unique_id,Date,forecast_lower,forecast,forecast_upper
13-1,2012-08-31,28855.476505910985,41430.57866714098,49461.44058055463
13-1,2012-09-07,10944.990164926225,22762.958312706716,37977.74147176638
13-1,2012-09-14,25488.75494423451,36456.50039846988,45338.33980994218
13-1,2012-09-21,27415.189094302477,39026.63150594848,51211.88144933083
13-1,2012-09-28,31052.93935067094,42755.650935307196,55402.26832696205
13-1,2012-10-05,36691.889385471404,50487.545550507944,65266.92225313438
13-1,2012-10-12,37077.67396076554,45554.55163437729,66022.63451706934
13-10,2012-08-10,29557.60016589935,33618.30589141927,36729.67181225987
13-10,2012-08-17,28405.00368195623,32328.401889287205,35026.76333402764
13-10,2012-08-24,28692.349266648347,32389.867978049013,36964.57078753231
13-10,2012-08-31,28509.570160508854,31772.168630955188,35275.225257673665
13-10,2012-09-07,25321.12021390084,29498.314454324587,32458.78922115596
13-10,2012-09-14,24415.96983325175,28214.006070492076,30855.450200476902
13-10,2012-09-21,25261.52878711175,30011.560727179087,32885.72481022436
13-10,2012-09-28,26417.084795627947,29421.337736531437,34557.48469047834
13-10,2012-10-05,26342.797213970625,30328.03081348995,34047.46312360636
13-10,2012-10-12,23660.38981847774,28435.969984440955,30930.043439108085
13-13,2012-08-10,46625.399145205876,50004.22673182079,52994.067489188594
13-13,2012-08-17,49851.78362472602,53240.665812813844,56508.34465529822
13-13,2012-08-24,48514.35348216917,52744.7377687001,55747.387097354134
13-13,2012-08-31,47801.35317504343,51586.08140593342,57084.4119451024
13-13,2012-09-07,48797.074804514676,53145.946771503615,58134.09356804832
13-13,2012-09-14,46526.18882890607,51194.10019238744,54796.2755826459
13-13,2012-09-21,47360.89185449886,50240.33045321605,54340.971169676064
13-13,2012-09-28,44186.42283424748,47599.79907891966,49801.43624256175
13-13,2012-10-05,51148.59669548702,56230.158603980366,59574.7235667169
13-13,2012-10-12,46388.91989651325,49488.81485058226,52378.4828613686
13-2,2012-08-10,73301.35680441919,78509.75800468728,85814.08199669176
13-2,2012-08-17,75319.1607918514,82150.11059630156,87065.34678128165
13-2,2012-08-24,75296.70998581425,82910.83766915972,91521.20335404776
13-2,2012-08-31,77272.59719925423,80940.92133801593,88206.52273062876
13-2,2012-09-07,67711.29398164319,76282.75366951442,83471.74016909153
13-2,2012-09-14,69049.915993069,78116.7299561989,82262.49758545334
13-2,2012-09-21,70458.92273250809,78947.98762079264,82893.59447458957
13-2,2012-09-28,70590.44010901076,76686.81273794189,81930.19508427237
13-2,2012-10-05,78507.92076513689,86344.13032743415,91560.06577109825
13-2,2012-10-12,67964.00016001755,73152.39877014997,76825.26861994129
13-23,2012-08-10,28860.25523117444,34726.58294597342,40023.42638447778
13-23,2012-08-17,29700.782923129373,35020.027988237176,39146.98354043564
13-23,2012-08-24,28643.916623645557,35319.846486578535,39110.15854652089
13-23,2012-08-31,22126.339572244215,26499.804568401036,33065.85794500524
13-23,2012-09-07,13498.44112539866,17861.521024348083,26352.525909995853
13-23,2012-09-14,18271.09174639044,22167.917420765163,28132.397857140593
13-23,2012-09-21,20943.174190300342,24589.854905808665,30664.62341139104
13-23,2012-09-28,20703.23554471062,25228.989972630246,31815.485335184072
13-23,2012-10-05,25584.45676826051,31833.948726573435,38515.31924682098
13-23,2012-10-12,25646.17679807465,28777.93864612344,30798.607518287183
13-38,2012-08-10,78575.28882251742,91933.87666506221,102864.17903226447
13-38,2012-08-17,71723.85987537938,81800.8077760445,91209.05566786208
13-38,2012-08-24,67120.98189863226,76868.70815488261,84790.84513482173
13-38,2012-08-31,81286.64135904379,86816.21774414163,93595.26779054767
13-38,2012-09-07,74116.01599587148,87462.16530287481,98964.36307914267
13-38,2012-09-14,68101.34504807327,80411.62940112605,96059.34818909779
13-38,2012-09-21,64769.0724112155,74376.25739664349,84119.98020764088
13-38,2012-09-28,74168.67754358718,78675.75595046795,89829.09991149802
13-38,2012-10-05,78206.5960564926,91432.05967756652,102078.86334313091
13-38,2012-10-12,72701.44972953935,82931.18014724656,94470.92501567476
13-4,2012-08-10,43523.43928273066,47422.49465103591,51798.55767779882
13-4,2012-08-17,43913.64719236478,48925.26705178809,51937.51290631432
13-4,2012-08-24,43833.65536253224,47587.923733051284,50464.36039776438
13-4,2012-08-31,45261.24577062494,49083.69554753056,52485.2449288299
13-4,2012-09-07,44004.82403832642,48011.10079874434,50587.96357845547
13-4,2012-09-14,41644.89921638545,45388.22298440117,48799.67760914495
13-4,2012-09-21,39566.85052955457,42642.64189912392,46411.8182478894
13-4,2012-09-28,38815.339216964436,43001.03908405061,46608.50614679572
13-4,2012-10-05,45750.97376932228,49302.93394467412,53301.708402975586
13-4,2012-10-12,40082.042765906444,43919.18785144824,46809.083020561
13-40,2012-08-10,75681.98454662875,78795.45271728709,81640.39687489472
13-40,2012-08-17,74717.32630461539,78213.93093132752,81915.79650682803
13-40,2012-08-24,74240.18566808771,78011.63586427004,82399.4200821239
13-40,2012-08-31,75331.5698966522,80337.87899550221,86027.57322101768
13-40,2012-09-07,73791.87026838868,79885.15794028188,84471.13892888959
13-40,2012-09-14,75416.73851246863,80528.2874155793,84377.4942718169
13-40,2012-09-21,73002.29043339171,78505.93502942086,82933.97637961792
13-40,2012-09-28,72703.28865451305,77036.67413545883,85681.3650096916
13-40,2012-10-05,78308.85417238322,83055.32098730102,87614.03073440815
13-40,2012-10-12,74868.15606114197,78885.65783027191,82963.84811726485
13-46,2012-08-10,41810.92035919914,46216.76818483727,50384.70011189722
13-46,2012-08-17,40007.07632303103,43932.987340712025,46676.13633713632
13-46,2012-08-24,37820.69278391009,44229.68065754566,48874.7825088676
13-46,2012-08-31,38276.061124784814,41768.628406045675,48591.797183659946
13-46,2012-09-07,32130.990588072524,38800.25190477833,44608.98081681537
13-46,2012-09-14,34818.10277652383,38829.96482086222,42345.77996688368
13-46,2012-09-21,34909.63868423473,39951.375304796406,44177.96076038502
13-46,2012-09-28,35921.14694701041,40584.48524320495,43862.04684568289
13-46,2012-10-05,38723.6751739799,43125.54563982882,47279.0308509548
13-46,2012-10-12,35766.131867974014,38898.702553392635,41590.32133654411
13-5,2012-08-10,32760.551604962475,44874.711599504364,53631.273111052564
13-5,2012-08-17,29942.760433522897,40998.97078260739,58279.10114414372
13-5,2012-08-24,32714.4940013164,54877.000027313516,68265.9923232536
13-5,2012-08-31,32294.132032801455,49968.58776784358,61316.703499078096
13-5,2012-09-07,22743.292756904746,38626.99318764001,60232.38440285553
13-5,2012-09-14,27101.49197081774,44221.864608940676,61579.459524285885
13-5,2012-09-21,32967.88532017585,46361.396992768525,65195.82134889407
13-5,2012-09-28,36697.7522102294,48318.13241828624,66485.8268004653
13-5,2012-10-05,46935.62103389348,58421.242538003455,73412.95176065649
13-5,2012-10-12,43452.67456541815,51112.79271204251,59753.11201263973
13-7,2012-08-10,47192.175584744335,57375.370382225985,67314.73699968784
13-7,2012-08-17,42958.531214306095,50543.72650235676,56718.92689406191
13-7,2012-08-24,45544.53692374457,57573.35093828568,68065.26977160595
13-7,2012-08-31,44132.25919447477,49888.52342664379,61066.619763614035
13-7,2012-09-07,26493.311798436014,34496.8426553065,51741.37364149792
13-7,2012-09-14,33041.37431172992,40789.920504107555,54845.585492675404
13-7,2012-09-21,39413.56268126384,47916.46360902661,58026.9542964359
13-7,2012-09-28,41230.37528934286,46666.49022374978,55176.3243953885
13-7,2012-10-05,49034.748488113095,58645.08983198196,71119.52343706155
13-7,2012-10-12,38214.48855458284,45474.90834902317,54043.33387117702
13-72,2012-08-10,57943.79818830607,74506.99076723451,88314.81675109423
13-72,2012-08-17,63380.805556859545,72802.10241952904,82639.76797239202
13-72,2012-08-24,60964.3424773434,77986.95140211958,91607.12471520285
13-72,2012-08-31,55504.33056887981,70928.7994153575,85706.76575480693
13-72,2012-09-07,42177.68262684974,57020.68132229685,73482.47781469395
13-72,2012-09-14,51655.41135975512,69584.35439207956,78588.24798232029
13-72,2012-09-21,55766.41215743111,71052.79523774922,82117.41024876664
13-72,2012-09-28,55462.120640213354,68220.31589087906,76635.5233075991
13-72,2012-10-05,64688.295350684355,76573.67651201227,87799.33937589878
13-72,2012-10-12,55601.473502776564,63725.264363676215,73676.83316913445
13-74,2012-08-10,30670.480652997863,34884.92098231308,38915.264922794886
13-74,2012-08-17,33261.105815649644,37373.207786394276,40039.84996492416
13-74,2012-08-24,32243.32718384277,35005.772233365526,38752.90728170837
13-74,2012-08-31,31632.925466579265,33957.12747217615,35871.002523112686
13-74,2012-09-07,28973.94757927241,34065.140240224704,39830.79277587096
13-74,2012-09-14,29772.586822347566,33169.29789103655,35838.72615233559
13-74,2012-09-21,28388.390333176452,30932.72830951336,33634.47442005988
13-74,2012-09-28,26479.456621854937,29506.885977611943,32332.84564580895
13-74,2012-10-05,28124.200877158168,31869.437400627005,35618.56925494562
13-74,2012-10-12,26095.2109292069,29958.07042232718,31604.688901896054
13-79,2012-08-10,51642.02162740866,55553.54399215746,60767.40496560546
13-79,2012-08-17,49537.76477147739,54916.45391697581,59252.0981454017
13-79,2012-08-24,44346.539955856635,49528.35344490052,52254.39562569609
13-79,2012-08-31,51589.4659222606,55495.630837269324,60592.38225245571
13-79,2012-09-07,54105.58492932476,58077.771954359945,66114.95662057673
13-79,2012-09-14,47899.980265177655,52107.523991353555,56861.70980428458
13-79,2012-09-21,48017.58158000586,52337.690395651065,55611.226858027745
13-79,2012-09-28,43007.62822032812,45984.62694611891,51222.88409448521
13-79,2012-10-05,58704.34409181256,65904.91546917168,69051.66700996457
13-79,2012-10-12,47566.3722721674,50328.21615469736,54237.31462244719
13-8,2012-08-10,34570.76518698869,36722.38592216679,38426.027819584386
13-8,2012-08-17,34566.53229278239,37209.266651605954,39297.99067879381
13-8,2012-08-24,32905.92032011389,35829.86493360955,37794.91435940983
13-8,2012-08-31,35141.97190191979,39008.409327387984,42066.243520084725
13-8,2012-09-07,35123.86302079543,38072.5942140375,41697.409179620285
13-8,2012-09-14,32608.32315977395,34836.43560515077,38746.11492685
13-8,2012-09-21,33641.92481150042,36004.999582639124,38524.62135605338
13-8,2012-09-28,32785.24708300894,36172.739530626655,38801.17085845871
13-8,2012-10-05,38322.76790995358,41417.237908226896,44742.53344600316
13-8,2012-10-12,35013.25619179523,36852.68485047051,39859.85061411956
13-81,2012-08-10,34360.079109636354,36374.538953951516,38708.598232694916
13-81,2012-08-17,34168.12051170907,36539.187364856654,40293.31865436733
13-81,2012-08-24,32285.564645083876,35566.98371323435,39255.27433581574
13-81,2012-08-31,31844.35029087744,35009.812029266664,39592.41336142779
13-81,2012-09-07,30606.773456927804,33006.38363875891,37285.30606352465
13-81,2012-09-14,30088.983026354235,34058.63246338477,37610.80876343555
13-81,2012-09-21,29654.053523804007,32843.193108238745,36250.54642171278
13-81,2012-09-28,27993.219618964562,32068.547211418205,35059.59354294709
13-81,2012-10-05,29986.536302179593,33954.1545524329,37622.32881410036
13-81,2012-10-12,29282.202873719325,34052.068220258814,35591.29505772211
13-82,2012-08-10,32484.910554417707,38313.67324100975,41628.48425459763
13-82,2012-08-17,31687.638737573816,36629.17222427202,39927.22289768782
13-82,2012-08-24,32710.267916774552,38711.810512630094,47911.25373008989
13-82,2012-08-31,32957.69096523555,36814.93014463629,41357.643233003946
13-82,2012-09-07,19792.451212228534,26703.54342985768,32827.49218922407
13-82,2012-09-14,26097.083762090297,32617.296405326626,37837.325394147825
13-82,2012-09-21,28056.570170005987,34199.989868932054,39111.668718752335
13-82,2012-09-28,28561.897244410542,34608.96507259624,39773.23092856256
13-82,2012-10-05,33284.66163347969,38134.69768439395,43781.9090465669
13-82,2012-10-12,26912.7153650538,31254.817078429725,36038.77305683194
13-9,2012-08-10,41117.55117400958,49645.57380698544,54579.436938508545
13-9,2012-08-17,39581.74379434308,45491.10920615764,50500.8032453947
13-9,2012-08-24,35935.96677015965,43042.14820457353,48789.90637951308
13-9,2012-08-31,38263.95043293867,46805.273951095005,54335.8232782816
13-9,2012-09-07,26947.97682010789,35797.26677111274,41124.131891789206
13-9,2012-09-14,26159.04911646644,31525.13887607926,36900.020558039476
13-9,2012-09-21,23927.874411031404,29882.20505864241,34999.82998988363
13-9,2012-09-28,29273.645718395685,35433.56650132837,41878.49377188681
13-9,2012-10-05,29828.739891643687,37197.155725249286,41929.04602982339
13-9,2012-10-12,23384.52713584781,26454.439459678877,30971.734382305796
13-90,2012-08-10,111385.76321655615,120824.49341312161,127638.39308088248
13-90,2012-08-17,120458.19107186823,128797.23060388403,136322.66954667994
13-90,2012-08-24,115008.87801350234,124939.92124790473,132374.4480185215
13-90,2012-08-31,114813.05137912094,123590.83988170241,132109.81483270472
13-90,2012-09-07,108794.27982704791,115056.10668012599,126822.92678403741
13-90,2012-09-14,117329.84565301744,126464.94220662337,134480.26291129686
13-90,2012-09-21,113040.59458991568,122004.16436574246,126672.39630607217
13-90,2012-09-28,111399.93281618528,119435.15995537066,124271.60247913848
13-90,2012-10-05,122719.04213563132,134519.81120613133,142068.78363525565
13-90,2012-10-12,118646.24972239566,126895.34330905633,135635.0243648782
13-91,2012-08-10,77109.67484403281,85521.34656648153,90260.91013138021
13-91,2012-08-17,84771.74762445713,93902.10322149364,99631.52345317125
13-91,2012-08-24,79537.35797618603,85391.0001609071,92073.02944993068
13-91,2012-08-31,71065.47208701629,76594.96628586801,81720.07210045574
13-91,2012-09-07,73090.719565883,80724.12912722644,89545.17814183407
13-91,2012-09-14,82420.76650424473,88766.37659515972,92842.1975499575
13-91,2012-09-21,77655.55146418574,84355.74700676012,93016.64358235871
13-91,2012-09-28,69918.58591049424,75046.33718282265,79997.3665919568
13-91,2012-10-05,78127.0544728273,84451.02046476756,92109.48630151506
13-91,2012-10-12,81193.79402154082,85979.41149776132,90738.84476039745
13-92,2012-08-10,161673.7972009533,176007.58109524954,186672.04821082338
13-92,2012-08-17,175829.06602070556,190217.78233296185,209528.78980279033
13-92,2012-08-24,157349.20188285326,171668.30181584487,188378.2592595911
13-92,2012-08-31,158681.35233997862,170746.66938342218,191545.0548790333
13-92,2012-09-07,153644.5749937994,172165.04056429706,187994.2268137989
13-92,2012-09-14,167366.63159763484,181488.34682204906,202366.7856649744
13-92,2012-09-21,159057.62764128484,171833.83147472204,190030.87019734175
13-92,2012-09-28,147240.1668803327,163330.14686540168,180933.75457256494
13-92,2012-10-05,177525.6955383005,196633.1488837675,213041.39362990428
13-92,2012-10-12,176057.15051872635,187322.65129501335,203989.21384373464
13-93,2012-08-10,51140.97410464348,55249.41176732667,58525.17249945482
13-93,2012-08-17,54518.85167191852,58911.244159416,62631.938120547165
13-93,2012-08-24,48891.51182790325,54940.04348799848,57440.72801578784
13-93,2012-08-31,49838.36602874054,53391.48242177852,58993.54358277533
13-93,2012-09-07,46873.82063756519,53994.188339138906,61480.49078102323
13-93,2012-09-14,53595.68968213802,58557.49381266864,66112.33921200276
13-93,2012-09-21,49021.999158740146,52921.099701458115,57918.72855952216
13-93,2012-09-28,43636.39903125382,47569.34701566624,52840.42259687173
13-93,2012-10-05,52192.27351736618,56443.23999656502,64241.67695705333
13-93,2012-10-12,49254.964030772506,53183.93661223946,57646.238105782104
13-94,2012-08-10,82783.8690356709,87428.89570842667,94618.25600485828
13-94,2012-08-17,79958.78758020757,89195.47994930936,95562.32074470192
13-94,2012-08-24,76923.70835107591,83233.68507762831,93639.66543884014
13-94,2012-08-31,74053.68776890269,81068.26462977674,94787.63846745402
13-94,2012-09-07,63760.754404112784,73470.3365266135,83479.34567293912
13-94,2012-09-14,70028.83908583276,79383.08741693679,91540.97349368331
13-94,2012-09-21,65560.67860639136,75081.25776183725,83382.75529988798
13-94,2012-09-28,65950.88462773622,72492.01136680019,81388.04321583931
13-94,2012-10-05,68191.86182175056,76368.76421751583,87542.85853028108
13-94,2012-10-12,67709.95661013645,75200.55986356862,82733.75515603698
13-95,2012-08-10,144389.37319805665,154356.6230485052,166076.7869843916
13-95,2012-08-17,147810.2930076713,158883.43107321396,165368.7991196412
13-95,2012-08-24,148778.41814207745,156661.09673271023,162788.8959231866
13-95,2012-08-31,145180.8345252918,156215.61192068874,167316.19955888035
13-95,2012-09-07,132680.9352077073,144849.31079635659,156389.3223770553
13-95,2012-09-14,138713.04632108004,152294.463433376,160053.9518759089
13-95,2012-09-21,137167.8668278968,144687.55750421554,158212.23958415375
13-95,2012-09-28,132685.17619212455,139906.93460769416,151044.2477312098
13-95,2012-10-05,142126.85234951423,154590.85516263638,164818.47803135795
13-95,2012-10-12,136107.1585249894,142628.48833192853,148184.84561751338
14-1,2012-08-10,13960.796119422004,19175.80957998705,32280.069739285922
14-1,2012-08-17,14639.299565147776,23098.32356142115,28506.27127375306
14-1,2012-08-24,14779.30748723797,25819.26368020975,37012.10724584228
14-1,2012-08-31,13864.245824864709,23213.869525022834,34652.47184135311
14-1,2012-09-07,-1034.3731000552398,11037.454533891527,26296.274596351795
14-1,2012-09-14,8328.982419091073,19952.74655770015,33566.55599967354
14-1,2012-09-21,16504.14490334041,29476.489945315905,43520.587438951305
14-1,2012-09-28,16421.268418714317,30889.650057034654,44596.73725319999
14-1,2012-10-05,22948.06591438592,35947.20134122511,58799.85833812699
14-1,2012-10-12,18193.782320123428,35270.35156575452,52757.73504074174
14-13,2012-08-10,44713.056137343054,47604.16966462834,54497.82455184045
14-13,2012-08-17,42177.578350745156,50460.25841534047,54845.45566467465
14-13,2012-08-24,41917.26220719451,54289.79943452097,60980.65798164455
14-13,2012-08-31,49398.34673245001,55036.1049003398,62112.042849716425
14-13,2012-09-07,44926.21155116679,52403.23472399547,62138.02263224262
14-13,2012-09-14,43150.819774793265,49998.19920894352,59087.24531407756
14-13,2012-09-21,41789.361563870916,49909.885187473854,60041.09031582968
14-13,2012-09-28,45268.53526587484,53186.68000485783,59417.961216502874
14-13,2012-10-05,46362.6599678198,55667.35108825038,64728.30510073458
14-13,2012-10-12,38806.678877793136,47528.30779865064,55687.792797660426
14-16,2012-08-10,11191.504306355922,18944.098938254334,25260.094516775793
14-16,2012-08-17,8142.894661578766,14411.741874793777,20856.38938160789
14-16,2012-08-24,4120.102949455383,13250.287211209838,20062.24474147733
14-16,2012-08-31,5738.431008399185,11316.771874231752,19318.765989385993
14-16,2012-09-07,-1731.7514339130612,5835.375456686192,14708.766708150557
14-16,2012-09-14,-3167.918892284286,2947.5341683945635,8383.953782645134
14-16,2012-09-21,-3317.7023897270237,2137.2207547486432,6201.4267234665385
14-16,2012-09-28,-2660.128769954108,1055.0163114044626,7445.614633443621
14-16,2012-10-05,-833.6417768689344,4104.811803000059,9146.114770549932
14-16,2012-10-12,-7852.4422220740025,-4859.11903040735,-104.3249978161366
14-2,2012-08-10,55940.776210847966,64039.53639275996,76458.99733189483
14-2,2012-08-17,55841.8299888545,62848.85530916324,76329.56025857636
14-2,2012-08-24,54329.77636802176,60230.48446406947,69393.504176171
14-2,2012-08-31,58818.47894650508,66942.64123631231,78611.07868073627
14-2,2012-09-07,51416.0955021059,64310.168411896666,74466.97443044743
14-2,2012-09-14,50500.050221950725,58393.90964998596,73481.5451578604
14-2,2012-09-21,49792.61193602088,58169.47610695257,70874.62331512399
14-2,2012-09-28,55685.72332995388,63605.80774558529,76243.98777759506
14-2,2012-10-05,63249.65521692863,70628.45867807434,78358.39387760698
14-2,2012-10-12,54347.76222940758,63318.82449008202,76699.94155852305
14-23,2012-08-10,23838.740498398143,29762.329403863772,36145.153269774244
14-23,2012-08-17,22584.30140395991,27949.73500533404,32459.92449111843
14-23,2012-08-24,26006.6781844432,31643.59370402212,39345.73312000692
14-23,2012-08-31,23535.40384549968,29877.23162563378,39576.678369343346
14-23,2012-09-07,17258.850081519442,25917.16195969739,32249.682160791694
14-23,2012-09-14,19407.321482013343,24996.81520629752,33105.64312613219
14-23,2012-09-21,22676.028437055378,28521.20495088163,38039.548782132515
14-23,2012-09-28,20939.635479848377,28158.18928625624,37243.117353011265
14-23,2012-10-05,25454.695627778176,34878.00913744827,40159.774782508044
14-23,2012-10-12,22474.879868920398,27881.10152391784,33157.12715493462
14-38,2012-08-10,69007.04135083251,84546.32061474473,94998.02811044404
14-38,2012-08-17,73374.73593329673,82244.59287009896,93089.64707498373
14-38,2012-08-24,73430.23273803279,87140.10763737005,101526.85319855646
14-38,2012-08-31,72926.686343154,86794.48097234005,93532.18446560449
14-38,2012-09-07,68642.3833625679,82487.6980559707,95857.26178346762
14-38,2012-09-14,70422.84118350463,86108.61873023931,96326.78002706994
14-38,2012-09-21,73441.92160738858,90856.26092969324,101909.44307735439
14-38,2012-09-28,77205.76028027972,86596.45718617988,100751.59157105413
14-38,2012-10-05,69964.13833747391,83819.34700306112,103019.85286983874
14-38,2012-10-12,69067.79184364769,84273.32545003113,99109.60632421376
14-4,2012-08-10,40796.47770584813,46858.994729264174,53014.194738220714
14-4,2012-08-17,38188.964220285714,44692.998608295944,49440.7863664028
14-4,2012-08-24,37362.396169743464,45207.38262676336,51281.96426992131
14-4,2012-08-31,41274.06252828944,49883.19425244135,55867.34129516706
14-4,2012-09-07,37491.404444263135,49437.69111920647,57799.67021427251
14-4,2012-09-14,37054.76185770507,46140.34203902024,54274.283464000335
14-4,2012-09-21,34208.091042054824,42323.23981710828,48571.88039619974
14-4,2012-09-28,36317.9184302762,45217.14998325975,51781.90836897364
14-4,2012-10-05,38676.0556047875,47853.64710387557,54651.00971059785
14-4,2012-10-12,34664.624021388845,45236.06267120952,50040.99514442584
14-40,2012-08-10,62903.34985250904,77733.25176152434,85721.42354908954
14-40,2012-08-17,63512.3748091453,73342.63674059435,80827.66567915918
14-40,2012-08-24,51019.912514641015,67982.2181713273,79676.91458106319
14-40,2012-08-31,64470.62916806882,74935.52588888965,83837.01845984433
14-40,2012-09-07,58635.70622660684,73207.24504776832,82432.30549585016
14-40,2012-09-14,60903.84195991748,71573.45754127654,81719.31202910528
14-40,2012-09-21,62255.23718134408,67434.9505856807,76495.73050640202
14-40,2012-09-28,60681.766355843945,69704.35333493487,82380.39711423342
14-40,2012-10-05,64374.31403356614,77111.30262222796,88001.31858227141
14-40,2012-10-12,66074.71977769218,72440.31562083148,82052.66285454152
14-46,2012-08-10,25812.993245886562,30100.99959889995,34408.814000336926
14-46,2012-08-17,21912.356781844264,26654.570130843214,29849.59530421614
14-46,2012-08-24,23058.634229088013,28617.60864947418,32872.72590892963
14-46,2012-08-31,23360.60559471718,27462.604046103217,32776.6119739344
14-46,2012-09-07,17757.388186921053,22488.13445569634,28053.79039648925
14-46,2012-09-14,17906.44755035411,22970.2619869733,26617.413598263927
14-46,2012-09-21,17787.920920529923,24286.882724366133,28036.27629164909
14-46,2012-09-28,20406.31354112979,23630.365855200467,30062.357623843425
14-46,2012-10-05,23654.578218971143,28749.419373627254,33089.60362895237
14-46,2012-10-12,20176.622955803447,23744.909239281464,29323.31048266601
14-5,2012-08-10,14933.585562600181,20669.598983319487,26140.910792841205
14-5,2012-08-17,12049.466274042627,17726.36701721807,24847.741200907723
14-5,2012-08-24,13410.048783568316,21452.114120956016,30533.325637423866
14-5,2012-08-31,12459.147349867511,18456.31781435017,27471.700457352497
14-5,2012-09-07,6214.328844990869,12858.218203114802,21363.12868745941
14-5,2012-09-14,11341.685903703023,16442.072813692917,24019.674746630546
14-5,2012-09-21,12801.894640924089,20834.478522691334,27747.13004592667
14-5,2012-09-28,14704.462120406912,21499.42495146514,32255.099178027194
14-5,2012-10-05,19352.1936882099,25203.309879058463,33600.08078039212
14-5,2012-10-12,13088.701144645656,22492.55822652427,28236.286683044298
14-7,2012-08-10,28847.39092531399,39034.75986789024,50180.84655036601
14-7,2012-08-17,24567.427686464554,33989.60103521926,44986.2734356936
14-7,2012-08-24,27843.530782929967,44205.65393370192,58972.92765914361
14-7,2012-08-31,26413.11884836764,47231.5500290561,56337.51027646963
14-7,2012-09-07,-1078.879633993678,14741.523257426168,37082.11430750808
14-7,2012-09-14,18208.415285857325,29948.825184939476,51373.67496330564
14-7,2012-09-21,22710.84846126754,57203.80011332574,81892.93440869878
14-7,2012-09-28,28774.392489824397,61591.9869819131,77424.6365614157
14-7,2012-10-05,36555.88095347106,64561.029006895995,91238.77341004577
14-7,2012-10-12,27138.44812243916,50883.74863319925,73157.12356730324
14-72,2012-08-10,48502.259220755936,74356.75392380291,93297.37628027471
14-72,2012-08-17,49431.91763279959,65669.38610390523,83247.15066848042
14-72,2012-08-24,48693.52956611409,63075.71203245783,92763.35188839253
14-72,2012-08-31,51359.55405493679,65585.86366398353,91708.50206155874
14-72,2012-09-07,20820.35083318413,50415.79865233598,72439.25120598533
14-72,2012-09-14,37489.91836087819,59269.25168175359,87100.65435581483
14-72,2012-09-21,47691.18264285211,58104.94368062706,87153.19660901256
14-72,2012-09-28,43927.49044410348,66328.01587139667,94404.53543203326
14-72,2012-10-05,60209.12913827881,90015.79616101962,107853.20323886524
14-72,2012-10-12,48461.360465383725,62114.634037228636,82032.21778869611
14-79,2012-08-10,30145.546443834413,33917.798237927665,39951.355483843014
14-79,2012-08-17,25681.38340758463,30854.449921275904,36367.82635713297
14-79,2012-08-24,28400.25081433732,31142.47048483736,37510.17681358699
14-79,2012-08-31,25134.4388029737,29247.95447953162,34136.50791364815
14-79,2012-09-07,27628.39588610791,34902.59595656726,41674.55470109666
14-79,2012-09-14,26086.266934558083,31180.819939987545,35556.262842649565
14-79,2012-09-21,26064.37409849389,30582.30723155827,36946.63761693905
14-79,2012-09-28,23379.832808328705,27645.62684274234,32000.572599344363
14-79,2012-10-05,31124.074834477135,35662.65163611707,40447.54467809309
14-79,2012-10-12,26562.548005066594,30535.954854740437,36305.1173785999
14-8,2012-08-10,37887.769379706944,45964.859416852894,54561.6798969541
14-8,2012-08-17,37347.002517079025,42151.1297221522,54413.710215975916
14-8,2012-08-24,39791.20618962447,44459.355274698144,56327.772603602716
14-8,2012-08-31,38337.459539424264,43759.54909029825,55351.331099573326
14-8,2012-09-07,37744.7055081668,44123.21843855651,56642.77208426433
14-8,2012-09-14,36221.78734854295,46529.82114012356,57848.62126065832
14-8,2012-09-21,37258.23685115337,47312.99673442141,55087.664655547735
14-8,2012-09-28,38657.688437879755,45527.653398272625,58454.363350677755
14-8,2012-10-05,40873.880445945935,52914.76987135338,59118.33764652664
14-8,2012-10-12,38872.99357704572,44351.56665695364,55772.154452257215
14-80,2012-08-10,26291.71304600411,29755.992805075337,33063.98070394948
14-80,2012-08-17,25573.11971447083,28148.081679693994,31478.41492446779
14-80,2012-08-24,24884.40305462935,28709.72922215814,33601.05731657843
14-80,2012-08-31,25259.35607930763,27785.530604527616,33769.835216665284
14-80,2012-09-07,26048.274111381477,30119.32141375896,36278.157013771364
14-80,2012-09-14,24012.64051809138,29068.738828970934,34835.48978877541
14-80,2012-09-21,24159.01191228937,28436.83630140793,34946.730317088426
14-80,2012-09-28,22044.50576676411,26918.761132520223,31574.869802021945
14-80,2012-10-05,27446.93030740807,32596.472101441366,37739.316276038575
14-80,2012-10-12,23431.919061269266,28052.206128564052,34382.96783679825
14-81,2012-08-10,28431.443051417344,31306.325586496452,37631.19160603279
14-81,2012-08-17,27045.682500768293,30021.191145824057,32873.0411681594
14-81,2012-08-24,25604.05197441762,30808.187631012228,34193.44259144408
14-81,2012-08-31,25416.93252771946,30698.00446807961,34004.575670511294
14-81,2012-09-07,27810.46738748836,35023.531097057596,40509.748188802594
14-81,2012-09-14,22359.786882336797,28302.371595572335,35285.08319726781
14-81,2012-09-21,25097.477372674337,30805.343572680576,35500.981755251705
14-81,2012-09-28,19255.66291321381,25230.275899145356,30016.57373398582
14-81,2012-10-05,28468.93331680548,35265.36573417065,40368.98699133318
14-81,2012-10-12,23635.05370644118,28435.427463646298,31955.594082615622
14-90,2012-08-10,76280.07748830994,87043.52057461196,99879.29818735729
