unique_id,Date,forecast_lower,forecast,forecast_upper
12-79,2012-03-30,41665.07424561359,50628.66962273693,56358.4901703618
12-79,2012-04-06,37271.34646505014,43009.09025231674,49818.114848476944
12-79,2012-04-13,43008.41024280292,48022.70320651215,51265.18724708154
12-79,2012-04-20,37272.56668577043,45283.0691841821,49180.695746682104
12-79,2012-04-27,37514.96826785317,44293.71872883762,47653.3320883689
12-79,2012-05-04,40599.78727989014,45571.36423866917,50177.59553358208
12-79,2012-05-11,41472.322357384684,44541.39689808793,49100.092833967996
12-79,2012-05-18,43020.87438449499,46540.83602303352,51935.77637198839
12-79,2012-05-25,38248.603515874565,41847.20374853441,46922.6736118473
12-8,2012-03-23,40656.27662426727,44019.95153608015,46060.90381592747
12-8,2012-03-30,42765.03134954277,45624.53766308109,47175.31110058109
12-8,2012-04-06,41417.516657606,44589.00508631963,46325.87383631963
12-8,2012-04-13,45178.40621655278,47864.60885666018,50622.53546528883
12-8,2012-04-20,41639.733452751156,44749.75875276607,46251.98247213345
12-8,2012-04-27,41218.0943464734,43363.70598683848,46671.039483496985
12-8,2012-05-04,42693.96437621024,44869.23520925621,48558.03166962445
12-8,2012-05-11,43134.17087481831,44697.528617397664,48782.140837769184
12-8,2012-05-18,43155.27466785096,44399.47461715788,46291.42735153288
12-8,2012-05-25,39316.26045470358,42525.11603776855,45596.644923429776
12-95,2012-03-23,41576.25627826575,46960.21653085089,49712.14522252083
12-95,2012-03-30,39275.31839384277,45205.42750369855,53032.259688091384
12-95,2012-04-06,42208.673209747954,45534.566993004504,52879.1039365657
12-95,2012-04-13,42105.30099733369,47974.57042722676,51924.12434064392
12-95,2012-04-20,40814.26881806375,45718.68793946186,51801.2198841139
12-95,2012-04-27,42125.31130679266,45840.08924251246,53856.7502233946
12-95,2012-05-04,40094.202146373005,49044.97104079835,58544.66371058445
12-95,2012-05-11,42378.2359503737,48023.34096239862,56015.5186295286
12-95,2012-05-18,41417.8658761812,47497.69512620469,55104.07322691851
12-95,2012-05-25,41543.10750285134,46443.55955821372,55047.904017842
13-1,2012-03-23,56256.26183618005,65944.28250914162,88683.52062949934
13-1,2012-03-30,51272.908957772685,59757.859066724275,81479.47199741247
13-1,2012-04-06,39569.61356125622,53330.5978240414,89782.3599584786
13-1,2012-04-13,48384.20921569862,82274.50301962861,199739.44614599302
13-1,2012-04-20,65201.07979317684,167777.88228266343,183060.68195742453
13-1,2012-04-27,72490.58767632568,130385.2392589657,147260.16189558175
13-1,2012-05-04,32727.30498528048,39215.2179534584,80138.2239708859
13-1,2012-05-11,34086.632063763645,46544.25453011785,66395.55780712262
13-1,2012-05-18,54308.587001126245,75170.18032251913,85014.23487502764
13-1,2012-05-25,22661.240528503127,37033.49935453036,47864.783933815605
13-10,2012-03-23,27347.46088498444,32166.125614506185,33982.517236430605
13-10,2012-03-30,27499.43708285771,32652.74242735452,36934.462127234074
13-10,2012-04-06,23117.308821846018,28664.981071811962,33537.48586738774
13-10,2012-04-13,25143.395707430613,28922.989871869846,36741.573938443486
13-10,2012-04-20,24936.305356585108,29407.75766251846,35220.15592341416
13-10,2012-04-27,28740.939938321597,31924.689692576765,36357.43414277711
13-10,2012-05-04,24232.854434155743,28337.392216794953,34779.11246308046
13-10,2012-05-11,25338.33972057129,30471.525040376837,38079.07942422422
13-10,2012-05-18,27437.89114222516,32895.056518971134,38658.480295778805
13-10,2012-05-25,26103.24624761089,29409.363568152243,37596.78140832998
13-13,2012-03-23,41605.118836999616,46355.28400847721,49655.71371103052
13-13,2012-03-30,42900.751421273475,48135.212450332714,51864.69677378184
13-13,2012-04-06,40317.49882725331,46246.55116455388,48133.06367345254
13-13,2012-04-13,41819.41174414579,46674.5617156695,51027.21985426296
13-13,2012-04-20,44649.42190056623,47322.06994951902,49356.811836569934
13-13,2012-04-27,41140.64668443197,44477.88649013985,46405.263860600644
13-13,2012-05-04,43827.13035301163,46832.392576236896,51747.352826640876
13-13,2012-05-11,41890.57421344509,46183.66420048796,47120.77748173796
13-13,2012-05-18,44154.50137829562,46792.30801892062,51157.861662359144
13-13,2012-05-25,37148.31390184672,41171.75170201769,44517.65742275544
13-2,2012-03-23,71309.46979030641,80269.14311050008,88750.12443341703
13-2,2012-03-30,72337.3447359266,77942.3975810373,89362.62171213853
13-2,2012-04-06,70895.09551060676,74823.0811280286,85900.39356879331
13-2,2012-04-13,66531.66290055205,73617.06892962827,91673.61937964619
13-2,2012-04-20,56049.1569069654,84987.88150046962,89083.05024730746
13-2,2012-04-27,78567.32325449781,85490.4245418909,92226.10841456748
13-2,2012-05-04,72983.60259085312,88365.44748390566,99500.4749357936
13-2,2012-05-11,75353.07404907902,81903.59073559576,93866.54367648622
13-2,2012-05-18,85866.22701725362,91888.47841033801,99104.34572250405
13-2,2012-05-25,61798.76564412279,69914.86000759086,81276.81442612204
13-23,2012-03-23,30922.06028840666,33383.72232710399,37307.73310683879
13-23,2012-03-30,26479.317382061847,32288.86107006055,39947.917387181704
13-23,2012-04-06,23765.17790575079,28174.897346923666,37551.52261467891
13-23,2012-04-13,19252.616679368115,33569.540443593,42682.63400585982
13-23,2012-04-20,9365.598669712843,33945.22630706383,41662.9344261739
13-23,2012-04-27,33395.710284216446,37833.74015433616,45467.38492822139
13-23,2012-05-04,26759.061170018445,33296.92433441238,48581.22287794076
13-23,2012-05-11,29154.22191548706,33446.63361732363,46050.03866131908
13-23,2012-05-18,37226.86065033871,47949.73957338011,50692.64976558209
13-23,2012-05-25,19661.297636049367,31664.652912392776,36301.32743148693
13-38,2012-03-23,75725.46557214447,90426.05038012638,106794.15440930531
13-38,2012-03-30,75357.99648037333,98915.1422857823,106963.41388466171
13-38,2012-04-06,80938.85867545508,91290.83889438413,101584.76557986227
13-38,2012-04-13,86985.38517858718,97307.82395527318,112279.3593390201
13-38,2012-04-20,82712.40124801887,94437.15258645981,106474.36194234247
13-38,2012-04-27,77827.48535165787,87796.09892753308,100254.17526347109
13-38,2012-05-04,90267.73166795247,101226.2888718995,117370.92325134996
13-38,2012-05-11,81664.32939758105,95794.75486956033,109909.10085439839
13-38,2012-05-18,87492.21515668435,94914.08082299128,108920.87964914547
13-38,2012-05-25,70270.81860607411,85116.80335009893,107273.47914837224
13-4,2012-03-23,39120.52498891916,41387.02416383009,43303.35837243148
13-4,2012-03-30,39366.48543576421,45526.61698029962,48722.7600685745
13-4,2012-04-06,36410.06874017716,44150.86427738503,45825.90277333457
13-4,2012-04-13,38764.61315996704,45014.14716079349,50253.52755545676
13-4,2012-04-20,38088.2779348162,43739.43850703903,46434.601618510984
13-4,2012-04-27,40218.43587409998,41852.38719656991,45005.19546399659
13-4,2012-05-04,40151.86103115621,44097.15137858714,50042.05698880974
13-4,2012-05-11,42031.757763368165,44699.39327806061,50205.89073498411
13-4,2012-05-18,41592.1146887586,45665.98058536208,48444.777542884716
13-4,2012-05-25,37624.89447225084,39257.10759436289,43666.86146628425
13-40,2012-03-23,73297.49331877944,81247.87111457206,83685.71463774283
13-40,2012-03-30,71896.38993128494,81352.32368972046,84671.70286118632
13-40,2012-04-06,70501.96755581534,76311.47854702946,80762.67548129236
13-40,2012-04-13,75746.5581635519,80738.40111151998,85729.94690131376
13-40,2012-04-20,71352.16066010464,76448.10369231048,80882.20137686482
13-40,2012-04-27,70758.11556448686,73960.91752837048,79232.8923969364
13-40,2012-05-04,72975.83146077601,76374.29126640185,84475.5708499444
13-40,2012-05-11,73505.44592312937,76760.73289531624,80045.6636868758
13-40,2012-05-18,74183.91235003102,78693.43310494759,82823.69550032086
13-40,2012-05-25,69160.31280693455,72923.10058081419,77896.6588611506
13-46,2012-03-23,43136.734495442885,45744.681891383494,51319.33826437975
13-46,2012-03-30,40876.07490417674,45094.12739443537,51754.305979272845
13-46,2012-04-06,40095.04384492655,44629.000566965675,53849.20867510291
13-46,2012-04-13,37887.9240750545,47341.09750450429,55207.68035180789
13-46,2012-04-20,31710.955182566337,51424.68932968061,54782.37686327787
13-46,2012-04-27,46803.471065691825,52668.19794805354,57794.59320617783
13-46,2012-05-04,42378.681356974674,51081.54162974851,61772.40100820833
13-46,2012-05-11,43098.692045237854,50268.91973543768,55684.5167257635
13-46,2012-05-18,44248.408389324526,55393.18317305675,58072.0653837502
13-46,2012-05-25,37792.792932076576,45278.31102053241,50444.93471154405
13-5,2012-03-23,66208.17032298027,79356.25360550694,93771.03520968932
13-5,2012-03-30,45358.654235119175,72482.17155305725,84087.9122687512
13-5,2012-04-06,31022.099606295313,73352.40984160826,87675.711142852
13-5,2012-04-13,18247.498869121395,69753.96745669444,88362.0895639093
13-5,2012-04-20,1870.9429877537186,71122.89548903424,81176.87048903425
13-5,2012-04-27,52152.69533885463,57488.35822947963,97907.26408093472
13-5,2012-05-04,36136.74137972435,59536.65163032523,77280.78513470158
13-5,2012-05-11,37967.38032618539,59171.32498395506,79316.23790565901
13-5,2012-05-18,43488.67453314198,78862.95873660341,89065.22799052023
13-5,2012-05-25,40186.75927857118,48341.824260761714,70291.09579186513
13-7,2012-03-23,76595.48599166071,90444.99295378412,98911.94501034709
13-7,2012-03-30,52297.73601775469,61230.467277974465,85925.60833207963
13-7,2012-04-06,68733.15808656675,100032.27015297068,114882.85798043368
13-7,2012-04-13,34069.22574973914,84908.19780339721,101623.95558315827
13-7,2012-04-20,9824.210533565863,69349.3598688008,87058.26328948744
13-7,2012-04-27,50278.27801800289,75449.41908822162,115559.6194431468
13-7,2012-05-04,68545.66426113583,76027.60633694763,116742.04866848496
13-7,2012-05-11,49971.8862494819,62074.14548887779,112423.54227194954
13-7,2012-05-18,62102.43758837198,102723.5137071293,114513.87602729627
13-7,2012-05-25,32809.58317444082,57295.95400170296,98777.65133212114
13-72,2012-03-23,110447.96308251607,120015.67553464523,130788.10849187162
13-72,2012-03-30,55558.06052626765,102426.58753145364,127522.83169935009
13-72,2012-04-06,79441.65258838506,107349.47390495654,131120.4104574041
13-72,2012-04-13,36181.45164113086,71846.23369737928,113000.4735656294
13-72,2012-04-20,57629.46160843887,109902.09384271425,118418.65072044461
13-72,2012-04-27,67590.28345637437,92754.74377862288,125361.78020559481
13-72,2012-05-04,47679.14247924784,78270.95718135135,93387.93005672397
13-72,2012-05-11,58061.69336404511,98889.93471597589,120557.29295569134
13-72,2012-05-18,62248.22763698403,109719.7380762322,119805.73542575867
13-72,2012-05-25,72063.1791772205,81447.34613323981,100513.99977881694
13-74,2012-03-23,24001.359908103062,29317.231379602854,33744.17244278537
13-74,2012-03-30,21362.5948873994,30099.52655547318,35008.294702696396
13-74,2012-04-06,19198.07289967263,33137.335542418085,37360.95252453902
13-74,2012-04-13,21953.384975361456,29361.65683995886,33693.892456222784
13-74,2012-04-20,20785.945413194324,26379.232405533716,30016.609078037356
13-74,2012-04-27,20153.02641683744,26611.775992025647,29588.06099640101
13-74,2012-05-04,26460.32774127301,29091.59718032097,34574.0680432928
13-74,2012-05-11,28391.03703622667,30980.72512216417,35084.34405308469
13-74,2012-05-18,23664.495331318663,27335.883257717058,30773.362942464086
13-74,2012-05-25,23668.628212393458,28398.30598048345,33954.575168344374
13-79,2012-03-23,49103.88891461648,50587.91586774148,56390.29627386372
13-79,2012-03-30,45557.42124701328,52700.50409710994,59157.21055413881
13-79,2012-04-06,46324.02242595101,56450.44632973865,61342.00053864913
13-79,2012-04-13,49676.85074734993,60127.16746525956,66841.63360325345
13-79,2012-04-20,46697.585964806356,55688.533349984915,61310.13956102068
13-79,2012-04-27,47020.896933810924,51258.003220113445,53136.360172534856
13-79,2012-05-04,47619.521392158065,51507.0235498281,62804.461737136444
13-79,2012-05-11,50996.032904121275,55612.523348532064,59500.55204115538
13-79,2012-05-18,53680.93908701128,58259.6631053531,70264.10096337763
13-79,2012-05-25,39235.486914187335,42751.567052301274,50178.777048497606
13-8,2012-03-23,33487.56600376639,36041.275387489244,38372.99989085619
13-8,2012-03-30,31357.626681957092,34585.067964994196,39081.918163129514
13-8,2012-04-06,31308.04051755147,35552.04933409178,39939.027591577156
13-8,2012-04-13,32282.151442382572,35840.71377046152,38276.91569457548
13-8,2012-04-20,29991.2806340329,34983.31927542255,38737.21555560562
13-8,2012-04-27,33688.467005329134,36856.524248673115,39788.44835154143
13-8,2012-05-04,33601.17320129491,36503.46088648758,40598.26950735165
13-8,2012-05-11,33334.17019415886,35297.62724163007,37962.32356277902
13-8,2012-05-18,34392.96402987281,38109.85968370046,40463.308558551835
13-8,2012-05-25,29116.431629771756,31321.45832607797,34831.25315776896
13-81,2012-03-23,32167.98580671892,34462.93359434978,36605.21862845991
13-81,2012-03-30,31936.63135594525,34535.504025753406,35838.25416974113
13-81,2012-04-06,29124.737753559737,33133.89308784637,34178.93394556506
13-81,2012-04-13,31541.812079705123,34477.94624659687,37964.07515735408
13-81,2012-04-20,30541.905382893143,34936.039938586815,37312.014822875186
13-81,2012-04-27,30088.04920143355,32868.551624402506,34825.85540479675
13-81,2012-05-04,28549.874410265442,31814.80617712553,35654.49433691546
13-81,2012-05-11,30827.447939587204,34164.60958308559,36546.96890455356
13-81,2012-05-18,34585.56334959276,37317.13515102415,40224.46741717311
13-81,2012-05-25,28843.380192854376,33257.441637962365,37030.34292535944
13-82,2012-03-23,33762.45375988845,41548.49240365571,48611.15455727089
13-82,2012-03-30,23871.959717085378,33045.98910337052,58788.81371964602
13-82,2012-04-06,23246.728383254733,31331.13388067277,42100.26449378465
13-82,2012-04-13,17862.463050940358,30081.75810444689,44025.566261306936
13-82,2012-04-20,20283.909709358242,50619.35930733963,55297.07995720299
13-82,2012-04-27,39490.8437502282,45815.072258178734,50755.14444895251
13-82,2012-05-04,26649.766405548617,45098.23687705542,57725.329143436225
13-82,2012-05-11,33540.67319314604,44445.109455357204,50774.85110908589
13-82,2012-05-18,33096.56859641466,50412.26172249783,60006.94129812083
13-82,2012-05-25,23168.05812477956,29552.73156476022,35952.32585737697
13-9,2012-03-23,34887.62155781459,38218.177231582886,45695.872654575294
13-9,2012-03-30,32926.75135630978,40811.39762296991,46880.56912960439
13-9,2012-04-06,30870.547095432008,36034.88362266251,47072.68785600817
13-9,2012-04-13,27821.606352543182,39305.98153054011,48366.00515889604
13-9,2012-04-20,31433.037405514806,52300.46871735138,56768.327507598675
13-9,2012-04-27,44832.849668142546,55211.72501338483,59045.05279220444
13-9,2012-05-04,41533.174222497146,51262.57219518183,61761.43483810347
13-9,2012-05-11,45587.85951542839,51573.083783432325,62806.75889899816
13-9,2012-05-18,43990.0933024126,55602.550621727234,67786.83066880019
13-9,2012-05-25,47763.79663699775,59603.68831816366,68142.42292403935
13-90,2012-03-23,127107.91092766792,135552.81817423351,140582.55421584882
13-90,2012-03-30,113820.91052596993,132019.27597997818,140485.86622174783
13-90,2012-04-06,106509.51038724111,120244.11840289825,128560.30832406439
13-90,2012-04-13,112184.47582326162,133467.6068279929,146957.3810005549
13-90,2012-04-20,117703.83046949329,145165.7886169062,153203.57477485764
13-90,2012-04-27,120577.88291503464,124757.46104003464,136819.95908200406
13-90,2012-05-04,113869.89864825323,124146.65580888158,134030.9996927017
13-90,2012-05-11,117326.01303271824,124029.74533610884,132071.44835316966
13-90,2012-05-18,124894.86081898514,136178.08823825204,149019.43645840746
13-90,2012-05-25,111135.27743303693,118240.54696428693,127485.96993445691
13-91,2012-03-23,81197.02547061235,88778.57903311145,95113.092977846
13-91,2012-03-30,79759.00149324465,87840.411237054,93674.41071197641
13-91,2012-04-06,70672.71526058004,79442.20624534984,83339.95201651125
13-91,2012-04-13,81315.51116638207,93258.04645307691,99627.01999414689
13-91,2012-04-20,82652.45571386792,95112.70077504811,98361.11535088507
13-91,2012-04-27,72073.02696511909,75148.96962022987,86912.08824590748
13-91,2012-05-04,70077.07700499524,75927.78324642059,88397.28379672102
13-91,2012-05-11,76206.90450647322,81169.03342187674,91804.75988946573
13-91,2012-05-18,89331.41260309638,93140.31097541594,102315.00084079856
13-91,2012-05-25,70953.4974975908,73911.9193725908,85807.11667260833
13-92,2012-03-23,180016.229659994,199077.1884805578,206033.91762234597
13-92,2012-03-30,158879.53852418627,189800.6378384869,212761.5549746622
13-92,2012-04-06,138749.51055489804,175659.1832710812,184059.45945096025
13-92,2012-04-13,148210.08170041267,177135.11037694706,200732.08646368576
13-92,2012-04-20,151499.95864243078,194436.63428712686,208534.3571989843
13-92,2012-04-27,149337.80119966174,165072.40608983612,181451.70170646475
13-92,2012-05-04,146794.8877083066,172242.2338256297,191042.7162168822
13-92,2012-05-11,159642.73020828384,172841.18430238267,195870.42116099774
13-92,2012-05-18,183781.01272839293,207100.04367407845,232449.04470155368
13-92,2012-05-25,153559.55909620234,163391.87675117617,184075.88215850035
13-93,2012-03-23,56522.59415012638,62496.880684908174,65468.627357542115
13-93,2012-03-30,43769.23722788666,55535.80427907711,63140.62033082811
13-93,2012-04-06,42093.924943901155,51211.065565887366,56862.29682903469
13-93,2012-04-13,55051.25217379038,62482.96049111959,67789.10367573638
13-93,2012-04-20,50261.5808458332,66834.47520977084,75756.66119154159
13-93,2012-04-27,51066.318180461494,57063.74708790015,65961.06269297477
13-93,2012-05-04,41380.01878999183,51605.24078270731,57934.792658457
13-93,2012-05-11,51936.76549400828,55702.931271652225,61406.497534318245
13-93,2012-05-18,63611.62554471961,72069.94681645943,78234.86508569277
13-93,2012-05-25,48220.364046533934,51283.18289502163,59566.95450825503
13-94,2012-03-23,78859.82612777544,87078.2143674923,91560.48715522396
13-94,2012-03-30,73939.386604828,83446.82504486234,96167.76627923588
13-94,2012-04-06,64468.98789834975,74297.45855798032,81517.69611248367
13-94,2012-04-13,74350.90304889453,84964.63969324187,93700.94066220276
13-94,2012-04-20,69721.14647859553,87602.36650314346,90372.47861110119
13-94,2012-04-27,81273.04853250518,84895.17400485964,91875.7092898795
13-94,2012-05-04,74362.28261756683,80393.4630673741,95482.49943179668
13-94,2012-05-11,86758.05224287733,97860.20553303554,108366.4329965094
13-94,2012-05-18,81485.93133039461,93819.43589766583,98810.99077210057
13-94,2012-05-25,72127.3431066782,79663.28084199777,84263.75537271204
13-95,2012-03-23,137024.2888421936,144446.63034823418,155953.91942354385
13-95,2012-03-30,129807.1276551846,146430.86572107856,160220.0353331272
13-95,2012-04-06,127489.4016928414,139018.1054692776,147349.40429068683
13-95,2012-04-13,122707.82548078301,141329.32271724567,155652.98388844408
13-95,2012-04-20,123041.15032433631,148603.11709217326,161069.527304238
13-95,2012-04-27,136728.75304884353,144253.60461134353,155211.4645453649
13-95,2012-05-04,127343.7994264842,150401.60877521432,161693.73299801233
13-95,2012-05-11,138763.99080645104,149730.33478084474,159141.4640354941
13-95,2012-05-18,142706.7144729796,166034.98868820182,182129.15944106452
13-95,2012-05-25,135639.4147401585,150489.39224409114,162772.82686569367
14-1,2012-03-23,36255.839045213776,41154.536716906696,54091.6486150108
14-1,2012-03-30,37941.27286268226,57022.49620094802,76662.27747368574
14-1,2012-04-06,28326.477140858802,43885.05020682483,74972.55325384148
14-1,2012-04-13,29650.516386624087,49431.77130010036,87608.36169050501
14-1,2012-04-20,16426.43185138057,44082.054649891026,144824.47170917544
14-1,2012-04-27,22069.791341897057,61756.23778730865,73191.13211636331
14-1,2012-05-04,8849.064406075011,40167.91294378079,70107.0139798929
14-1,2012-05-11,14143.454180284098,36899.69439795911,72014.51964113153
14-1,2012-05-18,16578.781825474438,40015.868839429,77070.53273155964
14-1,2012-05-25,9963.335535504182,22871.188813837012,57891.08770934061
14-13,2012-03-23,51968.03878680084,58431.351149163514,62818.51057555605
14-13,2012-03-30,52894.135429771246,62489.26041926989,69950.93686869708
14-13,2012-04-06,48873.26965926955,56352.827839053745,60532.17176624964
14-13,2012-04-13,55005.9409204086,64489.50069188133,71721.24453299507
14-13,2012-04-20,49480.222374635116,61821.37086857915,65966.2775218209
14-13,2012-04-27,53820.862554370586,59526.7520858653,64850.732823692786
14-13,2012-05-04,52366.464277549385,57537.644199071554,66588.68694071639
14-13,2012-05-11,54737.92509221431,58990.88426461383,64580.43463512447
14-13,2012-05-18,56813.55146196811,62207.10646808251,68777.73780607645
14-13,2012-05-25,48588.49261392668,58251.62194947179,61941.5745123675
14-16,2012-03-23,16868.78313438518,22577.30362290953,27812.214215142405
14-16,2012-03-30,17782.296142922547,30809.657001608997,33902.999579733994
14-16,2012-04-06,24803.602487661694,30354.564351442048,34513.77900584873
14-16,2012-04-13,29202.251285439568,38978.167696196346,44148.23038127791
14-16,2012-04-20,37372.175979956904,42936.123165050165,49571.69194833978
14-16,2012-04-27,46125.803728218736,50803.66882941502,57651.56249556263
14-16,2012-05-04,54057.0274968101,57286.74423948399,64869.60948339057
14-16,2012-05-11,62093.23260315672,70434.74990695188,74037.41080982356
14-16,2012-05-18,66549.63073912093,75985.03529120327,81083.06575605104
14-16,2012-05-25,71737.66000720228,79327.59325641756,85215.43646864264
14-2,2012-03-23,76189.69954280352,79760.04112994949,86768.05755500303
14-2,2012-03-30,72214.316861242,79574.58063538426,87372.00719936166
14-2,2012-04-06,66655.37308084917,77906.27943716638,86676.39591418023
14-2,2012-04-13,71200.22854269535,84517.75401197186,96434.97411710232
14-2,2012-04-20,55407.23623247443,86428.72093924746,90122.02406424747
14-2,2012-04-27,79204.21965283375,86399.65468089841,92875.55870174465
14-2,2012-05-04,73428.70383091574,82089.8589469094,97998.4829694141
14-2,2012-05-11,78498.03648732898,82560.0463543097,94102.64429483475
14-2,2012-05-18,80539.65144431723,93605.59307497766,99058.80732006874
14-2,2012-05-25,63404.425507981534,78172.57708555096,81817.86375156291
14-23,2012-03-23,38683.03001019914,48705.36442861212,54621.44922624828
14-23,2012-03-30,34397.97983535463,41918.8798622579,56234.38480706696
14-23,2012-04-06,33748.613112660925,42653.042338381594,53939.72774187006
14-23,2012-04-13,28443.50387810547,49217.308841442806,62034.483456057904
14-23,2012-04-20,17737.21732028766,51414.90329193401,57343.07829193402
14-23,2012-04-27,42718.751648099336,53216.32570347793,63786.67068704231
14-23,2012-05-04,33483.88564722723,54934.389513592745,67185.83948608342
14-23,2012-05-11,35426.8017601682,47094.73208227519,64622.108053414675
14-23,2012-05-18,41203.75096597449,59921.6126106017,66326.75017885806
14-23,2012-05-25,28518.224193410635,41048.22796618908,52564.718260834874
14-38,2012-03-23,89173.53786497051,107028.34764173541,114850.31656997156
14-38,2012-03-30,87724.07873225142,97923.19941517682,119684.05794892204
14-38,2012-04-06,80435.08142130771,91051.02403383794,107620.25997194335
14-38,2012-04-13,95954.72650984667,106634.97763294466,117659.43404754446
14-38,2012-04-20,97868.33244007817,106656.61094160503,123896.68585702716
14-38,2012-04-27,95108.55057853601,105508.92049411863,117454.83507437777
14-38,2012-05-04,89604.86698649624,104090.36189535234,115631.89421883665
14-38,2012-05-11,92864.49241528656,99566.97080589105,117374.82143679244
14-38,2012-05-18,98309.42494479599,106253.17554012257,122407.2859259427
14-38,2012-05-25,92548.30067780532,105421.22528664513,117384.72201418686
14-4,2012-03-23,49513.398082921885,52246.95557370066,54393.45005184517
14-4,2012-03-30,45241.2575198914,55132.5634028286,57617.956423028605
14-4,2012-04-06,44745.86439004974,50864.173234265596,56483.19472343841
14-4,2012-04-13,46168.632280636586,54596.492684513316,64372.704043090285
14-4,2012-04-20,42855.017816902655,56219.94729240848,61472.78147434859
14-4,2012-04-27,45284.73765025069,50534.84287792564,55372.27646328727
14-4,2012-05-04,47446.674206035044,51273.256158472555,61291.446886598605
14-4,2012-05-11,49947.6166270115,54022.85626881008,60104.8793517225
14-4,2012-05-18,51391.26984679687,57760.624169428476,64039.26480182189
14-4,2012-05-25,46380.306351918465,54617.28321165321,57849.95499742808
14-40,2012-03-23,71450.08566478423,80556.92834884545,84780.98829881604
14-40,2012-03-30,73971.05324019633,82023.25880295376,85232.99033310032
14-40,2012-04-06,67968.88562358609,75931.17304771852,83345.12209734843
14-40,2012-04-13,71819.82310435557,86136.12039969684,90848.52457649
14-40,2012-04-20,65200.66763991903,77712.4728195905,87148.85667584918
14-40,2012-04-27,74848.51084686608,79746.97444235641,84202.53641913664
14-40,2012-05-04,72921.25019770027,79184.89928505698,87596.72868413049
14-40,2012-05-11,76017.83710804702,81285.00335414676,83775.74642233292
14-40,2012-05-18,72002.4026090331,84311.73357941942,90314.71561066943
14-40,2012-05-25,68935.8790730433,78521.42507279944,84010.27228246015
14-46,2012-03-23,31111.991740105947,34779.55760182232,38772.948452981
14-46,2012-03-30,30475.964011306103,36268.53742581282,44410.45265202224
14-46,2012-04-06,32517.852632553844,33929.24937402517,40701.973211418976
14-46,2012-04-13,23715.631606682316,33643.81756190914,46629.33817323823
14-46,2012-04-20,18574.926140526164,34297.84684247491,42948.66624577513
14-46,2012-04-27,37216.803096136544,43162.95762927136,48448.530313665215
14-46,2012-05-04,32546.90978652915,41355.30341671386,50318.66584190029
14-46,2012-05-11,33137.238058565614,37656.422136433466,45819.935713312036
14-46,2012-05-18,35423.683700935944,43592.06755005529,50051.03617563055
14-46,2012-05-25,27350.94838449254,35288.09033807658,41889.57559275146
14-5,2012-03-23,33125.28618187546,43973.3218522112,50375.41431827757
14-5,2012-03-30,27973.386432218722,38806.832753999064,46100.232359122434
14-5,2012-04-06,18907.438524578523,37798.802786583874,49522.544277727735
14-5,2012-04-13,8732.174934383671,37275.02749798552,54424.04107199419
14-5,2012-04-20,3380.8622517848307,36253.071196354766,44245.11142666279
14-5,2012-04-27,30145.528367959574,38224.80044306164,57460.795352042995
14-5,2012-05-04,16199.06176784711,28788.69881530161,47249.46097724005
14-5,2012-05-11,18877.007911141212,29453.41986495401,46052.6022939189
14-5,2012-05-18,31142.140593272503,42302.18523306832,53342.19488794468
14-5,2012-05-25,20942.844055610014,26631.65452615896,37382.322423525846
14-7,2012-03-23,53050.01937987578,87978.91513210227,98596.99052763567
14-7,2012-03-30,55274.350717810026,69534.4844698991,83305.99065426651
14-7,2012-04-06,38979.479420346375,84515.48169565889,110444.7603546737
14-7,2012-04-13,6837.907225343013,73025.06080703292,110471.98450397365
14-7,2012-04-20,-34733.82664144431,60643.874891298314,94038.12224225601
14-7,2012-04-27,75284.2107440838,101564.5142972475,142284.08271131935
14-7,2012-05-04,60386.10157199203,103267.4787399457,145526.18558850378
14-7,2012-05-11,55040.48243904502,67020.56137978914,117241.40638136229
14-7,2012-05-18,66331.84795680182,128177.9128768281,136431.8843612031
14-7,2012-05-25,13915.760296212473,63092.86865195523,84993.5527885939
14-72,2012-03-23,142501.01798878127,151521.28804295612,172920.4337913804
14-72,2012-03-30,59151.80416518067,143785.76298776772,158369.2254764365
14-72,2012-04-06,32550.23482354491,126864.27610930978,156505.51610150168
14-72,2012-04-13,60595.59389762359,121568.68722659312,139350.62819116877
14-72,2012-04-20,49228.1838511386,140524.08194872766,156488.43090815423
14-72,2012-04-27,60902.17513499843,89304.28105580597,142521.67885551567
14-72,2012-05-04,42569.8345320668,90913.27357182889,119036.14253510843
14-72,2012-05-11,66251.59692672655,130791.06847467713,149323.67682379286
14-72,2012-05-18,60308.89573888355,126434.42387990527,142928.0597614973
14-72,2012-05-25,83256.51121589531,91118.62660980603,127050.33191505205
14-79,2012-03-23,39448.87621608333,42452.41518830642,45871.477145997225
14-79,2012-03-30,35886.19740989333,40647.727773261526,44204.9963550073
14-79,2012-04-06,36412.897671507875,42982.480967437245,46916.303389247354
14-79,2012-04-13,36926.94367053935,45355.43544402267,50434.12213552472
14-79,2012-04-20,33220.31927276267,41743.63429198961,45094.53608793031
14-79,2012-04-27,36179.82573880986,40240.93118357262,43599.142235497224
14-79,2012-05-04,36656.90571313219,41047.167471884706,44350.7627622275
14-79,2012-05-11,37645.37116339925,41063.60110606233,43835.339575106365
14-79,2012-05-18,40138.95227509347,43754.33663479718,47072.81274678614
14-79,2012-05-25,34868.777778145566,38742.37599766037,41728.79388107647
