Date,forecast,forecast_lower,forecast_upper,unique_id
2012-03-23,41294.30372910948,39319.12114958339,43262.60723562778,12-79
2012-03-30,45147.412653730775,42458.97538374229,45147.412653730775,12-79
2012-04-06,45794.228448555165,44480.942516261144,48553.754469128246,12-79
2012-04-13,46386.78751997374,44761.509832936434,48295.2624397492,12-79
2012-04-20,44485.25839699266,44468.78337076825,45944.92651077318,12-79
2012-04-27,39001.08660800663,38138.41415599668,39419.48994601244,12-79
2012-05-04,43293.96288055622,41752.031222660735,43823.827522582695,12-79
2012-05-11,44472.46848870223,41866.45660702339,45092.69261131411,12-79
2012-05-18,42348.449351252355,42348.449351252355,43700.888838340514,12-79
2012-01-27,39001.68456974513,38866.239920624015,40326.68417193477,12-95
2012-02-03,42971.25703810548,42581.913416482625,44508.43989523296,12-95
2012-02-10,41699.12397224003,39789.06354594505,43373.78260756335,12-95
2012-02-17,40641.0545988462,35272.962050675524,41719.638996324415,12-95
2012-02-24,41793.35105989166,40909.695383650374,42634.06814467743,12-95
2012-03-02,43461.291459417494,42550.88213943195,44706.17082247556,12-95
2012-03-09,46015.84955290656,43694.65582959991,46015.84955290656,12-95
2012-03-16,44974.9577991265,40219.344063912125,45396.72199974433,12-95
2012-03-23,38936.82455575364,37078.2795168152,39139.53849996699,12-95
2012-03-30,41432.75724098374,40664.38439968439,44001.21905892594,12-95
2012-04-06,44927.04170176685,43100.20530205925,46636.22653453032,12-95
2012-04-13,45167.37187573179,42045.341167991595,46011.6281418484,12-95
2012-04-20,46149.20497544228,44581.63322589934,46830.621450502105,12-95
2012-04-27,42930.17065537976,39974.11259958893,42930.17065537976,12-95
2012-05-04,49538.75879270907,45563.19005293056,49814.428053738906,12-95
2012-05-11,46619.89083213076,44953.804903338845,48792.88526059429,12-95
2012-05-18,46305.28033104681,43884.56877198255,46495.316562486696,12-95
2012-01-27,34714.41955779188,21738.88241927244,36044.35834572923,13-1
2012-02-03,35478.271048839226,16297.643547214377,39152.26882012363,13-1
2012-02-10,30298.64629479463,15271.151581283737,32248.772941725132,13-1
2012-02-17,44840.73107919277,23889.567522052013,45677.260177664815,13-1
2012-02-24,43895.5359818305,39041.866687499685,53899.64206125237,13-1
2012-03-02,40065.19444942835,20667.754514276705,45659.47410662077,13-1
2012-03-09,47450.70146311927,31506.18877703619,48763.507118696936,13-1
2012-03-16,44275.046930893295,29839.840558161668,51795.06660442008,13-1
2012-03-23,45600.286478635724,44812.416552138784,52718.8978453499,13-1
2012-03-30,26132.600311582384,6974.7415593195865,39672.17322124983,13-1
2012-04-06,61581.09592429671,51164.547096515336,66982.88957401038,13-1
2012-04-13,78739.08585086034,70464.90368224644,90296.88091272482,13-1
2012-04-20,144117.43149523853,134033.45278575094,154994.99218794922,13-1
2012-04-27,78663.11776371067,66570.47599252855,81663.56041459183,13-1
2012-05-04,57027.30188682715,57027.30188682715,63365.17897502326,13-1
2012-05-11,25803.73273484781,18958.04575214497,29319.047298622947,13-1
2012-05-18,37295.647797594385,35361.973572858275,43618.21070441871,13-1
2012-01-27,74093.75623254868,69903.65700457874,76492.94277811072,13-2
2012-02-03,74634.5152902872,67361.56645530218,75452.10264718396,13-2
2012-02-10,76182.10822263302,68358.92082827384,80591.76789442763,13-2
2012-02-17,81044.94163280928,74727.03692970026,81577.96774317359,13-2
2012-02-24,80674.54050804306,76879.28347649999,89000.37483623155,13-2
2012-03-02,78713.50871827065,74256.53499223694,82693.96370224637,13-2
2012-03-09,80143.38816845977,78832.65245293056,81490.33574077704,13-2
2012-03-16,85372.58201160682,76413.7154825639,87528.3085500121,13-2
2012-03-23,74833.42035054129,74153.32827938194,80261.19070114158,13-2
2012-03-30,70732.91776769533,69745.00521021798,79868.45146989718,13-2
2012-04-06,80895.39227652895,77687.13251823255,89165.9788427563,13-2
2012-04-13,83470.92875871474,82487.54029297004,91004.0573664083,13-2
2012-04-20,93751.95986932043,89062.35058489963,99821.92320542372,13-2
2012-04-27,81248.18170632052,75767.25905041523,82779.39545099865,13-2
2012-05-04,83349.24595455489,82308.20541648335,90198.01340736038,13-2
2012-05-11,76949.18080361909,76949.18080361909,82125.56000661194,13-2
2012-05-18,81667.27880498978,76499.71171349987,83162.21227122776,13-2
2012-01-27,42120.99035315748,41485.50924137317,43176.50340377918,13-4
2012-02-03,44470.85095888389,43321.35624601887,45137.9049804026,13-4
2012-02-10,42524.708023335865,41479.20910565168,43384.80110191935,13-4
2012-02-17,42954.51277298777,41982.00166275635,43063.746680262775,13-4
2012-02-24,42738.56474161793,42224.28113105613,44270.03735457634,13-4
2012-03-02,42243.184490867025,41430.64947512053,43390.7308812031,13-4
2012-03-09,42974.541465978844,42944.29862946933,43009.97972651395,13-4
2012-03-16,40907.37774779752,38763.24504438356,40937.51212492841,13-4
2012-03-23,39544.7285210212,39423.09785990368,41279.32987871277,13-4
2012-03-30,39883.61730371017,39298.93999660645,41978.175634119325,13-4
2012-04-06,43410.08775831468,42105.13405608409,45244.64962919806,13-4
2012-04-13,42147.90471713879,40083.82986467367,42499.832308716475,13-4
2012-04-20,44853.702210551564,42233.67733328499,45294.1750183284,13-4
2012-04-27,42441.68799259252,40877.067517317315,42712.456454029605,13-4
2012-05-04,45577.50496135435,45474.97030053854,46853.24449467506,13-4
2012-05-11,42004.95337364199,41043.60279777204,42250.07238932808,13-4
2012-05-18,42351.07387210622,41983.16824188852,42813.72160993397,13-4
2012-01-27,55503.45631969173,39644.09857013298,63488.583388631545,13-5
2012-02-03,31997.0238809174,22695.334715250174,36974.08107229663,13-5
2012-02-10,40271.62665411842,35249.56494468326,67282.37241706645,13-5
2012-02-17,56888.658851852706,43066.364378309896,66861.08710330937,13-5
2012-02-24,57534.070112229274,50674.098158597655,68052.7936550773,13-5
2012-03-02,43184.069606898775,41731.96649671368,55821.58084135739,13-5
2012-03-09,42529.22997032455,38717.128664275704,47801.38912514416,13-5
2012-03-16,28675.626385686723,13001.206889219415,31663.67528661829,13-5
2012-03-23,25456.006508612336,18367.220062727323,45337.589546360636,13-5
2012-03-30,43004.32223682351,30033.44745782496,56851.70278619922,13-5
2012-04-06,66012.36264034848,65138.932407587024,76838.12115114086,13-5
2012-04-13,87369.42985684454,74197.85314735053,91381.75483802377,13-5
2012-04-20,108102.31608250554,84465.06445763873,113403.87229733061,13-5
2012-04-27,84271.3741936836,58059.75911524412,87283.19320695085,13-5
2012-05-04,14858.694694834332,13195.722889145747,26492.56793792387,13-5
2012-05-11,22952.70159136425,14565.364893403608,45196.1634384801,13-5
2012-05-18,38422.65435794549,10444.094274180508,42191.292646947506,13-5
2012-01-27,51347.97855620917,34919.28960019167,64835.706420084374,13-7
2012-02-03,14052.752815323227,13676.125342532632,27433.269443853656,13-7
2012-02-10,31951.953919895244,9230.567538626981,48092.852146140474,13-7
2012-02-17,59693.68657361275,40315.65368686655,59783.27030526885,13-7
2012-02-24,46536.038548015684,36025.01632027215,65425.95526115375,13-7
2012-03-02,27452.338311062984,15057.568859379753,34073.02575859733,13-7
2012-03-09,41375.82711452815,40443.68996159929,43663.26500460901,13-7
2012-03-16,22139.75987355345,14683.691392302902,33715.79258282302,13-7
2012-03-23,25698.32928276912,25698.32928276912,47632.366769280605,13-7
2012-03-30,16245.382948190361,0.0,52602.08542290709,13-7
2012-04-06,69448.91101190369,66740.1461186869,78144.72827515846,13-7
2012-04-13,84496.37764444717,81480.4116111106,99945.28851274741,13-7
2012-04-20,144821.37534366382,119343.44063135065,155175.437867073,13-7
2012-04-27,104098.57980987847,70364.66005774602,105074.45732271235,13-7
2012-05-04,41873.33804687641,32200.269575771716,57699.04871446694,13-7
2012-05-11,44754.4510819437,37273.994631463465,68852.16741230308,13-7
2012-05-18,60870.49548455281,60870.49548455281,70934.57066806842,13-7
2012-01-27,36320.95168711672,35331.44242098451,36583.11600629012,13-8
2012-02-03,35964.70236202614,33063.32852024832,36500.60254747371,13-8
2012-02-10,34762.88382676298,32964.738764824404,35914.318980277225,13-8
2012-02-17,37135.34138685868,33989.51118218894,37196.148842103,13-8
2012-02-24,36713.06644232178,36182.025278335954,38300.66922194107,13-8
2012-03-02,37422.86134961117,34883.63876650842,38121.67306647288,13-8
2012-03-09,37729.2688684983,37077.78443608317,37972.61639635877,13-8
2012-03-16,38346.13528417569,34535.18238342186,38561.37848025533,13-8
2012-03-23,33997.5794978039,33960.14634501627,37080.509917972915,13-8
2012-03-30,33502.95184548398,32262.723894400206,33687.80316345171,13-8
2012-04-06,37562.23283484308,37562.23283484308,38592.172958707655,13-8
2012-04-13,37318.453785378224,35992.0412911685,39188.643492479736,13-8
2012-04-20,42571.07913530317,38711.99534928778,44312.649686271216,13-8
2012-04-27,37598.980891878615,35239.61353999324,37766.83204912308,13-8
2012-05-04,37785.87828396278,37132.956196956016,39537.9457340783,13-8
2012-05-11,34182.2255118488,33237.25807743652,36528.106890546864,13-8
2012-05-18,35259.98158757077,33403.30191550811,36535.32876543878,13-8
2012-01-27,25909.825971453465,25090.25098091604,27399.566156854282,13-9
2012-02-03,25265.29840897075,24740.884033556147,26196.714514726096,13-9
2012-02-10,24218.823517131765,16293.840904038398,27317.534634100717,13-9
2012-02-17,25058.631513299413,17528.588610911276,31690.015611947732,13-9
2012-02-24,27861.270870147724,27861.270870147724,30741.710223823833,13-9
2012-03-02,22037.91581858271,21580.41315523707,24020.056696037682,13-9
2012-03-09,28838.310961277137,27415.776542325206,30402.53125609037,13-9
2012-03-16,22992.17144784925,22992.17144784925,28056.278127497673,13-9
2012-03-23,23270.679842645914,18118.300235206465,25673.56438519181,13-9
2012-03-30,28534.759694990586,27495.518428040126,34914.371230587,13-9
2012-04-06,36009.52016693942,36009.52016693942,39934.970342670815,13-9
2012-04-13,41004.33387682075,38137.02116442167,44264.14756311051,13-9
2012-04-20,43734.82667229675,41014.3937875838,48824.30279451574,13-9
2012-04-27,45393.820260606124,34656.34312374407,45410.86153835417,13-9
2012-05-04,42765.901898154465,38563.55467286009,47516.13649834372,13-9
2012-05-11,45572.75545643241,36694.826462807774,47008.97324138472,13-9
2012-05-18,50910.736879291646,43715.466848513315,52220.01985495631,13-9
2012-01-27,24689.95687319795,24689.95687319795,26067.826589729557,13-10
2012-02-03,22032.650823160893,21617.921016501477,23707.65560486512,13-10
2012-02-10,22821.363107895497,17410.336681819164,24333.91237471179,13-10
2012-02-17,26568.93749281492,21373.40643583772,26888.61066903207,13-10
2012-02-24,25913.745516970026,25031.053748832597,28285.98002817048,13-10
2012-03-02,22373.905797479027,20818.946853168072,25958.40390338652,13-10
2012-03-09,24630.289315577967,24206.40352721211,24998.18284074583,13-10
2012-03-16,23990.659867007947,20342.85143322158,23990.659867007947,13-10
2012-03-23,19304.500022161832,17683.208371924844,20292.574180479598,13-10
2012-03-30,23404.047058641052,22881.724258900456,26252.318440674513,13-10
2012-04-06,27348.399347268987,26236.758854112577,28593.7750997915,13-10
2012-04-13,26713.659437661987,26395.700459856707,28631.183757972245,13-10
2012-04-20,30072.140623476116,28506.587024482047,33033.888760481204,13-10
2012-04-27,31806.762166215776,28354.293422396902,33482.75452088531,13-10
2012-05-04,28016.679558005155,27524.300579073817,29112.430365448505,13-10
2012-05-11,27129.369816501076,23361.682517713612,27291.52888515235,13-10
2012-05-18,27363.842412811544,23209.462810959412,28131.629000024303,13-10
2012-01-27,45799.230172294825,45524.57631832365,46517.88746326642,13-13
2012-02-03,49489.43679416909,46872.004090886,49663.3104735116,13-13
2012-02-10,47494.126214453805,46592.71388119504,48258.96821262103,13-13
2012-02-17,48112.64064567012,44984.15673662265,48181.421894192994,13-13
2012-02-24,46849.144597218095,46474.38090481719,48898.013175003696,13-13
2012-03-02,47517.009996823734,47388.3698706975,47679.64016442131,13-13
2012-03-09,51000.180030229516,49616.63193051444,51071.26132176355,13-13
2012-03-16,50439.63355795357,46988.095765200094,52077.95584750835,13-13
2012-03-23,45355.08908359195,44075.11237736948,46101.59842985114,13-13
2012-03-30,47153.59271906939,44322.23918363672,47326.17843219209,13-13
2012-04-06,47295.85028129204,46126.040221643976,50388.257440762485,13-13
2012-04-13,45067.38067349202,44792.048972576245,46406.360793674765,13-13
2012-04-20,45767.60251668952,45668.61129045058,46561.27940501149,13-13
2012-04-27,44934.3010850663,44550.438787289066,45374.22932492738,13-13
2012-05-04,49573.50704613446,46868.88204446025,50915.17184569903,13-13
2012-05-11,47362.092653730375,44874.818036544115,47912.95668323799,13-13
2012-05-18,44482.46150614579,44387.427761148254,45566.73026668361,13-13
2012-01-27,27061.803125819762,21773.864080009495,28821.68432463401,13-23
2012-02-03,20772.80620854621,15696.123113138949,21988.361657017034,13-23
2012-02-10,22681.37461138424,20686.567904702297,25973.367306093885,13-23
2012-02-17,29343.93671960271,22372.309191336164,30627.39441664997,13-23
2012-02-24,28794.802266562714,25336.31438594112,34078.50788180285,13-23
2012-03-02,22218.129015350016,19670.410149031624,26919.15859627273,13-23
2012-03-09,25591.450908808114,23913.095109445683,26638.159550021886,13-23
2012-03-16,21854.981220177444,21854.981220177444,25072.417405203072,13-23
2012-03-23,22970.132054337544,19816.367651039567,25278.512327064185,13-23
2012-03-30,15407.147021308418,14338.364285479613,19584.44439717341,13-23
2012-04-06,28863.27734185036,26773.9024764398,32329.070593649354,13-23
2012-04-13,31073.60506158604,31073.60506158604,40462.11153537866,13-23
2012-04-20,50230.92601667423,47698.212062061546,54126.869697332964,13-23
2012-04-27,36122.235139917895,29896.608878651892,37216.62350266962,13-23
2012-05-04,25343.124502074945,23777.965239956913,31896.63242829575,13-23
2012-05-11,21288.905214470975,20717.92504297393,25810.299075872128,13-23
2012-05-18,28880.9285551752,23341.679347143443,29495.420738045545,13-23
2012-01-27,85075.69717427215,80838.4011389159,85694.37719200917,13-38
2012-02-03,97983.30005271346,97634.25688329883,102474.88696613174,13-38
2012-02-10,89856.82186670291,85634.13692340502,91056.6066750673,13-38
2012-02-17,87967.4518175271,84650.60553685715,92172.5363160536,13-38
2012-02-24,84314.8667161921,82616.88751588759,89220.89334473062,13-38
2012-03-02,91116.55062897806,91116.55062897806,92695.29303439721,13-38
2012-03-09,89870.7318960575,81564.1106698062,92632.35206833784,13-38
2012-03-16,92258.22033021989,83444.83083561173,94847.64118386549,13-38
2012-03-23,83961.30984949571,81850.6068704132,85148.47743772782,13-38
2012-03-30,82550.6238395379,79844.25804810371,85471.86670744873,13-38
2012-04-06,91036.46670163846,86493.42569505768,92711.26352671364,13-38
2012-04-13,83282.07323212916,78360.8809831391,86504.3519580363,13-38
2012-04-20,82280.30693080921,80692.77790468911,85498.40508507131,13-38
2012-04-27,73658.59003401989,72092.4886795596,75193.77070562144,13-38
2012-05-04,100934.37578762422,95285.13241734824,101640.53281447757,13-38
2012-05-11,90674.4664154897,82072.59707513364,91915.6782091673,13-38
2012-05-18,85446.52500212427,84887.91874319434,86733.32037934205,13-38
2012-01-27,77373.54887831428,77220.11352969978,78213.97495108562,13-40
2012-02-03,81705.17316560695,78347.78908653365,83295.67922269837,13-40
2012-02-10,79420.47691764153,78786.52253316679,81101.19042087164,13-40
2012-02-17,81133.80689495042,77512.16058676952,81585.91364853014,13-40
2012-02-24,80552.96417721992,80205.63324122256,81433.87919236088,13-40
2012-03-02,83335.54637561344,79523.256737618,83704.48765886704,13-40
2012-03-09,81097.7106656709,80553.6193685452,81978.7565243944,13-40
2012-03-16,82605.01704340275,79143.42113509536,82739.18195299727,13-40
2012-03-23,76479.00536625486,75913.88980977763,76938.63790999653,13-40
2012-03-30,75602.46350551843,75543.8273270695,76365.75665332234,13-40
2012-04-06,78282.92194777372,75769.4139423414,79476.90019476433,13-40
2012-04-13,76504.1188567373,74176.15742386058,77747.7643058553,13-40
2012-04-20,75912.09063779454,73097.09015090823,76387.95378533348,13-40
2012-04-27,73854.13685452794,73302.27384172214,74681.24432728894,13-40
2012-05-04,80807.16609510331,79275.46026701838,81596.11741691813,13-40
2012-05-11,77697.78698312017,76341.29920823147,78370.31198570695,13-40
2012-05-18,76438.8316859773,75735.58730191218,76899.67398238555,13-40
2012-01-27,40249.90458211364,36624.802266511404,42515.20761177443,13-46
2012-02-03,39923.245681821994,34105.03426426969,41658.11714718895,13-46
2012-02-10,41230.84897597148,35432.362531937855,43663.00201361408,13-46
2012-02-17,44192.32058575231,38551.74946338011,44731.69389131087,13-46
2012-02-24,43830.521640898114,38616.886950786014,47624.23834525239,13-46
2012-03-02,43098.1204233021,43073.83491890449,46845.19122685794,13-46
2012-03-09,41600.30222690008,40183.75317543446,42959.21570043563,13-46
2012-03-16,42831.28939623051,39384.73472415351,46289.4225426836,13-46
2012-03-23,39682.95385787218,39076.20238388459,46015.65325876073,13-46
2012-03-30,35657.00963646698,35054.52838200453,40642.89678684625,13-46
2012-04-06,43955.620685927395,43425.80266938082,46987.33487300628,13-46
2012-04-13,46120.52734664142,45553.29005696859,50659.85230845837,13-46
2012-04-20,56427.55325482647,48522.05519061472,58735.64460004977,13-46
2012-04-27,46058.898556685795,42356.74255295313,46203.37522083418,13-46
2012-05-04,48823.1641111389,47882.906554026165,53242.477623020524,13-46
2012-05-11,44097.18186938611,41721.03261529793,49110.986069606515,13-46
2012-05-18,47885.53021867394,43547.929926943834,47885.53021867394,13-46
2012-01-27,94786.86374831625,94786.86374831625,98293.15389946758,13-72
2012-02-03,55637.84697062889,32786.341457920724,56589.44969101568,13-72
2012-02-10,63440.801015812154,63440.801015812154,89442.93446300268,13-72
2012-02-17,80286.95198012088,69199.31641450533,91370.45999395938,13-72
2012-02-24,97890.45690990148,96370.62455255316,119325.66240978782,13-72
2012-03-02,55571.0725709961,48413.959682334054,65696.19190693606,13-72
2012-03-09,63232.56290326347,58795.720009119235,63483.79591168676,13-72
2012-03-16,38995.23344537668,35714.035957172244,47200.94035216434,13-72
2012-03-23,49914.405369500884,37977.77519583631,65960.2155066847,13-72
2012-03-30,49338.49593508551,49086.28259996635,76450.47661754227,13-72
2012-04-06,79323.4048976223,72122.61107616915,88797.31559255692,13-72
2012-04-13,80322.76945705063,73612.72758753042,89684.05804013641,13-72
2012-04-20,115106.40318991165,104933.29252314685,118845.66339770518,13-72
2012-04-27,95341.30461525668,80775.41076406071,109316.73516716697,13-72
2012-05-04,37114.92331166865,37114.92331166865,45910.24755981107,13-72
2012-05-11,30285.850474457235,30240.659400262317,39158.289074476954,13-72
2012-05-18,65201.78626895403,30271.838171862928,65201.78626895403,13-72
2012-01-27,29050.12008141824,29015.205634364545,29796.003067187226,13-74
2012-02-03,27996.75512377931,25149.69478730016,28876.92934352297,13-74
2012-02-10,29005.051822320587,28941.518630932937,32006.336414074172,13-74
2012-02-17,30764.985543283306,28931.932807849116,31670.22263352993,13-74
2012-02-24,34026.631598643144,33068.01763921444,34597.85221333298,13-74
2012-03-02,29650.616573086998,26453.352997499973,29798.70625487277,13-74
2012-03-09,27754.025536175737,27688.488666853966,28191.46419942528,13-74
2012-03-16,27818.7799059543,23557.078612878035,29406.431707585987,13-74
2012-03-23,24649.01440829997,23700.765063801402,26427.45538108959,13-74
2012-03-30,25924.382730936395,22623.86190464169,27376.15453466403,13-74
2012-04-06,24522.301807673568,23347.016144067697,27710.761580414615,13-74
2012-04-13,25715.994403348996,25123.68557558289,27940.6996725827,13-74
2012-04-20,25134.01159741993,24759.221566882523,25289.969360380714,13-74
2012-04-27,24864.384122966894,23568.086329713853,27140.259175891297,13-74
2012-05-04,31504.497073500967,28191.65309087084,31618.117663139637,13-74
2012-05-11,29559.867300872873,29105.228237165655,29669.742347644442,13-74
2012-05-18,30220.57220938424,24700.35000925617,30761.010535304355,13-74
2012-01-27,48636.161365488624,45987.5001793608,49468.089424922204,13-79
2012-02-03,58865.907913708375,55289.51061452157,59364.70879084197,13-79
2012-02-10,53512.409649968366,51751.313713816344,54701.77857677036,13-79
2012-02-17,50871.32138885604,50780.08622571146,52143.93441164795,13-79
2012-02-24,52514.01213271866,51368.1228479022,54373.05586082145,13-79
2012-03-02,53039.17542498262,51189.02413308149,54918.19421324595,13-79
2012-03-09,58811.676488720164,56558.485084121174,58843.030113667366,13-79
2012-03-16,55068.89361775896,50500.134289116824,55530.009250573974,13-79
2012-03-23,48378.80854911216,45380.80069722902,50006.90746733214,13-79
2012-03-30,50134.93244429616,48903.52218741215,50985.962202132796,13-79
2012-04-06,57318.578303447954,56773.071692744816,60455.86239568207,13-79
2012-04-13,54381.92440915207,52361.36767202817,56751.14488994448,13-79
2012-04-20,51774.29602207689,50035.40951361973,53276.90569282627,13-79
2012-04-27,47470.80509691232,46391.91412577445,48069.275029052464,13-79
2012-05-04,56918.40765923096,55603.761579455946,59360.009253011594,13-79
2012-05-11,52772.60729519069,52056.617809893345,54517.820705595426,13-79
2012-05-18,51711.05329777069,51711.05329777069,52875.870653639,13-79
2012-01-27,32524.939196870764,32239.626775761622,33133.24245283371,13-81
2012-02-03,32911.44141882522,31302.21068656676,32936.43879937851,13-81
2012-02-10,32573.09229393028,32317.049196739295,33640.46553752697,13-81
2012-02-17,32981.17048600353,29890.164615356705,34482.27546984726,13-81
2012-02-24,32567.698905508318,32502.408120778382,33972.43919641058,13-81
2012-03-02,33107.1149056561,30168.38354614597,33529.2004617708,13-81
2012-03-09,33736.59842990471,31767.489504275905,34445.39783173105,13-81
2012-03-16,36032.307197287126,33643.63159658178,36032.307197287126,13-81
2012-03-23,29936.54169808509,29415.3934532637,30701.941820071082,13-81
2012-03-30,32004.20166929352,30113.161550336863,32253.291440670288,13-81
2012-04-06,33073.88135297627,31034.518320601423,33770.978430394636,13-81
2012-04-13,32714.96210258707,32535.911176417645,34665.21892922126,13-81
2012-04-20,32388.81777277899,31905.008583277428,33285.34206424726,13-81
2012-04-27,30252.142556985018,28645.263938557917,30451.49089335838,13-81
2012-05-04,35562.957623170056,31573.849569891943,35666.581503748865,13-81
2012-05-11,35113.02700417428,34011.48375767427,35640.35101316088,13-81
2012-05-18,35025.57366241859,34120.925594267435,35030.477406267644,13-81
2012-01-27,33785.827542778155,19824.613402877894,33828.844576716576,13-82
2012-02-03,24342.588891889245,10291.390966810892,24957.956363994323,13-82
2012-02-10,27235.04553693115,16502.69187715198,30304.518164994828,13-82
2012-02-17,36227.47492491512,31264.4895715081,36942.057644915454,13-82
2012-02-24,35854.601643079724,27161.83384309947,46930.02028291671,13-82
2012-03-02,29958.726826096627,25599.388386484763,35981.32762922809,13-82
2012-03-09,25526.009144490097,23544.874172540658,28492.17068648258,13-82
2012-03-16,26457.996444310753,23738.55528461462,33601.424344606654,13-82
2012-03-23,32016.59575597818,27890.52300791234,37995.893893953806,13-82
2012-03-30,15594.977648751514,15228.21173902932,25327.18226296484,13-82
2012-04-06,30958.24391825369,30624.920793648715,36934.77829534091,13-82
2012-04-13,34860.14354661295,34860.14354661295,39929.6746969692,13-82
2012-04-20,57528.206830790776,57528.206830790776,68083.64395153898,13-82
2012-04-27,38548.85261201673,28304.274619348093,38548.85261201673,13-82
2012-05-04,35102.30727622025,25775.804065880446,42115.57178864865,13-82
2012-05-11,24417.696538864115,24417.696538864115,34435.80620045318,13-82
2012-05-18,37600.37266696504,37087.93319485009,44150.23368073649,13-82
2012-01-27,125547.17061090174,121706.4570397983,128659.69943922252,13-90
2012-02-03,122048.39317692278,118054.03174087012,123016.61069973004,13-90
2012-02-10,124802.12794752858,123004.65626603676,132748.5793754341,13-90
2012-02-17,130720.10808325348,123176.74672116364,131259.43778162653,13-90
2012-02-24,125965.07892253975,125810.44552866337,131556.5447908055,13-90
2012-03-02,121984.67009577889,121984.67009577889,125757.25114877964,13-90
2012-03-09,123046.89176886411,118813.8957983214,124321.4311355004,13-90
2012-03-16,127577.33554782209,119186.41316699638,130998.8834868817,13-90
2012-03-23,117092.29665158007,113074.48489586994,123121.78569716838,13-90
2012-03-30,114859.94282938473,111829.62321524227,121007.34567305405,13-90
2012-04-06,126119.85870388214,123979.05719984122,134699.53723635976,13-90
2012-04-13,127410.6070144875,123609.84706762088,132913.66670568168,13-90
2012-04-20,144923.7598346364,137063.35368388757,150255.85773488227,13-90
2012-04-27,121917.19857850356,120371.40955407542,123090.73022126872,13-90
2012-05-04,125758.95376141815,122386.80491053095,128083.58478644768,13-90
2012-05-11,116752.46148187469,116193.48659927606,120688.95042672257,13-90
2012-05-18,124967.51137641266,120841.0018934473,127124.15086260228,13-90
2012-01-27,82730.41416559619,80333.56914545225,82847.23881572353,13-91
2012-02-03,81110.147315745,76123.05043540959,82195.79938002567,13-91
2012-02-10,85535.25925422226,85338.3459753133,88612.51999807365,13-91
2012-02-17,87831.11563957282,80489.64954562277,89414.12396064252,13-91
2012-02-24,83957.70544335495,83957.70544335495,85675.86849564163,13-91
2012-03-02,77021.22969689552,75368.87328884206,77838.23346616064,13-91
2012-03-09,85971.32782628074,82595.28192671888,86250.54179487441,13-91
2012-03-16,88085.8034494892,83076.46859524287,90215.13261501893,13-91
2012-03-23,80229.5654827097,76460.71538894318,80696.51864402273,13-91
2012-03-30,78438.0080351709,75810.98856925184,78512.43068507423,13-91
2012-04-06,81444.87448717371,78930.54032229839,83235.23002481027,13-91
2012-04-13,88159.49258316247,83227.02377051009,89136.24413976909,13-91
2012-04-20,85879.35803402355,85555.16336049748,87809.16656044978,13-91
2012-04-27,72148.91675000069,70180.88205988499,72338.15445207464,13-91
2012-05-04,80717.34452586286,78979.49801467932,81002.46607832653,13-91
2012-05-11,84093.1333447414,81753.38415923738,84982.46795155408,13-91
2012-05-18,85582.3726990911,81192.61908707491,85628.72864854475,13-91
2012-01-27,172278.72287145728,169208.73460049438,179936.95991937595,13-92
2012-02-03,167733.28026874506,159084.1699356652,170669.0739984438,13-92
2012-02-10,176732.35155897366,168032.26157676417,189191.58626820208,13-92
2012-02-17,179548.02624122176,162723.41616070046,183918.75324613438,13-92
2012-02-24,174893.5042516385,174816.0098038346,189082.23016323114,13-92
2012-03-02,164010.40189485782,157959.0117272219,170399.72699006507,13-92
2012-03-09,175899.5234099601,165932.37565130624,175968.7585049103,13-92
2012-03-16,182550.65279316728,164748.98438429428,184401.36262518473,13-92
2012-03-23,158025.7262618311,147042.0447601778,173745.62092550762,13-92
2012-03-30,155541.61308493972,154563.90527678072,163642.4307522577,13-92
2012-04-06,171197.23930283386,170517.98368446462,184164.709519275,13-92
2012-04-13,173698.54886516265,173698.54886516265,184545.09875261268,13-92
2012-04-20,197023.62366587442,176494.10955635345,198316.6755969688,13-92
2012-04-27,159514.96491352824,151972.75910650432,161118.01691845708,13-92
2012-05-04,174291.9033194619,160892.76342460746,176555.74226307965,13-92
2012-05-11,161988.06556625667,159460.84083479142,171039.2178077409,13-92
2012-05-18,177044.91009009155,158624.79106627402,178269.5535693209,13-92
2012-01-27,50396.48212793556,49721.62198081686,52305.15475772093,13-93
2012-02-03,47731.66085597584,47731.66085597584,49677.44192958378,13-93
2012-02-10,53551.77295094404,49216.63518978343,55233.25365596599,13-93
2012-02-17,53883.93426135354,47699.51275300227,55346.01643536259,13-93
2012-02-24,53388.22615510872,51065.67386152788,54179.65481192281,13-93
2012-03-02,46377.85223422072,45902.839606051966,48430.74602932935,13-93
2012-03-09,53110.56771212544,49048.46581550761,53170.04409991969,13-93
2012-03-16,56290.92398493661,50618.40130478988,56882.8644952357,13-93
2012-03-23,47806.407062274244,43516.75911703837,50249.398362409505,13-93
2012-03-30,46841.09115576999,45754.3490245169,51333.12972028429,13-93
2012-04-06,52288.55345881476,51863.81755498073,57005.090591783715,13-93
2012-04-13,55401.72072796915,55300.505048676925,59951.738298687495,13-93
2012-04-20,62834.64118762658,58908.0280007436,63262.44936788112,13-93
2012-04-27,54447.91235979845,50056.369937285235,54545.94432609974,13-93
2012-05-04,55646.64286170505,49878.76220164901,56990.33214220322,13-93
2012-05-11,55855.59700751466,54387.73263661447,57210.974773577625,13-93
