unique_id,Date,forecast_lower,forecast,forecast_upper
6-91,2012-01-27,40329.436328125,44074.078125,46460.038671875
6-91,2012-02-03,42947.368359375,45896.6875,50734.89609375
6-91,2012-02-10,44736.84375,47719.30078125,50436.648046875
6-91,2012-02-17,45863.548828125,47387.9140625,50801.172656250004
6-91,2012-02-24,41058.4828125,45399.61328125,48050.6875
6-91,2012-03-02,41423.00390625,45896.6875,48216.379296875006
6-91,2012-03-09,44604.290234375,46725.14453125,50701.7578125
6-91,2012-03-16,43378.169921875,46890.837890625,49409.3609375
6-91,2012-03-23,41721.2484375,45730.994140625,49508.776171875004
6-91,2012-03-30,41389.865625,43577.0,47586.744921875004
6-91,2012-04-06,42384.01796875,45233.919921875,48547.762109375006
6-91,2012-04-13,44074.078125,46393.76171875,47752.44296875
6-91,2012-04-20,42251.464453125,45399.61328125,47056.53125
6-91,2012-04-27,40727.099609375,45068.228515625,49409.3609375
6-91,2012-05-04,41423.00390625,46559.453125,48083.82578125
6-91,2012-05-11,44372.32265625,46559.453125,48614.0390625
6-91,2012-05-18,42980.50703125,45896.6875,48083.82578125
6-92,2012-01-27,91452.58203125,98731.3125,115450.77500000001
6-92,2012-02-03,96929.65078125,103775.984375,114585.9765625
6-92,2012-02-10,97289.984375,104136.31640625,106658.65000000001
6-92,2012-02-17,99379.91015625,102694.9765625,108244.1171875
6-92,2012-02-24,90731.91796875,99091.6484375,107595.5125
6-92,2012-03-02,91452.58203125,99091.64453125,106730.71484375
6-92,2012-03-09,95055.91796875,97650.31640625,103487.71250000001
6-92,2012-03-16,93326.315625,98731.31640625,109685.44609375
6-92,2012-03-23,91452.58203125,98370.98046875,109829.57890625
6-92,2012-03-30,89722.98671875,95488.31640625,110406.11015625
6-92,2012-04-06,92749.784375,99451.9765625,106874.8484375
6-92,2012-04-13,92965.984375,102694.9765625,116892.1171875
6-92,2012-04-20,92245.3125,102694.9765625,113865.3046875
6-92,2012-04-27,89290.58203125,103775.98046875,107739.64609375001
6-92,2012-05-04,92173.24609375,103415.6484375,109829.57890625
6-92,2012-05-11,94839.7171875,97650.31640625,117540.71484375
6-92,2012-05-18,92101.1796875,101253.64453125,114009.43828125
6-93,2012-01-27,34987.78671875,39718.27734375,42604.171484375
6-93,2012-02-03,35969.584375,41354.609375,42842.1875
6-93,2012-02-10,36772.8765625,41354.609375,45371.066015625
6-93,2012-02-17,35999.3359375,38974.48828125,43169.4546875
6-93,2012-02-24,34482.01015625,38081.943359375,43199.20625
6-93,2012-03-02,35106.79296875,40015.79296875,43288.460546875
6-93,2012-03-09,35404.3046875,41057.09375,46442.11875
6-93,2012-03-16,37457.1625,41503.3671875,44389.26484375
6-93,2012-03-23,33857.22734375,37635.671875,43228.957421875
6-93,2012-03-30,33916.73046875,37933.185546875,42990.944921875
6-93,2012-04-06,36594.3671875,41205.8515625,45311.562890625
6-93,2012-04-13,36891.8828125,40610.822265625,45073.550390625
6-93,2012-04-20,35910.081640625,41503.3671875,44776.034765625
6-93,2012-04-27,34511.76171875,41800.8828125,45757.836328125006
6-93,2012-05-04,39748.02890625,42098.396484375,44984.29609375
6-93,2012-05-11,40283.553515625,45966.09375,49714.78671875
6-93,2012-05-18,36891.8828125,44181.005859375,51291.615234375
6-94,2012-01-27,38499.5234375,42409.62890625,45838.49453125
6-94,2012-02-03,39101.078125,41657.685546875,47703.314453125
6-94,2012-02-10,38198.74609375,44665.462890625,49658.370703125
6-94,2012-02-17,38168.668359375,41657.685546875,47613.08125
6-94,2012-02-24,38800.30078125,42259.240234375,47943.936328125004
6-94,2012-03-02,39040.92265625,42108.8515625,47312.303515625004
6-94,2012-03-09,39401.859375,43913.517578125,50290.003125
6-94,2012-03-16,41687.76328125,45417.40625,49177.126953125
6-94,2012-03-23,42349.4734375,44665.462890625,48515.416796875004
6-94,2012-03-30,41417.063671875,45567.794921875,50290.003125
6-94,2012-04-06,42409.62890625,45868.572265625,52936.84375
6-94,2012-04-13,43372.119921875,46470.126953125,50500.547265625006
6-94,2012-04-20,42680.328515625,47522.84765625,50801.324609375006
6-94,2012-04-27,42920.950390625,44815.8515625,50681.013671875
6-94,2012-05-04,42349.4734375,46169.349609375,52996.99960937501
6-94,2012-05-11,40574.887109375,45417.40625,54771.589453125
6-94,2012-05-18,43191.653515625,46319.73828125,49718.526171875004
6-95,2012-01-27,74045.7921875,78758.3828125,85213.9921875
6-95,2012-02-03,72948.3359375,78758.3828125,83019.07890625001
6-95,2012-02-10,77273.58984375,79081.1640625,85924.103125
6-95,2012-02-17,77854.59609375,83600.0859375,92315.1484375
6-95,2012-02-24,77402.70234375,83600.0859375,91798.69921875
6-95,2012-03-02,79662.17109375,86505.109375,91863.25546875001
6-95,2012-03-09,81146.95703125,87796.2265625,96511.29609375
6-95,2012-03-16,81792.51953125,88119.0078125,97544.19609375
6-95,2012-03-23,81921.63125,88441.7890625,102708.6734375
6-95,2012-03-30,83858.3109375,89087.34765625,101417.55546875
6-95,2012-04-06,85794.99140625,91992.3671875,102708.6734375
6-95,2012-04-13,84310.20546875,91992.375,102773.23046875
6-95,2012-04-20,84568.4296875,89410.12890625,98770.7578125
6-95,2012-04-27,86957.00390625,93283.5,99222.65000000001
6-95,2012-05-04,88377.2328125,94897.3984375,105549.146875
6-95,2012-05-11,90959.475,100384.65625,111811.08046875
6-95,2012-05-18,96511.2984375,105871.9296875,109164.2828125
6-96,2012-01-27,23258.599609375,26001.3583984375,28524.697265625
6-96,2012-02-03,23412.1951171875,25891.6484375,30960.26640625
6-96,2012-02-10,22468.685546875,25891.6484375,33242.2453125
6-96,2012-02-17,23061.12109375,27098.4638671875,31816.010546875004
6-96,2012-02-24,23894.9193359375,26879.04296875,34558.769140625
6-96,2012-03-02,23872.9783203125,26769.33203125,32408.44609375
6-96,2012-03-09,24838.430078125,27208.173828125,31508.818750000002
6-96,2012-03-16,25408.9244140625,29073.25,34032.15703125
6-96,2012-03-23,26242.7220703125,30170.3525390625,33615.258984375
6-96,2012-03-30,26089.1263671875,29950.9326171875,35151.2046875
6-96,2012-04-06,26308.548046875,30718.904296875,35568.105859375
6-96,2012-04-13,26747.38984375,31048.03515625,35809.46640625
6-96,2012-04-20,26703.5056640625,30938.32421875,36226.367578125
6-96,2012-04-27,27361.767578125,29950.9326171875,34273.519921875006
6-96,2012-05-04,27186.2318359375,29621.8017578125,37630.659375
6-96,2012-05-11,27405.6517578125,30718.90625,37630.659375
6-96,2012-05-18,27427.59375,34778.189453125,37542.891015625
7-9,2012-01-27,12470.7001953125,15286.6640625,19329.584765625
7-9,2012-02-03,12430.47216796875,14984.9541015625,19953.120507812502
7-9,2012-02-10,12671.83984375,14683.24365234375,18726.162890625
7-9,2012-02-17,12631.61181640625,14984.9541015625,17780.8056640625
7-9,2012-02-24,12631.61181640625,14482.1025390625,18122.744140625007
7-9,2012-03-02,13416.05927734375,15387.234375,18726.162890625
7-9,2012-03-09,12852.86640625,16191.79638671875,22346.68828125
7-9,2012-03-16,13878.681640625,16594.07666015625,21562.241796875
7-9,2012-03-23,14441.87529296875,17398.63671875,23131.13671875
7-9,2012-03-30,14240.73564453125,16996.3564453125,21300.76015625001
7-9,2012-04-06,15688.9443359375,17599.77734375,22588.057031250002
7-9,2012-04-13,15085.5244140625,18504.9091796875,23513.303515625004
7-9,2012-04-20,15246.436328125,18706.0498046875,24378.206445312502
7-9,2012-04-27,16030.884375,20214.6015625,26208.582421875002
7-9,2012-05-04,16252.1380859375,21723.154296875,27294.741210937504
7-9,2012-05-11,18042.28701171875,23131.13671875,29245.80097656251
7-9,2012-05-18,19007.76025390625,21924.2939453125,37713.80859375
7-38,2012-01-27,30635.19296875,33770.171875,38749.254296875
7-38,2012-02-03,31557.2455078125,35153.25,37596.68828125
7-38,2012-02-10,30566.0388671875,33885.427734375,36190.55859375
7-38,2012-02-17,28353.11328125,31234.5263671875,35406.815234375004
7-38,2012-02-24,27638.52109375,29620.9345703125,34876.634375
7-38,2012-03-02,27361.906640625,29966.703125,33608.812890625006
7-38,2012-03-09,25563.9037109375,28698.8828125,33286.095703125
7-38,2012-03-16,25125.9296875,27085.291015625,30427.731640625003
7-38,2012-03-23,24641.8529296875,26970.0341796875,29736.19140625
7-38,2012-03-30,24411.3392578125,28007.34375,30727.398046875
7-38,2012-04-06,24849.3134765625,27085.291015625,30105.011132812502
7-38,2012-04-13,24826.262109375,26624.265625,30888.7578125
7-38,2012-04-20,24503.5451171875,26970.03515625,29298.2171875
7-38,2012-04-27,23489.2865234375,26393.751953125,31326.731640625003
7-38,2012-05-04,24065.569140625,26278.49609375,33470.505078125
7-38,2012-05-11,24618.8015625,29505.6787109375,34231.198046875004
7-38,2012-05-18,28744.9849609375,30888.7568359375,34000.6859375
7-40,2012-01-27,33649.896484375,36955.20703125,40627.76953125
7-40,2012-02-03,31147.9578125,35807.52734375,39732.582812500004
7-40,2012-02-10,28439.441015625,35348.45703125,39296.465625
7-40,2012-02-17,27475.39140625,34200.78125,37001.1140625
7-40,2012-02-24,28324.6732421875,31102.05078125,33305.594140625006
7-40,2012-03-02,25707.96875,28347.626953125,33810.571484375
7-40,2012-03-09,24215.9880859375,27544.251953125,31285.67890625
7-40,2012-03-16,23160.124609375,25593.201171875,29380.535351562503
7-40,2012-03-23,22953.54296875,25248.8984375,29265.767773437503
7-40,2012-03-30,21782.91171875,23642.1484375,27176.996093750004
7-40,2012-04-06,20887.724609375,23527.380859375,26235.900000000005
7-40,2012-04-13,21277.934375,23756.916015625,26396.576367187503
7-40,2012-04-20,22471.519140625,25134.130859375,27154.0421875
7-40,2012-04-27,22471.519140625,25707.96875,31056.14375
7-40,2012-05-04,24330.755859375,27429.484375,32318.587695312504
7-40,2012-05-11,26786.7859375,29151.0,33925.33945312501
7-40,2012-05-18,28623.069140625,31102.05078125,35141.875390625
7-72,2012-01-27,47660.297265625,54205.91796875,61706.11328125
7-72,2012-02-03,46296.62890625,49773.9921875,56183.245703125
7-72,2012-02-10,43160.1875,48069.40234375,54274.101953125
7-72,2012-02-17,38387.336328125,45001.142578125,51853.587890625
7-72,2012-02-24,36137.28125,40739.669921875,47046.64843750001
7-72,2012-03-02,31671.2580078125,36819.1171875,45376.153515625
7-72,2012-03-09,30307.5880859375,33069.021484375,41251.046875
7-72,2012-03-16,27716.61328125,33069.021484375,36819.1171875
7-72,2012-03-23,25466.5548828125,30341.6806640625,35591.8125
7-72,2012-03-30,22466.48046875,27955.255859375,35114.52734375
7-72,2012-04-06,22705.1212890625,27273.419921875,33546.308203125
7-72,2012-04-13,19773.228515625,25057.455078125,32489.461132812503
7-72,2012-04-20,22057.37890625,26762.0419921875,32046.267578125
7-72,2012-04-27,23352.865234375,27955.255859375,34466.78281250001
7-72,2012-05-04,27852.9802734375,30682.59765625,36000.913671875
7-72,2012-05-11,30989.423828125,36648.658203125,42546.53515625001
7-72,2012-05-18,34364.5078125,40057.833984375,45478.42578125
7-95,2012-01-27,36104.694140625,39176.927734375,43154.158984375
7-95,2012-02-03,34294.6953125,38343.375,40034.293750000004
7-95,2012-02-10,33318.246875,35842.720703125,41225.08125
7-95,2012-02-17,32413.25,35366.40625,39057.84765625
7-95,2012-02-24,29102.860546875,35009.16796875,36461.92890625
7-95,2012-03-02,26197.3359375,32865.75,36485.744921875
7-95,2012-03-09,25911.5482421875,30365.0947265625,35271.14375
7-95,2012-03-16,25459.0494140625,29888.7802734375,33818.37890625
7-95,2012-03-23,25149.4439453125,29412.46484375,32865.75
7-95,2012-03-30,23553.7876953125,29412.46484375,32746.6705078125
7-95,2012-04-06,23577.603515625,28102.59765625,32627.591406250005
7-95,2012-04-13,22744.0501953125,27269.0458984375,33699.30156250001
7-95,2012-04-20,23029.8416015625,28578.9130859375,34628.11484375001
7-95,2012-04-27,24768.3912109375,30007.859375,34771.010546875004
7-95,2012-05-04,27483.3873046875,32151.2763671875,37271.664843750004
7-95,2012-05-11,29174.3078125,33937.45703125,38652.982421875
7-95,2012-05-18,30484.173828125,34771.01171875,40724.951562500006
8-2,2012-01-27,33579.08125,35325.822265625,39262.498437500006
8-2,2012-02-03,33109.80859375,34413.34765625,40174.973046875
8-2,2012-02-10,34126.56953125,35716.8828125,39053.9328125
8-2,2012-02-17,32562.32578125,36238.294921875,38845.3671875
8-2,2012-02-24,33579.08125,36107.943359375,39914.266406250004
8-2,2012-03-02,32588.396484375,34413.34765625,38428.23593750001
8-2,2012-03-09,32066.982421875,34282.994140625,37307.1921875
8-2,2012-03-16,32327.689453125,35195.46875,37541.83203125
8-2,2012-03-23,32953.384375,35456.17578125,38350.023828125
8-2,2012-03-30,31806.275390625,33631.22265625,37932.892578125
8-2,2012-04-06,31780.2044921875,35065.115234375,37072.555859375
8-2,2012-04-13,32744.8189453125,34152.640625,37202.909375
8-2,2012-04-20,32301.61875,34934.76171875,37124.697265625
8-2,2012-04-27,32927.313671875,34934.76171875,37646.11484375
8-2,2012-05-04,32796.9603515625,35195.46875,37567.902734375
8-2,2012-05-11,32744.8189453125,35586.529296875,36733.63671875
8-2,2012-05-18,34335.13515625,35977.58984375,36525.070703125
8-38,2012-01-27,51781.266015625,59972.650390625,68623.7578125
8-38,2012-02-03,52157.402734375,59554.720703125,69543.20234375
8-38,2012-02-10,57214.328125,60599.54296875,66450.5296875
8-38,2012-02-17,53035.047265625,61435.40234375,66701.28828125
8-38,2012-02-24,54623.176171875,61435.40234375,69376.03125
8-38,2012-03-02,54288.83203125,60181.6171875,68205.83515625
8-38,2012-03-09,51823.05859375,58509.90234375,66743.08125
8-38,2012-03-16,50527.480859375,58509.90234375,64778.8203125
8-38,2012-03-23,54247.039453125,58509.90234375,65572.88515625
8-38,2012-03-30,53035.047265625,58300.939453125,65405.7140625
8-38,2012-04-06,54247.039453125,58091.974609375,62772.77109375001
8-38,2012-04-13,54288.833984375,58718.865234375,63942.96484375
8-38,2012-04-20,54706.76171875,59972.650390625,64778.82226562501
8-38,2012-04-27,50527.480859375,56629.228515625,63817.588281250006
8-38,2012-05-04,52784.290625,60599.544921875,64569.858203125004
8-38,2012-05-11,51864.853125,58300.939453125,64611.651171875004
8-38,2012-05-18,52617.121484375,57465.083984375,65698.26484375
8-40,2012-01-27,35952.541796875,39301.46875,41820.087109375
8-40,2012-02-03,36229.31484375,39993.400390625,43259.296875
8-40,2012-02-10,36782.858203125,39993.400390625,43176.265625
8-40,2012-02-17,36727.503515625,40685.328125,43480.712109375
8-40,2012-02-24,35122.229296875,39024.69921875,42152.2109375
8-40,2012-03-02,35620.41796875,39163.083984375,42069.1796875
8-40,2012-03-09,36450.733984375,38471.16015625,40768.359375
8-40,2012-03-16,35260.6171875,38056.00390625,40823.71328125
8-40,2012-03-23,36312.348828125,38194.388671875,40685.328125
8-40,2012-03-30,35371.325390625,37779.232421875,41875.44140625
8-40,2012-04-06,35675.772265625,37087.3046875,38913.992578125006
8-40,2012-04-13,32908.0650390625,35980.220703125,38471.16015625
8-40,2012-04-20,34015.147265625,36256.9921875,38526.5140625
8-40,2012-04-27,33129.48046875,35149.90625,36865.8890625
8-40,2012-05-04,33212.51171875,34319.59765625,36810.53515625
8-40,2012-05-11,31524.2095703125,34596.365234375,36284.66953125
8-40,2012-05-18,32050.0736328125,34596.3671875,36284.66953125
8-72,2012-01-27,29334.1513671875,34194.9140625,38490.477343750004
8-72,2012-02-03,30379.7806640625,32781.904296875,37529.628515625
8-72,2012-02-10,27384.19453125,33064.505859375,37218.766796875
8-72,2012-02-17,28825.466796875,33629.7109375,39620.883984375
8-72,2012-02-24,27864.6189453125,32640.603515625,37077.465625000004
8-72,2012-03-02,27073.3318359375,30944.986328125,36173.1328125
8-72,2012-03-09,23738.619140625,30097.1796875,33234.066796875006
8-72,2012-03-16,25914.660546875,28260.26171875,33121.028125000004
8-72,2012-03-23,26875.5072265625,29108.068359375,30973.247070312504
8-72,2012-03-30,25123.37265625,28118.9609375,32527.560937500002
8-72,2012-04-06,23342.9763671875,27977.6591796875,31679.752343750002
8-72,2012-04-13,25405.9759765625,29108.068359375,32273.21953125
8-72,2012-04-20,24247.3037109375,28118.9609375,33092.76796875
8-72,2012-04-27,24275.5640625,27836.3583984375,31934.09375
8-72,2012-05-04,23992.9623046875,27271.15234375,31397.150781250002
8-72,2012-05-11,23116.89375,26988.5498046875,30803.685546875
8-72,2012-05-18,23116.89375,27129.8515625,30521.08203125
8-90,2012-01-27,38471.196875,42349.6875,47425.94921875
8-90,2012-02-03,41294.513671875,43775.6015625,46570.398828125
8-90,2012-02-10,39897.1109375,43062.646484375,46798.545703125
8-90,2012-02-17,40980.81171875,43062.64453125,47939.276171875
8-90,2012-02-24,40752.661328125,42634.873046875,48794.8265625
8-90,2012-03-02,40210.81328125,43205.236328125,46827.0640625
8-90,2012-03-09,40724.14296875,44345.96875,46627.43515625
8-90,2012-03-16,39497.8578125,42920.0546875,48024.830859375004
8-90,2012-03-23,37843.796484375,42777.46484375,49735.92890625
8-90,2012-03-30,39269.710546875,43062.646484375,47967.79453125
8-90,2012-04-06,40011.184765625,44203.37890625,47739.64765625
8-90,2012-04-13,39269.710546875,43205.23828125,46399.28828125
8-90,2012-04-20,36674.544140625,41921.9140625,48053.34921875
8-90,2012-04-27,37358.984375,43490.419921875,46370.769921875006
8-90,2012-05-04,37530.09453125,44203.376953125,49165.564843750006
8-90,2012-05-11,41208.95859375,42920.0546875,49450.744921875004
8-90,2012-05-18,39811.555859375,42634.873046875,46256.696875
8-91,2012-01-27,26122.196484375,27201.056640625,28945.5970703125
8-91,2012-02-03,30506.5025390625,32136.26953125,33536.49375
8-91,2012-02-10,32113.3150390625,33283.99609375,34661.26171875
8-91,2012-02-17,31149.2265625,33054.44921875,34477.627734375
8-91,2012-02-24,27292.873828125,29496.5048828125,31011.4994140625
8-91,2012-03-02,27017.4216796875,29611.27734375,31585.361523437503
8-91,2012-03-09,32090.360546875,33283.99609375,34248.080859375
8-91,2012-03-16,31562.407421875,33972.62890625,35189.21484375
8-91,2012-03-23,26856.740234375,29496.5048828125,32434.676171875002
8-91,2012-03-30,27017.4216796875,28578.326171875,29886.7294921875
8-91,2012-04-06,30988.5451171875,32595.357421875,33972.62890625
8-91,2012-04-13,31631.270703125,32939.67578125,34477.627734375
8-91,2012-04-20,27774.91796875,28693.0986328125,34936.7171875
8-91,2012-04-27,25456.5162109375,27315.8291015625,31057.4083984375
8-91,2012-05-04,28647.1888671875,32595.357421875,33306.950390625
8-91,2012-05-11,31332.8625,33054.44921875,35349.89453125
8-91,2012-05-18,28899.6880859375,30873.7734375,34431.71875
8-92,2012-01-27,53739.698828125,58174.1015625,64672.039453125
8-92,2012-02-03,61291.352734375,65857.474609375,72443.21875
8-92,2012-02-10,63837.846875,66955.09765625,72618.8390625
8-92,2012-02-17,60501.06484375,63662.22265625,67042.90546875
8-92,2012-02-24,53081.122265625,55759.326171875,62081.64375
8-92,2012-03-02,57954.578125,61027.921875,65418.42578125
8-92,2012-03-09,59096.106640625,62345.0703125,68096.62421875
8-92,2012-03-16,57427.7171875,62564.595703125,66296.5234375
8-92,2012-03-23,51676.1640625,55320.27734375,59052.200390625
8-92,2012-03-30,50446.825390625,57954.578125,63047.551562500004
8-92,2012-04-06,56417.901171875,60588.875,64584.229296875
8-92,2012-04-13,57471.622265625,60808.3984375,63354.890625
8-92,2012-04-20,51105.398046875,54442.1796875,61993.833203125
8-92,2012-04-27,49041.86328125,54881.2265625,58832.67578125
8-92,2012-05-04,50754.1609375,57076.4765625,61906.0234375
8-92,2012-05-11,53827.508984375,58613.150390625,62432.880859375
8-92,2012-05-18,48251.575390625,55100.751953125,59183.915234375
8-95,2012-01-27,54419.43046875,58126.7265625,61330.5625
8-95,2012-02-03,53092.12890625,56982.501953125,59591.335546875
8-95,2012-02-10,56616.348828125,59957.490234375,63664.784375
8-95,2012-02-17,58126.7265625,59957.4921875,62017.098828125
8-95,2012-02-24,56707.887890625,59042.107421875,64076.703125
8-95,2012-03-02,52863.28359375,59728.646484375,63435.93945312501
8-95,2012-03-09,55380.58203125,60644.02734375,67326.315625
8-95,2012-03-16,58538.648828125,62703.6328125,66960.15859375
8-95,2012-03-23,58584.41796875,62703.6328125,70758.9890625
8-95,2012-03-30,58492.8796875,62245.9453125,65999.0140625
8-95,2012-04-06,59820.18515625,63161.32421875,66868.62109375
8-95,2012-04-13,58538.648828125,66136.3203125,70530.14453125
8-95,2012-04-20,59042.109375,64992.0859375,68241.69140625
8-95,2012-04-27,59362.48984375,65449.78125,68195.921875
8-95,2012-05-04,62200.176171875,65678.626953125,69157.0734375
8-95,2012-05-11,61696.715625,66365.1640625,70987.8390625
8-95,2012-05-18,61742.484765625,66365.1640625,72864.3671875
9-38,2012-01-27,69195.11796875,78775.09375,86104.3515625
9-38,2012-02-03,70811.0234375,81372.07421875,88585.9125
9-38,2012-02-10,74966.1875,84546.1640625,89682.4125
9-38,2012-02-17,71503.54765625,76755.22265625,86796.88125
9-38,2012-02-24,72888.603125,80217.859375,88355.06953125
9-38,2012-03-02,69772.2265625,75312.453125,85065.56171875
9-38,2012-03-09,73292.578125,79352.19921875,85065.56171875
9-38,2012-03-16,70291.625,79929.3046875,87951.09296875
9-38,2012-03-23,72080.65625,80506.4140625,84257.609375
9-38,2012-03-30,69137.40703125,81660.625,88355.06953125
9-38,2012-04-06,73754.265625,79929.3046875,86162.06171875
9-38,2012-04-13,72080.65625,78775.09375,84257.609375
9-38,2012-04-20,71792.103125,79640.75,84315.3203125
9-38,2012-04-27,68444.88359375,75601.0078125,87893.38203125
9-38,2012-05-04,73004.025,79352.19921875,89855.54609375
9-38,2012-05-11,69772.2265625,79352.19921875,86566.0390625
9-38,2012-05-18,74331.36796875,79929.3046875,85527.24921875
9-40,2012-01-27,28765.13671875,31408.9921875,32931.852734375
9-40,2012-02-03,28511.32734375,30668.712890625,33016.45546875
9-40,2012-02-10,29357.3603515625,30457.203125,33016.45546875
9-40,2012-02-17,29463.1142578125,30880.22265625,32889.55078125
9-40,2012-02-24,28320.9703125,30774.4677734375,32804.94765625
9-40,2012-03-02,28743.9859375,30562.958984375,32106.970117187502
9-40,2012-03-09,28067.160546875,30139.939453125,31747.4048828125
9-40,2012-03-16,28934.34296875,29928.431640625,31599.3494140625
9-40,2012-03-23,28955.49375,30139.939453125,33693.280859375
9-40,2012-03-30,28109.4623046875,29293.9072265625,31535.896875
9-40,2012-04-06,27919.103515625,29716.923828125,31535.896875
9-40,2012-04-13,28320.9703125,29293.9072265625,31726.25390625
9-40,2012-04-20,27009.6177734375,28976.64453125,31789.706445312502
9-40,2012-04-27,26650.052734375,28553.62890625,31726.25390625
9-40,2012-05-04,26650.052734375,28342.12109375,30457.205078125
9-40,2012-05-11,26650.052734375,27919.103515625,29822.677734375
9-40,2012-05-18,26184.735546875,27601.8408203125,29907.28125
9-72,2012-01-27,24337.6548828125,27256.244140625,30391.918554687505
9-72,2012-02-03,25278.3583984375,27256.244140625,29282.37109375
9-72,2012-02-10,22383.8896484375,25929.61328125,27762.7767578125
9-72,2012-02-17,23493.4365234375,25809.009765625,28462.2734375
9-72,2012-02-24,19296.45703125,24844.1875,27400.967578125
9-72,2012-03-02,21467.3080078125,23999.9677734375,26315.5423828125
9-72,2012-03-09,19754.7466796875,22552.7333984375,24434.137109375002
9-72,2012-03-16,21057.259375,23276.349609375,26243.18125
9-72,2012-03-23,20478.3638671875,22190.923828125,24482.378906250004
9-72,2012-03-30,20188.917578125,22552.7333984375,26870.314453125
9-72,2012-04-06,19995.953515625,24241.1728515625,29234.130078125
9-72,2012-04-13,20502.4837890625,25205.99609375,31622.0677734375
9-72,2012-04-20,20478.3638671875,23879.365234375,27786.897265625
9-72,2012-04-27,21177.862109375,23517.556640625,29740.6642578125
9-72,2012-05-04,20213.0380859375,24602.98046875,31453.22265625
9-72,2012-05-11,21226.103515625,23758.7626953125,30705.484765625002
9-72,2012-05-18,21636.1517578125,26050.2158203125,29716.54375
9-95,2012-01-27,26333.189453125,27649.849609375,31012.396875
9-95,2012-02-03,24246.7916015625,27447.287109375,29715.993359375003
9-95,2012-02-10,24854.4810546875,27447.287109375,29918.557617187504
9-95,2012-02-17,24874.7373046875,27649.849609375,30445.220117187502
9-95,2012-02-24,23375.770703125,27346.005859375,31620.084375
9-95,2012-03-02,24348.07265625,27649.849609375,30424.963671875
9-95,2012-03-09,23598.5896484375,27346.005859375,30992.140625
9-95,2012-03-16,24246.7916015625,28156.2568359375,30688.295117187503
9-95,2012-03-23,23902.435546875,28257.5390625,32126.491015625
9-95,2012-03-30,24651.9185546875,27852.412109375,32248.028906250005
9-95,2012-04-06,25077.3,28662.6640625,31255.471875
9-95,2012-04-13,25239.3515625,29067.791015625,34071.09921875
9-95,2012-04-20,26434.4724609375,30283.169921875,35083.91171875
9-95,2012-04-27,25725.501953125,31802.390625,37514.66875
9-95,2012-05-04,25300.1205078125,31093.4208984375,35590.31796875
9-95,2012-05-11,25968.5765625,31093.421875,38932.60703125
9-95,2012-05-18,28318.3072265625,31498.5458984375,40532.8578125
10-1,2012-01-27,29736.263671875,31317.33203125,33597.72109375
10-1,2012-02-03,30040.3146484375,31773.41015625,35999.730078125
10-1,2012-02-10,29280.1853515625,32381.513671875,41989.54609375
10-1,2012-02-17,29128.1583984375,33141.642578125,43388.18593750001
10-1,2012-02-24,30040.3146484375,34205.82421875,55124.58437500004
10-1,2012-03-02,30222.7447265625,34509.875,49469.22187500007
10-1,2012-03-09,29371.40078125,34053.796875,55732.688281250055
10-1,2012-03-16,28732.8904296875,34053.796875,46428.70390625007
10-1,2012-03-23,27516.6849609375,32381.513671875,43570.616796875016
10-1,2012-03-30,26330.8814453125,30101.125,38584.16992187501
10-1,2012-04-06,25418.7271484375,27972.7626953125,39131.461328125006
10-1,2012-04-13,24263.33203125,27820.736328125,36759.85742187501
10-1,2012-04-20,23685.63203125,27516.685546875,32594.34921875
10-1,2012-04-27,23351.1759765625,27060.607421875,30283.55625
10-1,2012-05-04,23411.986328125,25996.42578125,28915.3212890625
10-1,2012-05-11,23685.63203125,26300.4765625,28276.814453125
10-1,2012-05-18,23381.5810546875,25844.3994140625,28428.8404296875
10-2,2012-01-27,99869.43515625,102388.515625,109864.50546875001
10-2,2012-02-03,99950.6953125,104826.33984375,113196.18828125
10-2,2012-02-10,100682.04375,108483.07421875,114821.40781250001
10-2,2012-02-17,101007.08828125,106857.859375,117584.27812500001
10-2,2012-02-24,101169.61015625,105232.640625,111327.1953125
10-2,2012-03-02,102307.25546875,107264.1640625,112058.54296875001
10-2,2012-03-09,100763.3046875,105638.9453125,111408.45625
10-2,2012-03-16,99869.43515625,108076.7734375,114658.88515625
10-2,2012-03-23,99869.43515625,106451.5546875,110595.85390625
10-2,2012-03-30,100682.04375,106451.5546875,114577.625
10-2,2012-04-06,99706.91328125,106451.5546875,111652.23828125
10-2,2012-04-13,102307.25546875,105638.9453125,112383.58671875
10-2,2012-04-20,99138.09375,108076.7734375,114252.58125
10-2,2012-04-27,99463.13125,106451.5546875,114658.88515625
10-2,2012-05-04,99056.83203125,108076.7734375,112221.06484375
10-2,2012-05-11,104826.3359375,111327.1953125,119453.2734375
10-2,2012-05-18,100519.521875,109701.984375,118884.453125
10-3,2012-01-27,25782.2662109375,29586.20703125,34752.0546875
10-3,2012-02-03,25077.8328125,27590.3115234375,31394.2525390625
10-3,2012-02-10,22260.0982421875,25594.416015625,28294.745507812502
10-3,2012-02-17,21743.5130859375,23715.927734375,28905.2544921875
10-3,2012-02-24,20874.7123046875,23128.900390625,27402.4634765625
10-3,2012-03-02,21344.3353515625,23011.494140625,26791.95390625
10-3,2012-03-09,20146.79765625,23011.494140625,25406.567773437502
10-3,2012-03-16,20099.8353515625,22072.248046875,26322.3306640625
