unique_id,Date,forecast_lower,forecast,forecast_upper
13-8,2012-03-02,43277.12882209828,45318.90694156337,48566.99085397177
13-8,2012-03-09,34007.7177678077,37124.1522553259,39975.52945258307
13-8,2012-03-16,31832.49285351328,40124.28091274426,41896.637920599904
13-8,2012-03-23,33058.9798218657,36709.85307792531,39236.32971144402
13-8,2012-03-30,29914.80054802633,35356.584464169566,40535.97434356627
13-81,2012-01-27,26925.658304422333,30190.279990592644,33185.72966427352
13-81,2012-02-03,26736.41418714466,30649.710144429093,32554.565774442493
13-81,2012-02-10,28103.006785083282,33497.60407012769,35319.62440171054
13-81,2012-02-17,28651.412798005338,31943.148547905083,36124.60178582946
13-81,2012-02-24,28365.382465067483,31243.648285379983,34882.064313217736
13-81,2012-03-02,28107.408277387694,30771.34035858569,34649.185491038115
13-81,2012-03-09,25232.882430919995,28889.893713357193,32257.120081929606
13-81,2012-03-16,29261.824273406244,33891.51333598005,38969.62778987143
13-81,2012-03-23,28071.895107482742,33056.86438703049,36337.488815977806
13-81,2012-03-30,26020.181839246117,30861.117544113164,35234.149526653426
13-82,2012-01-27,26624.782469775564,31537.173142214495,40168.83919460577
13-82,2012-02-03,57314.686610512144,80979.46164332068,110105.2491359325
13-82,2012-02-10,27471.385323040373,30931.038958212925,40028.49786412887
13-82,2012-02-17,18224.767479284066,28757.919998755937,41009.561675712044
13-82,2012-02-24,36697.843866678,42255.197547444,53511.600359402044
13-82,2012-03-02,90746.16564367409,100366.67704268829,112898.18637300139
13-82,2012-03-09,35337.66971813215,45718.421694270975,50582.287383801595
13-82,2012-03-16,22706.529900008853,38722.689610673355,43610.12729077219
13-82,2012-03-23,34835.74761568456,45056.25379853888,54772.5307828325
13-82,2012-03-30,19940.969648470786,35876.93658449067,66436.0266956666
13-9,2012-01-27,23793.12395825908,26473.490389689126,28968.55934197349
13-9,2012-02-03,26824.42467508492,34004.25347025979,41532.50763721738
13-9,2012-02-10,22938.0166491455,25910.578249697937,29052.777769308457
13-9,2012-02-17,22518.31940884713,28458.630227493755,31023.237483218945
13-9,2012-02-24,22639.10389566117,30454.9468574766,40990.28291169097
13-9,2012-03-02,40421.35391455344,45022.39907736864,51350.51305806583
13-9,2012-03-09,20865.09878821682,25557.38700442632,31933.599669750656
13-9,2012-03-16,26297.77509257739,35773.59051848205,44378.618763315244
13-9,2012-03-23,31549.46511116276,39495.77313384984,48680.9983210809
13-9,2012-03-30,28163.985071322008,38029.07637649774,57061.43143476047
13-90,2012-01-27,116323.62008992223,126906.11173383276,140520.5634778224
13-90,2012-02-03,127582.61431439922,144382.23338118466,154423.67535177752
13-90,2012-02-10,111997.61148165844,121871.55627513507,136496.4980052282
13-90,2012-02-17,118711.57976325438,125308.6760539625,133601.36282283644
13-90,2012-02-24,119809.18943345186,125121.7417416536,130501.74230872674
13-90,2012-03-02,141954.67679931576,152526.04148340772,158040.02618850916
13-90,2012-03-09,114537.05717938831,123597.71194673648,128463.44500338672
13-90,2012-03-16,123447.92883348795,139597.4380891653,149575.42500389894
13-90,2012-03-23,129796.60920359123,133943.28107859124,147371.3456855827
13-90,2012-03-30,111402.53759697762,126353.38302973736,142323.8415412943
13-91,2012-01-27,64848.07239080514,75095.25646684183,83184.53555028564
13-91,2012-02-03,71236.97052490208,79157.6474762844,83683.22758837648
13-91,2012-02-10,74653.20355508293,86565.23970573924,92997.25634618023
13-91,2012-02-17,75480.18100480993,81716.57208478005,95223.612188326
13-91,2012-02-24,75785.5450176619,79910.19256515078,88218.85346590457
13-91,2012-03-02,78130.82149312961,83372.21599078336,93077.1274122167
13-91,2012-03-09,68737.73968965166,73836.85518028286,79217.54934879876
13-91,2012-03-16,82528.27016053647,92857.64595075416,102124.1030629727
13-91,2012-03-23,80059.34333349411,85418.42145849411,93061.31101254343
13-91,2012-03-30,64977.86834929208,72375.78031075938,87195.83776851861
13-92,2012-01-27,150494.9484947048,168530.49635863607,186129.92455315456
13-92,2012-02-03,169168.02008172433,200163.10175410318,211346.55727773113
13-92,2012-02-10,144141.88469232764,180673.76122336768,194802.67697157472
13-92,2012-02-17,165517.25018095504,177163.63924345502,199182.29886741447
13-92,2012-02-24,156707.52976062073,171005.25804925893,189460.68163564033
13-92,2012-03-02,203230.4767145235,217228.95318964828,223694.61444150453
13-92,2012-03-09,143067.8891367784,159342.63823613018,180301.98006746822
13-92,2012-03-16,154016.18530240317,209998.97279827986,234143.36827761622
13-92,2012-03-23,175192.94715622297,186039.1584313149,213321.55250846344
13-92,2012-03-30,139896.19324202725,155611.423289221,207236.82548958054
13-93,2012-01-27,39472.62459934375,45342.54402095452,51054.7915802481
13-93,2012-02-03,44716.509091988446,55895.02508208478,61195.81261315943
13-93,2012-02-10,44376.99470950408,53283.15294245418,60462.04768747535
13-93,2012-02-17,48063.555949522604,53678.49028178993,63495.210313899945
13-93,2012-02-24,48133.26757030069,53142.97146170133,58969.24280001355
13-93,2012-03-02,63161.87826699139,69119.45190405415,71989.82780028734
13-93,2012-03-09,45246.99131589865,48192.581403174074,51720.00136096842
13-93,2012-03-16,47833.64815426358,62952.08422832453,71839.71087225345
13-93,2012-03-23,52443.37940438799,58112.47261379203,65165.83702463932
13-93,2012-03-30,43162.13458846664,53040.32226491547,66534.90315224869
13-94,2012-01-27,68032.29412076183,77540.70493255033,86375.51026166986
13-94,2012-02-03,79796.80962983906,91162.88761018789,101727.39352405789
13-94,2012-02-10,71664.65586124564,79229.59524827734,90116.31261828712
13-94,2012-02-17,76456.31073828514,92885.62698204468,101096.7824208085
13-94,2012-02-24,74212.79842400602,81817.03828112275,90145.09374047739
13-94,2012-03-02,92067.05708593402,100250.33565707227,104969.40960665449
13-94,2012-03-09,70252.62504545023,78883.82467637533,85650.01645967318
13-94,2012-03-16,71716.83750624653,89828.18483306217,94699.82842957212
13-94,2012-03-23,74814.38450956206,84821.96233999696,91509.71240761624
13-94,2012-03-30,71817.3689108507,82224.13160901004,94911.85733351084
13-95,2012-01-27,116949.80427354021,128834.27083945257,141660.68953643733
13-95,2012-02-03,135781.7316942419,151963.95965098357,167821.41851076175
13-95,2012-02-10,116055.08985859166,129844.3111704158,146977.3595825957
13-95,2012-02-17,121148.61222035532,127940.19689974477,145298.10793201101
13-95,2012-02-24,115266.82117982542,127781.03086588782,140442.3247094906
13-95,2012-03-02,143697.38446868013,157834.2566304342,171953.50787773362
13-95,2012-03-09,117753.79661097158,132016.28151759133,143158.2581470393
13-95,2012-03-16,119395.60085390856,143648.51216598524,163130.07744230115
13-95,2012-03-23,116366.06024936137,136109.7198925145,148658.24666158415
13-95,2012-03-30,108832.52346748281,130359.1869313298,161756.98976168522
14-1,2012-01-27,16296.919836395226,18044.673937957727,29222.080691883362
14-1,2012-02-03,39906.13248790142,61980.27956412372,80808.63711758997
14-1,2012-02-10,14532.708064129023,25740.59747179494,43521.556388652905
14-1,2012-02-17,6352.522423261527,32558.54310635848,46863.75201450888
14-1,2012-02-24,9800.526584018404,31922.02234361076,52313.00345285483
14-1,2012-03-02,71535.65000796103,82877.27103339901,100244.94883652148
14-1,2012-03-09,18956.39632029906,38410.46743784988,49439.414344845616
14-1,2012-03-16,16033.209274341909,54335.0955166667,63492.42222740661
14-1,2012-03-23,26783.694271795925,48377.24785032497,71552.7222068565
14-1,2012-03-30,16916.04017713051,57556.36344147468,97446.8106939556
14-13,2012-01-27,38971.701127865024,45639.56742426433,53652.0479066222
14-13,2012-02-03,45642.15180397063,55024.39684864791,61939.14370336964
14-13,2012-02-10,52724.28634694355,59333.5751756617,66231.87827571708
14-13,2012-02-17,51884.62397502137,58558.91371448154,64954.73562433883
14-13,2012-02-24,47575.30130718137,57500.21135794034,66247.75290625964
14-13,2012-03-02,51718.17908505568,62929.81253770058,66685.37738261087
14-13,2012-03-09,47436.37257688187,55253.61180508136,63439.45725243917
14-13,2012-03-16,52797.087153205306,63774.69204134628,70834.21448411356
14-13,2012-03-23,48393.97666900465,58216.987387334586,64189.76352103918
14-13,2012-03-30,48922.33695512579,56428.29506039471,61379.321357320696
14-16,2012-01-27,444.9746653922066,4973.109560641997,7613.105448368964
14-16,2012-02-03,-1129.2747728966174,6749.333989904466,9614.466141192112
14-16,2012-02-10,2779.4003073516187,8495.869791645873,13094.413643015716
14-16,2012-02-17,4523.548307361494,9902.701810522352,14051.935096950307
14-16,2012-02-24,4401.191926213163,8541.128501179252,12952.949415378915
14-16,2012-03-02,8993.185839289397,14803.250739315228,22119.14787407503
14-16,2012-03-09,5722.41218055102,10268.754958594276,16694.22373955115
14-16,2012-03-16,9756.638507671505,17335.413106622385,23804.824651268395
14-16,2012-03-23,13018.14471624848,20423.030808984382,24128.28132296876
14-16,2012-03-30,21661.01238550667,25682.69705002449,29778.585142257125
14-2,2012-01-27,67819.2695985892,73365.53996429568,83479.90312405289
14-2,2012-02-03,77416.37216008261,93912.06536079806,103997.18102535365
14-2,2012-02-10,72488.72045520999,85094.83527152787,89909.78911959329
14-2,2012-02-17,64786.00740875774,83030.00950597748,89772.92361915938
14-2,2012-02-24,67379.12760531098,82092.92775927465,91460.39720413802
14-2,2012-03-02,100078.86151362487,105595.24298993112,114993.77260821151
14-2,2012-03-09,72895.64446773648,83005.87201139424,92446.51009278244
14-2,2012-03-16,75732.31216761026,90358.60659725955,96700.12810595601
14-2,2012-03-23,80524.63804506807,87217.35554343212,98783.72487760309
14-2,2012-03-30,72406.32076863764,81704.55507910156,100054.54719854379
14-23,2012-01-27,28984.770336000143,33423.17361098135,39461.673477466604
14-23,2012-02-03,42057.58348438455,58358.96272456457,77295.6780050836
14-23,2012-02-10,34627.88520365869,40474.6236614249,45093.46705618876
14-23,2012-02-17,20765.05129949117,32114.254214453995,40961.77576080893
14-23,2012-02-24,29949.652496593862,44784.61607436999,49470.562549791415
14-23,2012-03-02,68504.4292342585,73387.86214649491,82652.44583783761
14-23,2012-03-09,31563.331386372538,39806.22017701461,44527.23345316632
14-23,2012-03-16,24950.33536413004,40798.31161500564,45585.2153609365
14-23,2012-03-23,35188.35550886994,44967.13557660611,51630.27058026884
14-23,2012-03-30,28183.756983088446,37562.163140448065,69258.74028878829
14-38,2012-01-27,90484.44122184711,103946.3628187264,117437.47579806593
14-38,2012-02-03,79593.28322031775,91123.88039136614,114111.53309975237
14-38,2012-02-10,79661.05738194422,100168.68218186348,111382.99038450884
14-38,2012-02-17,87235.54663515389,101917.40115499994,115178.91860751735
14-38,2012-02-24,90221.74231866912,102404.11580435507,112030.09891832864
14-38,2012-03-02,93507.20828334836,103264.58237584074,110372.55802758965
14-38,2012-03-09,81117.19257163002,92394.69793909093,98571.85649697695
14-38,2012-03-16,97756.95699786162,104237.60416008072,120015.34621660196
14-38,2012-03-23,86939.96665946001,101833.5982958874,114518.04150232892
14-38,2012-03-30,91370.20770181695,105086.91566427081,112855.90803999553
14-4,2012-01-27,43772.290937755846,53744.66909106384,59546.37504192596
14-4,2012-02-03,44707.342425893024,54124.05809246669,58763.7354627774
14-4,2012-02-10,53406.85471050865,57336.238917518414,59897.504250076156
14-4,2012-02-17,50622.31374200191,56069.96148822355,59168.09316301598
14-4,2012-02-24,49942.0959884802,54125.14191344651,57108.94274401146
14-4,2012-03-02,57136.861990339996,62523.24649302496,65871.00703434795
14-4,2012-03-09,47527.10286180149,51664.96187186171,58840.281644264775
14-4,2012-03-16,48309.90240288005,56481.51397526172,62854.685856991564
14-4,2012-03-23,51931.631934831385,58259.24082762003,62959.732059748356
14-4,2012-03-30,50424.16892583597,55437.05127889099,59082.12501856881
14-40,2012-01-27,59755.02879318962,67162.08022303166,79356.993640872
14-40,2012-02-03,64212.028101135045,70353.42690260173,83255.00064409967
14-40,2012-02-10,69504.29419295334,75333.41016054756,80436.13563863201
14-40,2012-02-17,69601.82485699705,77375.97328079992,82909.64676145939
14-40,2012-02-24,63998.862097549296,72658.76458522325,77980.96665586674
14-40,2012-03-02,71002.9631730629,75086.739493196,82851.91361814731
14-40,2012-03-09,62475.169959892904,67639.85462922239,72468.39770161296
14-40,2012-03-16,72876.2001244143,77323.89031232198,86590.47821592307
14-40,2012-03-23,71296.51438931155,76107.3681172687,80188.1631473428
14-40,2012-03-30,65551.48553278127,73053.9735212836,79378.87040171144
14-46,2012-01-27,26391.790382073275,31582.068400824624,34890.953279302696
14-46,2012-02-03,37288.8643716584,53278.82408288904,65257.23502236334
14-46,2012-02-10,32263.812348789794,34464.85155688756,37661.00933694117
14-46,2012-02-17,26857.166426146825,33564.824572530364,38233.527503856996
14-46,2012-02-24,27564.73181185378,37464.23232734147,42463.10358747528
14-46,2012-03-02,58215.17230832194,60509.600651155364,67736.42749591485
14-46,2012-03-09,30018.381372150234,38020.40735005993,42612.74570273157
14-46,2012-03-16,29063.812813999688,36677.05379150264,43023.49388771081
14-46,2012-03-23,36182.51139549913,41917.772646679674,45994.668625398226
14-46,2012-03-30,28014.38312197653,34443.93076722443,51236.47137669524
14-5,2012-01-27,32763.942084521317,34598.87392045881,38890.55315037247
14-5,2012-02-03,41294.30056195345,48715.36557798051,60405.4406936055
14-5,2012-02-10,34634.23316720335,36157.02558965851,48779.561546602235
14-5,2012-02-17,15448.887158084957,28620.328778581712,32632.43205751116
14-5,2012-02-24,32642.06481544026,39825.07599103319,50634.35745073905
14-5,2012-03-02,62492.073660197115,66628.43405089645,79160.56893980192
14-5,2012-03-09,21373.944664440547,29295.842649780207,42463.55741301138
14-5,2012-03-16,16537.772337786657,31202.98572672047,44651.781266441874
14-5,2012-03-23,39838.11075241673,47146.87672636246,63663.68224412647
14-5,2012-03-30,20383.059738216187,29595.603062001566,52689.16655150466
14-7,2012-01-27,44565.73133987964,54366.77715204515,60248.75610924959
14-7,2012-02-03,96221.28068068135,112737.94407731813,151216.83437014947
14-7,2012-02-10,73971.8793826365,93940.43681985486,127800.30218749646
14-7,2012-02-17,26273.73175246763,37196.612580088884,51913.924111487184
14-7,2012-02-24,66123.2232208165,88787.40618163276,118259.7539191297
14-7,2012-03-02,160220.37327336782,174521.48283806958,211080.8644215474
14-7,2012-03-09,49608.74882962069,54517.31074368318,91476.94127387524
14-7,2012-03-16,45309.45934877881,66724.51312668958,79759.64234330328
14-7,2012-03-23,73662.39815011514,90992.63937931013,134952.10745375245
14-7,2012-03-30,38681.89704987605,53082.54991474812,180355.15863672204
14-72,2012-01-27,93343.15045361248,137273.01820737543,152865.40739730163
14-72,2012-02-03,159369.01354680717,226494.43606970817,257489.2116094096
14-72,2012-02-10,84322.77183035054,102105.58360651403,129512.77164624109
14-72,2012-02-17,53116.87269449825,87900.43009871818,108206.3325667369
14-72,2012-02-24,81083.97448397036,113442.61988612688,179411.81079320906
14-72,2012-03-02,218715.31587751055,264164.83837927744,312972.1252152553
14-72,2012-03-09,54125.62222890045,96766.85100008175,118484.28013721987
14-72,2012-03-16,44682.82848550282,84120.09117929038,131408.76463931307
14-72,2012-03-23,102516.47656582095,117307.449337424,168107.92476772986
14-72,2012-03-30,88543.12697487487,121083.90586840166,180848.6038948667
14-79,2012-01-27,25593.86593531089,29036.290819400743,36876.229122722936
14-79,2012-02-03,28151.19251735999,31980.722591313504,38237.321944396164
14-79,2012-02-10,34572.11313320168,39977.71266879328,43983.9117802823
14-79,2012-02-17,32649.216910709754,37172.6012164966,40997.0992578922
14-79,2012-02-24,31265.596127263525,36889.49387350633,41663.181986374344
14-79,2012-03-02,34031.15718573352,39533.902299798945,43849.33040836865
14-79,2012-03-09,29696.29737278482,33799.15760258401,36956.053759755865
14-79,2012-03-16,31708.108618771686,38706.94488762648,44088.25451477913
14-79,2012-03-23,34472.63791394288,38186.69939231537,42256.357885429316
14-79,2012-03-30,30985.632193317964,35098.204287864646,39491.554273737565
14-8,2012-01-27,43977.86426142059,48763.39143083732,57054.88140543014
14-8,2012-02-03,46383.334395170656,55132.490855716824,65455.57742146259
14-8,2012-02-10,46820.739029132244,55168.34916698781,56550.55209057646
14-8,2012-02-17,45998.43326784723,53609.002913127704,57648.3181407209
14-8,2012-02-24,45643.566049969806,50252.6741848586,58385.35109032049
14-8,2012-03-02,56508.63621181606,59899.24439982131,64927.367446141565
14-8,2012-03-09,45410.067873720356,51027.26354681847,56891.983727581995
14-8,2012-03-16,53171.42447129693,57957.1232758046,63789.23649521645
14-8,2012-03-23,52060.12565528391,57768.75515527203,63988.14466081908
14-8,2012-03-30,50524.38089256444,54564.43411010294,59386.959377519255
14-80,2012-01-27,25621.933795225523,29892.94777802703,35765.21818437299
14-80,2012-02-03,28513.823841764024,33527.062362924815,40131.0645507771
14-80,2012-02-10,33382.45702499599,38461.25476433078,40597.036404955776
14-80,2012-02-17,31731.288110865007,36023.38941549956,37907.405721079915
14-80,2012-02-24,29357.4312489063,33166.44433110256,37849.96805816277
14-80,2012-03-02,31902.929669867102,36292.58254196661,41030.362540403046
14-80,2012-03-09,29381.552338558176,31368.064398761344,35729.541038538126
14-80,2012-03-16,33329.57533614276,39346.15225689656,42795.8405512189
14-80,2012-03-23,32015.901654775775,34919.411753063636,37715.956352474284
14-80,2012-03-30,28969.10156239903,32372.513304322863,34153.14814499698
14-81,2012-01-27,27255.600830065883,31851.210862539174,39949.29341401241
14-81,2012-02-03,31103.94962178034,39208.05622678061,45785.21911288246
14-81,2012-02-10,34505.08055589668,42304.69064945867,46635.900410846494
14-81,2012-02-17,35930.27915567142,39485.94567915291,43845.263389256266
14-81,2012-02-24,31979.78561416426,34955.847001398295,40071.36364028126
14-81,2012-03-02,40007.85788041517,45600.24747036641,51231.660377285654
14-81,2012-03-09,32384.390215192932,35954.301229576085,38034.42161840215
14-81,2012-03-16,35095.3292158493,44372.53517568718,52567.16452655633
14-81,2012-03-23,36490.70276461799,42915.262964526824,46836.43859219417
14-81,2012-03-30,32580.893866636612,35927.88265611003,40848.62863261712
14-90,2012-01-27,91566.57231909939,101293.57978395408,132838.38907506925
14-90,2012-02-03,96939.4194870088,126293.64203654465,144589.3930256756
14-90,2012-02-10,104677.37196478421,122059.70582264783,129183.55873461292
14-90,2012-02-17,99802.75058179269,118463.15587618206,125078.67815026961
14-90,2012-02-24,101151.42359840214,109860.87087116572,124556.48775237214
14-90,2012-03-02,127758.30484017366,144077.0183760839,155333.9968026756
14-90,2012-03-09,100652.3994191883,106473.09995677824,112639.0528116448
14-90,2012-03-16,102191.33821484612,128011.3570928617,139657.9936246399
14-90,2012-03-23,115629.2153011825,122823.56188967601,140225.37551825857
14-90,2012-03-30,101931.47015689177,107660.38999454437,127436.72733588307
14-91,2012-01-27,57718.90219744394,72536.97843512111,92028.20570632709
14-91,2012-02-03,65094.22403782988,82473.13406800266,96024.44360572945
14-91,2012-02-10,76147.31708522188,103671.37430774403,118340.885866706
14-91,2012-02-17,75025.26890160394,91588.77575449279,100658.39453366927
14-91,2012-02-24,74477.18881633588,79610.69412871623,100384.82268062962
14-91,2012-03-02,79169.02961435936,98552.51190644747,104163.77810753603
14-91,2012-03-09,65626.40967345097,76975.51914821443,93802.50155949278
14-91,2012-03-16,74638.52722155147,93560.93631013599,123311.48021251422
14-91,2012-03-23,80710.78696947155,88464.1481940041,103291.42307987572
14-91,2012-03-30,62139.67594945058,77960.51280080853,90911.33629235394
14-92,2012-01-27,132201.98603324938,159076.25159710454,201684.19573808825
14-92,2012-02-03,161903.13552765278,208513.6255603879,238949.86392630773
14-92,2012-02-10,166998.4556702612,192909.51569320113,231720.76384386813
14-92,2012-02-17,166440.79865587997,195809.13118150918,218708.6322475755
14-92,2012-02-24,153079.661056977,165637.21976963332,191531.29551166098
14-92,2012-03-02,188971.58880346362,230315.90831325518,247993.60077843152
14-92,2012-03-09,156311.2929746394,170847.7084526798,198015.7672413226
14-92,2012-03-16,155942.71367196421,222401.45676565362,245590.72323215115
14-92,2012-03-23,189520.35494296157,204801.78623756784,221027.26002276415
14-92,2012-03-30,148581.10473749327,178814.08123756098,210866.47848981933
14-93,2012-01-27,36177.801677831325,47844.16577383884,58628.36575885597
14-93,2012-02-03,42692.85574053801,57109.81776426421,64643.06028928033
14-93,2012-02-10,54969.530264172194,69918.86646188433,74441.4696627588
14-93,2012-02-17,51011.08345811105,57710.49492368563,61886.60533422219
14-93,2012-02-24,41373.53379138575,48052.10410679449,59682.70566972536
14-93,2012-03-02,53029.079990998966,62659.9068823777,72978.64208848494
14-93,2012-03-09,46268.790913478086,52053.08238154584,61163.214078229226
14-93,2012-03-16,45070.257473481644,66940.99190959206,79538.43206961054
14-93,2012-03-23,52976.76220895085,56530.19944767127,63398.750242891925
14-93,2012-03-30,41468.360110813024,48316.55868759312,55395.36318757332
14-94,2012-01-27,45536.19671179114,60879.92191415069,72844.41742252068
14-94,2012-02-03,54122.986633483146,66187.11400960459,78695.0110923439
14-94,2012-02-10,51843.32459545497,59607.01103243222,69746.21927023237
14-94,2012-02-17,61112.12257523849,70441.50558546533,80037.14693264524
14-94,2012-02-24,53952.24547766537,59004.61461829037,71740.14995810558
14-94,2012-03-02,66426.55764748322,78710.48680825517,84280.0874978632
14-94,2012-03-09,47768.28395413209,55344.999817071955,66917.55184077156
14-94,2012-03-16,53611.842787893496,68834.73005788884,86485.34760012061
14-94,2012-03-23,58027.528562472915,68377.61498144541,78037.96191789796
14-94,2012-03-30,56786.00910747788,60873.37469912571,71182.7862916614
14-95,2012-01-27,93217.07966327429,115005.33783038944,137925.99461297155
14-95,2012-02-03,122120.27128140818,142255.1513320705,155136.00395525107
14-95,2012-02-10,123282.13066839003,147894.24188049795,159157.4827249391
14-95,2012-02-17,121654.24153055079,137178.25751422677,149943.31989329966
14-95,2012-02-24,111268.50197451805,119796.42258518182,140089.66565942173
14-95,2012-03-02,133963.81292142885,152777.29419981278,169046.31919105325
14-95,2012-03-09,110707.71310674651,124118.44013411185,136469.2817984935
14-95,2012-03-16,126914.49790275245,149654.14627142364,174411.40481542717
14-95,2012-03-23,137847.1411940377,151097.38712894966,160066.33433215777
14-95,2012-03-30,111381.73191229627,127870.94638008371,144698.501147853
15-38,2012-01-27,42746.68956724187,48114.62344239498,56717.01850104486
15-38,2012-02-03,38376.236593410744,45808.4891127433,55102.73827218784
15-38,2012-02-10,47254.6735122185,52726.78263256544,60582.78726103659
15-38,2012-02-17,48219.446890123996,54495.74509520155,62081.26978289669
15-38,2012-02-24,46548.8450960854,51437.3626742104,58540.006705935215
15-38,2012-03-02,46210.24245922671,52886.60770920354,60422.284294351186
15-38,2012-03-09,40446.67456934756,46372.127742467586,49930.82569460813
15-38,2012-03-16,49305.46423069994,53146.07401433879,61587.63205601593
15-38,2012-03-23,48681.951943480024,53714.65141428263,59210.235310933356
15-38,2012-03-30,41503.08347848233,52074.47119624695,57457.42205705688
15-40,2012-01-27,26390.219322811987,28779.429932154526,31526.11418573378
15-40,2012-02-03,26259.322023591623,30288.05349381087,33794.10647018796
15-40,2012-02-10,27752.199934799322,31234.963167398288,33520.04469809267
15-40,2012-02-17,26926.12953281766,30623.309453723195,33805.542396807585
15-40,2012-02-24,28454.7799174634,30581.98002611863,32984.209809635504
15-40,2012-03-02,28920.99048419293,31677.332055488303,33115.529928067364
15-40,2012-03-09,25348.138328983903,27614.355804372866,30416.195621507264
15-40,2012-03-16,27999.938064659742,30945.11519651595,33466.03054478451
15-40,2012-03-23,27450.615096111134,31522.332768953438,34013.26440957844
15-40,2012-03-30,25902.410717851395,29431.820392892645,33316.286409635264
15-72,2012-01-27,47541.52522524264,56847.433081847485,66741.84153094931
15-72,2012-02-03,88490.10108211887,119862.0120383106,153361.33183454734
15-72,2012-02-10,33612.86206971499,46323.14575641257,61856.726187267486
15-72,2012-02-17,16248.894599436306,39035.45951520727,46645.062507349045
15-72,2012-02-24,39390.04320065181,46354.24321298623,116254.62364744334
15-72,2012-03-02,134461.28177641972,159454.8868617614,201441.48286558513
15-72,2012-03-09,15259.631587432874,45204.940273691966,54801.57361313825
15-72,2012-03-16,3178.430054117016,16043.398276135747,54181.69435818232
15-72,2012-03-23,51864.21659001554,53499.82049626554,79639.01187444283
15-72,2012-03-30,45185.11596846544,58922.518684120994,87911.2121376403
16-38,2012-01-27,46609.10740512263,54164.68067370817,62946.48720104136
16-38,2012-02-03,48425.305570485565,56662.53013901599,65700.97473992684
16-38,2012-02-10,48582.11912798358,56273.42304556637,62055.4850615131
16-38,2012-02-17,48881.30996459392,54997.85916779408,61112.87441227392
16-38,2012-02-24,45222.902181066675,59145.54203562283,65634.68975252965
16-38,2012-03-02,51453.107594654866,57669.60298100278,64691.93600549582
16-38,2012-03-09,46221.81806284902,51883.992712814106,56264.9266837627
16-38,2012-03-16,46039.313863004245,57300.49302175952,63263.76802584191
16-38,2012-03-23,46656.61759301987,54142.196891916705,59719.82650169995
16-38,2012-03-30,39804.22710363668,50469.338166118425,59279.11821187644
16-40,2012-01-27,31236.700253188465,34218.68693429114,37031.17494391142
16-40,2012-02-03,30103.694182216488,32697.889362650363,35314.94942628706
16-40,2012-02-10,31802.275596631254,35202.49371591271,38825.20017649442
16-40,2012-02-17,31913.52209006841,36157.66382428365,39611.19380260525
16-40,2012-02-24,29503.941621337053,32435.223801286724,37245.98707660673
16-40,2012-03-02,31799.090813483184,34397.17558832046,39289.67045420712
16-40,2012-03-09,29334.19018255057,32558.840683188108,37216.16393685245
16-40,2012-03-16,28553.664647641566,34453.05350879445,41992.70812995327
16-40,2012-03-23,28673.63163821841,32360.111319233823,39784.00018702946
16-40,2012-03-30,27648.39892967345,30320.20705442575,35889.01884521576
16-72,2012-01-27,41109.32750061236,48895.064733329644,54873.695584746136
16-72,2012-02-03,54062.681840321544,77751.62122590042,87795.56595723395
16-72,2012-02-10,33279.97747924675,42337.12300537653,56888.23665484758
16-72,2012-02-17,24613.007340565204,35147.11400977925,39852.79558929044
16-72,2012-02-24,34078.370752277275,43349.59796504384,60354.939716343215
16-72,2012-03-02,74548.22694680816,91985.01378162231,100258.60691903888
16-72,2012-03-09,17541.358636409528,30607.95289258124,35115.339920214625
16-72,2012-03-16,8242.115605628516,28940.9998979296,37592.537580169614
16-72,2012-03-23,39314.95555225259,43875.16629444009,57193.6689961041
16-72,2012-03-30,31546.342769839757,47092.601234068294,72800.01953111993
17-2,2012-01-27,33217.75081907624,37024.82394158465,43298.45464973232
17-2,2012-02-03,31645.757294826602,52355.15526122283,66307.58953772017
17-2,2012-02-10,44443.95096711635,47627.47790494684,51771.90089226151
17-2,2012-02-17,36706.490938221585,48821.19511734659,51249.22299086796
17-2,2012-02-24,33549.286214595595,48693.275427321365,53509.12276203406
17-2,2012-03-02,50703.497501188285,58056.92844537657,63424.166866436404
17-2,2012-03-09,43077.77835917543,45034.34867167543,52292.23526009001
17-2,2012-03-16,39335.580432536015,47220.44863393594,51456.6800839057
17-2,2012-03-23,38022.33529532225,41231.155649726854,45869.24633014219
17-2,2012-03-30,38777.601312253675,41259.491959824336,51150.581466678566
17-38,2012-01-27,63267.795308860055,71234.67859144325,82439.27675613335
17-38,2012-02-03,64898.64276711195,78550.71653328692,94629.95735825395
17-38,2012-02-10,66208.2472597311,79549.16926891614,90239.82536192959
17-38,2012-02-17,73641.49882768113,86119.10250339845,94021.47906397042
17-38,2012-02-24,70891.34291900894,77147.17885650894,84742.80618403692
17-38,2012-03-02,78937.27380886306,84673.16967696743,93009.05247733048
17-38,2012-03-09,62357.52101280955,73386.17304952424,84988.42120343907
17-38,2012-03-16,78425.4477768709,86860.78476353307,92651.42855886307
17-38,2012-03-23,67130.21868508893,78883.97161260666,87238.6495278579
17-38,2012-03-30,63480.20567906408,76519.59239372324,89796.44053318854
17-40,2012-01-27,39215.393766846486,41643.023565049836,49191.778873878306
17-40,2012-02-03,27814.444922032257,42636.59447378912,49245.53382134644
17-40,2012-02-10,48136.27942188195,51573.28886629334,56811.28695299233
17-40,2012-02-17,41106.87453395304,51531.67869661961,57274.69327434181
