unique_id,Date,forecast_lower,forecast,forecast_upper
13-5,2012-03-09,42383.28945180707,49925.08108754504,68004.28913443246
13-5,2012-03-16,55277.77585106945,78796.23413532566,87805.30464489898
13-5,2012-03-23,37417.67612070394,100532.53982236491,147838.62729852292
13-5,2012-03-30,57490.069706524664,91129.86041926563,108342.67390011196
13-5,2012-04-06,64749.44690349506,78489.04251673838,105287.82551710271
13-5,2012-04-13,79905.36933241377,89285.19191908995,145666.57870593743
13-5,2012-04-20,112789.84381480761,136361.31123475157,178792.17014044768
13-5,2012-04-27,13098.259839669652,62325.49768892711,80241.18976577595
13-5,2012-05-04,47951.79711138713,62231.97744212888,74171.55867169116
13-5,2012-05-11,37927.19191362019,60558.88451402117,77416.28596024841
13-5,2012-05-18,37566.24228152529,63565.03719121086,73408.94974128407
13-7,2012-01-27,76203.44224060397,81711.94260932026,85073.0913330286
13-7,2012-02-03,80217.69764073293,91343.86748275156,114080.50502945896
13-7,2012-02-10,46915.81357117572,63024.78456533643,82340.51632737688
13-7,2012-02-17,75731.44051864708,110886.4762044253,124574.82154262968
13-7,2012-02-24,75267.33075313528,96770.22584486887,117474.41412580755
13-7,2012-03-02,18272.310571718124,50702.4903207439,79406.48207512239
13-7,2012-03-09,25123.720429138062,55240.14295210378,68542.47307220496
13-7,2012-03-16,54786.88567060135,79698.02080827643,129753.26412280957
13-7,2012-03-23,20719.541343329525,54603.53187675072,133919.29128039084
13-7,2012-03-30,73762.28086522041,114971.4762159528,126430.76667084474
13-7,2012-04-06,57587.26227817414,65702.02746646132,104307.07794764996
13-7,2012-04-13,112819.96991557885,122473.06333381304,149473.12806410826
13-7,2012-04-20,148495.84945245096,190439.23926526957,200450.3653056185
13-7,2012-04-27,32027.470160099198,67673.15922236045,82326.86748407678
13-7,2012-05-04,62630.099343064576,69375.93472597115,121327.39336097395
13-7,2012-05-11,75391.29856182629,86468.35500436016,108578.39748807503
13-7,2012-05-18,66498.66016329541,77147.81890235486,100470.16538238752
13-72,2012-01-27,86895.3476157723,102490.83904201427,121515.88844195836
13-72,2012-02-03,90520.98685367951,110641.90060444246,122821.01256665301
13-72,2012-02-10,63388.220294027764,103813.36382030463,121812.51676831771
13-72,2012-02-17,93628.09332545596,105873.14474978184,118371.72590286886
13-72,2012-02-24,116008.09145126036,134619.41827632906,151472.75109731298
13-72,2012-03-02,53105.42186494765,74836.03882965956,87514.67108137102
13-72,2012-03-09,54273.881321565,82356.12526198724,99024.51109406556
13-72,2012-03-16,63193.6454020827,94392.04264106131,98696.77389106133
13-72,2012-03-23,40130.45979001401,150501.58488476125,209483.504010331
13-72,2012-03-30,107425.21373282385,117382.71637676185,133229.32298321725
13-72,2012-04-06,82006.34245407843,98811.81739676165,127842.21137926364
13-72,2012-04-13,91286.10864555094,116836.82142033547,184077.93505566896
13-72,2012-04-20,152474.73019953177,232587.69883664025,239603.4523146723
13-72,2012-04-27,26904.652576289904,94358.02116134715,128925.56827718114
13-72,2012-05-04,51968.821265303704,75448.98833863762,95011.41316678084
13-72,2012-05-11,52900.06227349606,72995.85877412779,106524.22830776841
13-72,2012-05-18,45965.9613340077,76382.40988574123,88424.01418261623
13-74,2012-01-27,20857.66363817998,30859.119625007104,34504.15616624823
13-74,2012-02-03,25680.155139579656,30277.07269219853,33467.51164935317
13-74,2012-02-10,27604.00309281069,32725.016163575874,37019.072136988296
13-74,2012-02-17,23877.444960787725,30093.27964748208,35544.915752925335
13-74,2012-02-24,27873.105239299053,33599.939400213916,39959.504299440545
13-74,2012-03-02,23808.81806459523,30738.277904750474,35349.35932149319
13-74,2012-03-09,23505.856910375216,29088.77203836406,32164.080289255373
13-74,2012-03-16,24166.43125284078,28058.226685787766,32732.63093519475
13-74,2012-03-23,18845.581142673007,33576.0177562104,39856.96586500163
13-74,2012-03-30,25297.89654136381,30521.21178293813,32288.874043386666
13-74,2012-04-06,26967.64785385238,29097.816152463958,32886.34217821588
13-74,2012-04-13,25277.406290007475,27890.12643708474,35546.4354203104
13-74,2012-04-20,29672.928285355338,41243.174980900076,48020.99260080948
13-74,2012-04-27,18651.069603382224,25248.00910502673,31539.062526912006
13-74,2012-05-04,23373.58984693894,29089.870726385303,33260.7540713622
13-74,2012-05-11,25436.140965016984,27585.21717488852,31439.904849221788
13-74,2012-05-18,19715.61088108851,26508.14698411124,31311.279654031798
13-79,2012-01-27,38459.54325559795,43625.88011662079,52033.36789437993
13-79,2012-02-03,49846.23949454298,58306.18423251935,65395.02200322434
13-79,2012-02-10,53766.091408947745,56612.350335861076,66631.77829429341
13-79,2012-02-17,54090.191555624355,58669.045627474035,62319.32399885557
13-79,2012-02-24,45708.57298126617,49028.940449185095,51533.52477274482
13-79,2012-03-02,44025.36499514382,53118.615019553814,64823.78266952655
13-79,2012-03-09,46393.93650932228,53175.60752644051,59435.664511645264
13-79,2012-03-16,46706.94721777446,55148.10580755799,61365.34514904103
13-79,2012-03-23,35577.28229055262,50469.57018907631,62982.90695094451
13-79,2012-03-30,41903.83338519158,49060.97700010173,54671.09757177834
13-79,2012-04-06,53895.06629140003,58399.42506485974,63982.01427073578
13-79,2012-04-13,51350.96016569513,57660.818835647624,65034.2585719015
13-79,2012-04-20,55356.52033066028,62245.80321359164,67313.01534586947
13-79,2012-04-27,31734.44920471886,43605.67274789491,52371.514959532964
13-79,2012-05-04,46035.86700686902,52444.8274464678,58536.82264662684
13-79,2012-05-11,47386.35567929288,55421.30081082197,62464.316755111904
13-79,2012-05-18,51473.31595996972,58516.446465481495,64582.18106401137
13-8,2012-01-27,31660.44430270155,37729.2712160964,38567.93708669266
13-8,2012-02-03,35242.2436550169,37854.32291029916,41075.329357395916
13-8,2012-02-10,35652.2001458636,38989.75926682559,40967.919759054836
13-8,2012-02-17,38029.02496390998,38928.437535653364,42365.853190225804
13-8,2012-02-24,33623.575845587555,37103.44011666133,40883.10999214626
13-8,2012-03-02,33428.6381393425,36007.50854983636,37766.56040245966
13-8,2012-03-09,31504.285885627727,35106.7326065146,39054.849040026675
13-8,2012-03-16,32254.00796780372,36461.99808615973,39782.84349457692
13-8,2012-03-23,30659.49131864693,38759.37739897629,49832.88345902902
13-8,2012-03-30,30206.720441718764,33295.25775204719,37146.27794329039
13-8,2012-04-06,35226.53882675267,40400.89339248264,43148.60602844506
13-8,2012-04-13,38208.0948037579,40760.98495736975,42914.312417133915
13-8,2012-04-20,42690.480492309965,46085.09191727267,49196.22796440462
13-8,2012-04-27,27260.223523250854,32412.636595125077,38733.415651691714
13-8,2012-05-04,29682.579305048523,34269.37152714295,38800.997273583365
13-8,2012-05-11,32925.69804836093,35413.065406902715,37890.21107407227
13-8,2012-05-18,32137.732269200067,35986.901789639654,40600.43474011176
13-81,2012-01-27,27087.473379190164,29375.10160123833,32574.07612007449
13-81,2012-02-03,27866.207728184254,32102.883546526282,34883.95765367189
13-81,2012-02-10,29587.33720309984,32026.535119296757,35525.359285275335
13-81,2012-02-17,30929.26570186749,33289.2818992715,35777.26150219082
13-81,2012-02-24,27897.566762522467,30416.09489442414,34425.318413233865
13-81,2012-03-02,27010.70494782558,29760.96076981361,33575.311430361326
13-81,2012-03-09,27974.929475032914,30627.522311305205,33774.27804059439
13-81,2012-03-16,28819.935906092967,32659.76341314173,35686.22636859106
13-81,2012-03-23,23533.019396210228,29428.03812241874,33281.11200869716
13-81,2012-03-30,27286.81729588919,30688.519561610025,34157.76684905655
13-81,2012-04-06,29723.54418657339,32260.135166748827,34842.86760521202
13-81,2012-04-13,30338.18128931122,32164.328627792274,35309.98749555379
13-81,2012-04-20,29900.64393933678,33081.717289773405,35494.790852725426
13-81,2012-04-27,21243.6998880174,26854.01461082676,29514.609479997693
13-81,2012-05-04,28410.167044515692,32808.16309910204,36405.853716501224
13-81,2012-05-11,29381.54724429227,33538.1147995282,35893.32540138668
13-81,2012-05-18,31487.08848077143,35247.970372563745,38952.6997848287
13-82,2012-01-27,27893.134858711757,29122.080366524257,39045.361941066825
13-82,2012-02-03,41549.51627209968,49177.51859084452,52838.25034876751
13-82,2012-02-10,33750.36632598165,37862.26225208711,47464.7899722897
13-82,2012-02-17,41046.79468863546,46912.49141118976,55179.97836084748
13-82,2012-02-24,30057.091661462993,36567.31353024665,48489.77300212797
13-82,2012-03-02,36736.94641398371,42330.53017683003,48369.32794525409
13-82,2012-03-09,24852.60436555481,35030.91205943324,39832.49520660608
13-82,2012-03-16,18104.309706635955,37197.50686874546,42889.19960136545
13-82,2012-03-23,52946.45853432839,89964.18898652963,109492.90251309934
13-82,2012-03-30,34680.014425833135,38222.27067583313,47519.10670611267
13-82,2012-04-06,49586.334520787874,58292.55939079955,72395.99966478717
13-82,2012-04-13,53547.104157075344,57285.499896712805,69436.30263531537
13-82,2012-04-20,99818.93078048169,105189.07125198314,117286.61013392368
13-82,2012-04-27,28327.436565960852,53537.80798631397,71254.82228932207
13-82,2012-05-04,22109.25360446659,41388.576005016264,49426.266416285805
13-82,2012-05-11,19875.523158150503,26887.904572979674,38878.03942260092
13-82,2012-05-18,26671.7733011534,40655.22771385258,55478.45768886103
13-9,2012-01-27,23595.871439153212,25562.326041740725,32094.93459426944
13-9,2012-02-03,31088.52430051547,33010.11825233967,37528.813031144906
13-9,2012-02-10,22970.540902768375,24861.642849373053,31759.590863576217
13-9,2012-02-17,26558.9767096041,30636.740613480284,37961.94936465067
13-9,2012-02-24,27088.587880088737,30168.50107022641,36949.85254593806
13-9,2012-03-02,23373.41235524968,28803.200831812177,34711.79239507376
13-9,2012-03-09,20401.043281661936,27328.084873936463,32535.785692300517
13-9,2012-03-16,27592.80925665408,32193.014911070873,35213.06433646423
13-9,2012-03-23,17183.920840037434,40494.94719500168,57042.654194609095
13-9,2012-03-30,28506.84346898881,37750.91334007295,45511.27249752419
13-9,2012-04-06,32190.435773504505,40449.418535706565,46888.021074769065
13-9,2012-04-13,37068.164475099606,45132.25914580885,58808.58021444106
13-9,2012-04-20,51770.66027744884,61251.34327779402,68635.75427734375
13-9,2012-04-27,25516.55083364767,42998.77971722657,52069.91466297183
13-9,2012-05-04,33590.35087330346,43332.881309730816,58727.128439968044
13-9,2012-05-11,36788.81498458149,47787.92294000052,52980.15066691012
13-9,2012-05-18,42628.551378167766,56522.99966973575,63184.06944664489
13-90,2012-01-27,110082.07205315412,124386.36575060224,144407.98542033654
13-90,2012-02-03,112128.80080483983,124859.43601847954,138066.64836750558
13-90,2012-02-10,110260.21477937183,127751.36077620281,139065.08293099346
13-90,2012-02-17,116811.13408765972,128560.20737004832,143603.50493289626
13-90,2012-02-24,115668.8739186365,123405.27951387393,149159.1421183745
13-90,2012-03-02,102632.55991941992,114176.7280336342,126036.18809292608
13-90,2012-03-09,101835.82388662704,118265.6858828511,128492.51438465253
13-90,2012-03-16,103706.56343202802,117075.52966955467,131493.20329360833
13-90,2012-03-23,95215.36193391412,125374.30683959507,155052.30615596642
13-90,2012-03-30,102796.21003474343,114746.91699695149,138070.03608632437
13-90,2012-04-06,114150.72255179026,126173.80997660647,149461.74024529607
13-90,2012-04-13,113088.43870555199,129066.85932732504,154478.922820865
13-90,2012-04-20,125980.11064317763,145270.1059485688,168276.33710087935
13-90,2012-04-27,95934.50371114303,113721.21588944267,134400.46181012577
13-90,2012-05-04,100981.63403191924,113234.14843204308,131866.54471068023
13-90,2012-05-11,102195.0919280058,118016.20347178259,141992.59949099086
13-90,2012-05-18,106378.9832824579,121423.78982447137,153528.7847458042
13-91,2012-01-27,64130.55575393016,75677.53719759421,83388.9221847657
13-91,2012-02-03,76644.06959554425,84906.56488057008,89784.88557364275
13-91,2012-02-10,76696.77253800898,87615.69580161368,94193.93240626156
13-91,2012-02-17,78693.77783467049,84560.38360613023,90584.61597682291
13-91,2012-02-24,74227.04307728005,77591.19469753034,84594.35864465249
13-91,2012-03-02,61475.76777942645,69809.99827972596,75119.01127179009
13-91,2012-03-09,75437.84853663933,80303.62360799829,84599.74353640231
13-91,2012-03-16,75130.18325220302,80199.94473824516,88784.20718512178
13-91,2012-03-23,56278.82827474283,73335.38344549845,84119.66026191188
13-91,2012-03-30,67194.81713229929,77758.82998838165,82819.93915710718
13-91,2012-04-06,73877.44848208605,86888.0009459341,90484.5313569032
13-91,2012-04-13,79044.42029331972,87750.4263091211,98861.55564267667
13-91,2012-04-20,78992.53142155189,86650.44117469511,97158.03583742105
13-91,2012-04-27,51097.515342926345,60709.50653000405,72386.6314403498
13-91,2012-05-04,67470.6410516621,81591.2109113822,89627.01960888525
13-91,2012-05-11,70674.73108103444,84097.68073662954,90041.29810828953
13-91,2012-05-18,75104.26768909035,83996.90980246736,98711.66241061986
13-92,2012-01-27,138380.25095231325,167705.19519273407,184777.5659744642
13-92,2012-02-03,147092.05184466543,165212.72203996422,190403.42379039354
13-92,2012-02-10,146091.51936261094,180937.96530104603,195604.11333056216
13-92,2012-02-17,159005.8704151198,173503.16032378646,193588.68743282525
13-92,2012-02-24,148499.4348112649,158647.21152627803,176649.9774027142
13-92,2012-03-02,124966.59405294423,137154.99321904173,161280.75086471625
13-92,2012-03-09,141349.2254882218,156490.6067063231,175275.86943364108
13-92,2012-03-16,132647.21340118637,158528.82371964664,182247.5121356068
13-92,2012-03-23,106369.50166348193,173169.5082100505,200942.38226320184
13-92,2012-03-30,136931.85495449373,150230.42860081652,169269.69674818034
13-92,2012-04-06,154134.25047511022,173272.64593364674,194853.86356287406
13-92,2012-04-13,157771.92594500363,185508.02107272117,221341.27918637602
13-92,2012-04-20,167227.52052007738,211456.51392836065,226801.877443647
13-92,2012-04-27,94970.59789330806,133664.3607965116,174423.72037148286
13-92,2012-05-04,122944.45615683122,158973.89999281985,175546.94960052765
13-92,2012-05-11,132320.0521876298,161919.36984703707,205102.2525590757
13-92,2012-05-18,140297.84130401208,168131.51163797584,209010.15546386671
13-93,2012-01-27,38720.96582006962,49550.635606949436,55831.82232569944
13-93,2012-02-03,45523.39288842532,50281.26091251772,57295.549351928974
13-93,2012-02-10,44529.09646645538,54256.41250605467,61550.3490527785
13-93,2012-02-17,47502.57826293524,55273.88484300323,64389.352419694646
13-93,2012-02-24,46502.98359513648,52062.047906124644,60103.00845724471
13-93,2012-03-02,35171.99616244412,41576.944966426454,46994.66603642964
13-93,2012-03-09,41149.610667314686,50571.987602133966,54846.21825948726
13-93,2012-03-16,41361.26111461085,51907.86131233149,60301.5710364892
13-93,2012-03-23,33004.403202993606,64236.32720616734,68535.63427402325
13-93,2012-03-30,42865.53104372977,47668.06891535105,57969.501098382665
13-93,2012-04-06,51844.25597109333,57417.449835871,64317.02820679623
13-93,2012-04-13,51447.69130062617,66138.66951732014,77477.49704232627
13-93,2012-04-20,55746.73781072641,75121.99945589648,84714.13061690837
13-93,2012-04-27,31266.067208669414,49422.01040290237,61269.943743751406
13-93,2012-05-04,42785.66604629516,55711.85511267096,65067.2669656944
13-93,2012-05-11,42771.01209173063,55680.70347946891,67427.6472027482
13-93,2012-05-18,46613.97893791308,60469.366564343494,77713.96324909292
13-94,2012-01-27,70191.87023989101,80544.1346278151,89865.65189561817
13-94,2012-02-03,72038.56382843248,78390.75257600004,86101.90906113571
13-94,2012-02-10,73302.74523606694,77926.97650174295,91161.95923132631
13-94,2012-02-17,74575.7322221256,78767.96923395668,90675.55586967878
13-94,2012-02-24,76139.76669744992,80365.36988170096,93278.03060907457
13-94,2012-03-02,68229.97102825441,75630.11204800082,83862.97763705137
13-94,2012-03-09,68245.55655593843,76782.24643271841,90865.85464436084
13-94,2012-03-16,69473.25620078082,76730.23574570008,87052.26143391602
13-94,2012-03-23,68570.86571422417,83914.28120433717,100563.2494830724
13-94,2012-03-30,72805.58587417116,84283.50390551925,91491.5573922838
13-94,2012-04-06,79129.39929529738,90316.62504339206,100612.02064618948
13-94,2012-04-13,80796.98881931708,88933.59526545837,108512.30935438265
13-94,2012-04-20,91777.87676554135,99765.26813651022,106304.60681478461
13-94,2012-04-27,67606.2021794231,78944.44442151971,92661.78978538199
13-94,2012-05-04,74609.99038517992,80829.22890126388,90633.86577737589
13-94,2012-05-11,73358.95814507395,80367.45608424736,94285.25140898816
13-94,2012-05-18,72618.29791369484,81797.96672057736,96090.13973806066
13-95,2012-01-27,121230.68389006222,128291.24164237821,136234.96361039093
13-95,2012-02-03,123368.05342310091,137308.24122660546,143697.71112352918
13-95,2012-02-10,121981.89944581168,129747.55409342439,142368.6015124751
13-95,2012-02-17,125453.40721413394,135237.2985496157,144444.19944581427
13-95,2012-02-24,122186.29800139935,131982.65617955427,141834.90631258255
13-95,2012-03-02,115246.81634904478,125900.46141867731,133218.79711456178
13-95,2012-03-09,117938.42399842749,125054.66354035355,131907.81560074567
13-95,2012-03-16,116364.43135361274,128191.99041944263,147452.06498026813
13-95,2012-03-23,108562.42797679479,146369.36686143503,176707.93480972556
13-95,2012-03-30,116734.90689474413,127808.86626388173,144928.81314966007
13-95,2012-04-06,127105.63649921326,140015.9709082668,154519.2173917286
13-95,2012-04-13,124940.99914430639,142192.13473794048,164700.6980813546
13-95,2012-04-20,143812.26042714124,162641.67767407972,177922.08005331698
13-95,2012-04-27,105512.4540081343,128113.53514347873,152120.33251407678
13-95,2012-05-04,116883.18331637478,133826.27090995744,154551.18657516537
13-95,2012-05-11,110138.05347962062,130910.97694923048,153458.09929567477
13-95,2012-05-18,126799.23464177061,142979.15114449844,163414.1194052128
14-1,2012-01-27,9573.550250647913,21074.806861682213,24432.33401011971
14-1,2012-02-03,28028.52561241286,34208.27657336583,45281.805950040274
14-1,2012-02-10,27393.608032004857,32124.246135629197,37827.440862191695
14-1,2012-02-17,25696.04800373836,31389.99536201394,47736.634392992404
14-1,2012-02-24,16301.565024376136,31046.013866978825,49036.33355587678
14-1,2012-03-02,26487.790190908203,29835.63544939002,39801.564544514345
14-1,2012-03-09,14373.42795231407,22084.7382386015,38068.379504808196
14-1,2012-03-16,1623.6444439064144,22877.741984381923,42221.33584619618
14-1,2012-03-23,17917.034008428065,63322.89624212566,93386.26077067314
14-1,2012-03-30,8059.0824442688645,21093.96419026185,33872.823920555915
14-1,2012-04-06,38872.6285380052,41442.899779844905,56092.19618279404
14-1,2012-04-13,32513.006064377645,37867.400963647044,48703.76648353779
14-1,2012-04-20,73744.5161919266,75969.4406417144,81444.21871359638
14-1,2012-04-27,3031.650617008856,24057.469673702057,39719.64968737659
14-1,2012-05-04,11701.587629823593,23330.056481505686,27451.950339546744
14-1,2012-05-11,10785.514971950566,13821.087530544317,20305.256986298064
14-1,2012-05-18,11921.734273976508,19567.395637177167,36654.87953356681
14-13,2012-01-27,48944.35317496232,52805.2791117441,60092.6939645997
14-13,2012-02-03,53506.951849746474,61265.85636812463,69037.809824151
14-13,2012-02-10,54498.631214676076,59108.24608770136,70645.10646209576
14-13,2012-02-17,54401.89546113352,63039.84276087945,68327.90543931932
14-13,2012-02-24,49723.066500243425,57715.39305973449,60489.21415348449
14-13,2012-03-02,53454.459603591604,57140.76439276989,63346.58057670127
14-13,2012-03-09,54659.68187071143,60231.164575439,62488.85159907978
14-13,2012-03-16,53860.23037843822,59430.06010039797,63726.62032522129
14-13,2012-03-23,40418.2629623383,54874.52051171952,59980.57327747876
14-13,2012-03-30,53370.60773590512,57544.18727689291,62496.93384468847
14-13,2012-04-06,58881.14572582997,61654.472262099815,65793.67514011082
14-13,2012-04-13,55964.26807476443,61233.6852258174,65599.0481164424
14-13,2012-04-20,58940.36454449548,63575.70253736738,66310.72109266066
14-13,2012-04-27,39525.99528813914,51490.496819565036,55091.77610046281
14-13,2012-05-04,50909.13320387634,61622.45279077584,66373.18921946292
14-13,2012-05-11,53180.682874185164,59447.0926087315,63994.345733731505
14-13,2012-05-18,55479.37478880072,61409.65177100548,64774.58037653945
14-16,2012-01-27,420.0229547861172,4142.182761597846,6034.760651254107
14-16,2012-02-03,3022.146197206379,8755.304536612832,11584.016410258228
14-16,2012-02-10,5745.741416216708,9298.320090716941,11812.78026577185
14-16,2012-02-17,5777.499550407706,10869.600961773727,16419.912378674795
14-16,2012-02-24,6422.485188527426,10832.496131463718,17156.35851319305
14-16,2012-03-02,8602.733685801999,13775.127676393215,17312.283339205136
14-16,2012-03-09,10490.831039976365,15337.041198655834,21409.717217799116
14-16,2012-03-16,14100.620677570496,19740.73533993896,28297.536365971042
14-16,2012-03-23,12344.130070189265,22984.566965328442,38356.040657043945
14-16,2012-03-30,17836.853970965854,25861.380121919967,38046.156196196855
14-16,2012-04-06,24199.766931986116,32899.99139725874,40876.918394791624
14-16,2012-04-13,26733.516269581778,36548.18615916066,52690.449586517345
14-16,2012-04-20,36703.940036746564,48724.073780362785,56224.91189380654
14-16,2012-04-27,32618.778806117116,41588.701856549116,56108.76920284619
14-16,2012-05-04,41038.17268998267,50201.25517437176,64251.76545438201
14-16,2012-05-11,47910.40763143492,57387.757492498495,66496.46167261244
14-16,2012-05-18,50646.6971371422,60123.81052121905,71007.18796824511
14-2,2012-01-27,62810.924975843816,75777.47042025789,83646.10457855192
14-2,2012-02-03,79264.4379578369,84375.88583414169,91489.88371945206
14-2,2012-02-10,72992.88273421548,82932.21862607295,89937.13252508682
14-2,2012-02-17,82886.90517573207,87433.11849749427,97140.70962278424
14-2,2012-02-24,69402.95564816071,82697.55744877896,91486.69159746225
14-2,2012-03-02,70130.5084535417,76714.33375670221,86288.82823617088
14-2,2012-03-09,69853.23430035327,84418.23973400505,87593.22879650505
14-2,2012-03-16,68342.38204741527,80454.51686402569,88330.20575466209
14-2,2012-03-23,74366.50858095764,91618.6192396288,120572.5201986258
14-2,2012-03-30,73358.86819664972,81412.88050946816,84281.49340088328
14-2,2012-04-06,83352.4459055528,91364.92593506913,97978.32967548404
14-2,2012-04-13,87095.9107407098,96032.90214695981,101214.5174405658
14-2,2012-04-20,106383.19886744666,115866.98086218773,119967.94202486124
14-2,2012-04-27,67299.82157114017,81841.7708175788,95093.82971933164
14-2,2012-05-04,70542.62123638827,79410.98946657652,95293.91762747272
14-2,2012-05-11,76074.75764700181,80909.15298402277,86539.9290290716
14-2,2012-05-18,79174.30404388334,88882.89511985074,95946.31744294048
14-23,2012-01-27,35356.584180334125,40742.049103697,44721.56648621338
14-23,2012-02-03,40842.347480255325,47200.79884540059,50808.026324827304
14-23,2012-02-10,35458.87411667709,40783.55710527749,47069.703052998586
14-23,2012-02-17,41230.27205271458,46723.43719129853,52721.77390386745
14-23,2012-02-24,38656.43473030385,47593.309707353474,51814.183634665824
14-23,2012-03-02,27788.646643152577,34992.53426031115,41892.89526765056
14-23,2012-03-09,26999.700602600707,31990.052059326474,39778.53540561547
14-23,2012-03-16,30025.82395911154,36641.515438134316,44032.45224272165
14-23,2012-03-23,31056.03944923839,49711.619688709136,80646.2353512529
14-23,2012-03-30,34711.51647256469,41596.86567259765,47018.29907658188
14-23,2012-04-06,44073.77262933961,51886.69909164758,62873.241700539336
14-23,2012-04-13,51215.05425703912,57753.48232848294,69707.56405847185
14-23,2012-04-20,77761.52735528904,85601.0092134953,93614.4834296486
14-23,2012-04-27,29486.295870445094,44404.75883415895,58618.61635678327
14-23,2012-05-04,27791.845618926753,40279.285357400215,58840.464600727086
14-23,2012-05-11,29651.35626622801,41633.62987367091,51475.24043497522
14-23,2012-05-18,32880.05579256225,47722.10901292878,57404.93967103625
14-38,2012-01-27,88404.10940733954,96828.96240747122,107857.3611454017
14-38,2012-02-03,95803.36940279798,106320.4760804567,124285.7272604319
14-38,2012-02-10,88525.42084427622,96267.45493179151,117539.09132801187
14-38,2012-02-17,92766.1634091172,102686.38946986473,115256.86381004551
14-38,2012-02-24,77572.67229470765,94776.39827401411,103287.3176410444
14-38,2012-03-02,101327.45879095691,113876.73205244498,122053.95834883816
14-38,2012-03-09,95677.86997869628,109057.60348999086,121537.05698505731
14-38,2012-03-16,81276.08811213558,100111.18044007158,114849.47991988959
14-38,2012-03-23,83647.62532209829,95698.39652673228,105569.98664007087
14-38,2012-03-30,88633.6366247136,95459.96318721361,107594.52493869547
14-38,2012-04-06,95612.8412224867,103798.12502977399,116615.35847814537
14-38,2012-04-13,93029.83519024678,104083.6350441228,114912.44580862568
14-38,2012-04-20,97454.60560116301,109773.37356991302,126998.37024985743
14-38,2012-04-27,74793.94345388465,87360.35156623207,105799.62983428806
14-38,2012-05-04,92417.74264986753,106527.89039985665,123086.77932392743
14-38,2012-05-11,88396.06020484449,98413.62919821631,105127.26491951852
14-38,2012-05-18,99561.43187307974,111333.10035711882,124643.58152351058
14-4,2012-01-27,43326.56515916944,51896.77107848933,58320.11343310819
14-4,2012-02-03,48461.82895964631,52311.54126780455,57569.90300584228
14-4,2012-02-10,47266.48419129533,53201.56944785157,59897.29909892774
14-4,2012-02-17,46012.783005715675,52096.580916284496,58748.74943326584
14-4,2012-02-24,47026.996439368755,52052.29551270024,58253.01616502818
14-4,2012-03-02,43150.479924577936,48897.23796675162,52142.69302290207
14-4,2012-03-09,47757.1962792717,51385.667682943335,56614.454547344125
14-4,2012-03-16,47687.88611459949,50940.37196448865,58510.51327216247
14-4,2012-03-23,39716.51124194827,45266.818997568625,58722.87404131268
14-4,2012-03-30,43682.21818032175,52660.801590653464,59460.66763069773
14-4,2012-04-06,50359.16379939413,54860.333044472034,62374.485388222034
14-4,2012-04-13,50511.19260417289,54282.03425562631,61279.26739060503
14-4,2012-04-20,54657.2114072535,60179.14350765662,67754.562439256
14-4,2012-04-27,41891.77378012077,46333.13364339597,52632.5986550593
14-4,2012-05-04,48671.49262452789,54892.30521053789,59307.850800953514
14-4,2012-05-11,51272.394267467105,55968.09688056905,59401.970167277075
14-4,2012-05-18,49741.816073144815,57183.742171489735,66501.88087974179
14-40,2012-01-27,62143.70281397437,69179.97924027695,77313.24392119571
14-40,2012-02-03,69512.26621563724,76556.28428611995,81575.92183901198
14-40,2012-02-10,69587.02538631046,77007.91301907219,81023.55314527114
14-40,2012-02-17,69112.45698173784,74330.11841086415,79701.68049339582
14-40,2012-02-24,65823.54521724065,72662.17575516409,79702.0658585846
14-40,2012-03-02,66016.58968927292,71626.74264939071,80763.10488775109
14-40,2012-03-09,69761.51251890822,76868.76948220213,82395.63963678727
14-40,2012-03-16,68855.72182523186,75360.96734071276,81542.54937617293
14-40,2012-03-23,59849.540407117885,71046.49323624451,76770.79984510761
14-40,2012-03-30,68312.03950780546,73213.91769145118,79489.55915055615
14-40,2012-04-06,70347.4343565237,78365.7890530483,82991.95190086996
14-40,2012-04-13,70828.89150664813,75332.73239856056,81873.3399486659
14-40,2012-04-20,72958.08865536127,78804.83537179886,84281.08575348102
14-40,2012-04-27,56925.02684343055,64281.93878841431,70818.19739226933
14-40,2012-05-04,69182.54328852688,77730.32393654468,86156.96106659781
14-40,2012-05-11,71140.89500295589,75816.36483301414,79403.2920735032
14-40,2012-05-18,68440.47131546131,74354.77743932541,82531.54582401652
14-46,2012-01-27,29238.924435483794,32989.56189515381,36910.43971769945
14-46,2012-02-03,35977.323867679464,40707.37721301627,43132.69192303152
14-46,2012-02-10,34372.69649634389,39647.10669760601,45113.39819132931
14-46,2012-02-17,40465.6448198247,44261.63388300391,46722.66108611108
14-46,2012-02-24,31684.566922790753,39653.266045299286,46392.67815227557
14-46,2012-03-02,35120.39270240112,37341.4407133519,43261.292699171805
14-46,2012-03-09,28729.080082645363,36937.427810280926,40137.808876537565
14-46,2012-03-16,28716.500459791343,34158.78651454767,42486.66805093885
14-46,2012-03-23,32583.528449501606,46569.20848162912,66964.46449417157
14-46,2012-03-30,33135.551934053605,37550.18837685822,42785.65094294754
14-46,2012-04-06,43588.43974464957,48565.133075597,54410.67575710649
14-46,2012-04-13,47943.947424166494,50220.96583666133,52338.41629353955
14-46,2012-04-20,64941.105937098066,69829.84183805714,74478.7896244996
14-46,2012-04-27,27808.01525638243,37041.90835999823,47289.487490516505
