unique_id,Date,forecast_lower,forecast,forecast_upper
16-38,2012-07-13,48755.85150391284,54205.04641480186,65675.6933643705
16-38,2012-07-20,42574.71349645437,49803.43711042793,58397.96217103362
16-38,2012-07-27,46535.50777999699,56157.79582148145,66113.95388996962
16-38,2012-08-03,44829.12113094427,54077.15099987465,62900.042080843974
16-40,2012-06-01,23492.53861381084,26930.3659164026,29044.738234950404
16-40,2012-06-08,28217.01149156273,30931.47980638101,35173.94917204904
16-40,2012-06-15,26587.781325517528,31356.91039625114,34495.8335790789
16-40,2012-06-22,27356.71318962755,30731.229100088363,33719.00952636361
16-40,2012-06-29,29475.254883058486,32593.76787440931,35937.1408753347
16-40,2012-07-06,32816.04320700764,37274.444765135595,39869.20010000504
16-40,2012-07-13,33929.843498612805,37686.70426865555,42315.493249168845
16-40,2012-07-20,31873.894304704503,34177.78873706642,38547.55628668832
16-40,2012-07-27,32785.02735105459,35590.53088703398,38438.647648150894
16-40,2012-08-03,32714.54852648906,35519.378664881355,39235.24760087234
16-72,2012-06-01,14718.656064711813,26831.581739860238,31667.221070236963
16-72,2012-06-08,14311.41069086899,18197.77964143406,27102.75188942667
16-72,2012-06-15,28192.74405575094,34580.17751136606,41532.38463519173
16-72,2012-06-22,39386.24866496209,44724.09190236471,52412.30834795809
16-72,2012-06-29,28566.04419803192,36145.70306635651,45655.48531697248
16-72,2012-07-06,30447.138865597768,34680.602466059856,41085.77174958479
16-72,2012-07-13,25781.487076617304,39284.1218776541,57184.24935872131
16-72,2012-07-20,21851.34634445196,33535.851924132934,39563.698255025374
16-72,2012-07-27,29629.868026069387,36699.88115231147,57540.0197481415
16-72,2012-08-03,7864.523783722256,28633.02056838801,34775.27715320895
17-2,2012-06-01,34726.00416160099,39603.635490613044,42478.65589091315
17-2,2012-06-08,38194.83967001531,41106.316903565166,48930.058250546805
17-2,2012-06-15,43773.1625869315,48062.903545534886,50659.686544585056
17-2,2012-06-22,39752.266001618875,42107.45568652267,44544.12024867567
17-2,2012-06-29,30569.45299782441,46347.64902051169,49367.91487355409
17-2,2012-07-06,43892.1313980391,48238.474863527896,51245.63310540912
17-2,2012-07-13,36320.75555544695,43152.501340427996,50949.21020632012
17-2,2012-07-20,27628.42380275394,39091.63481093894,43068.55673243972
17-2,2012-07-27,36134.91059154385,38959.43673364594,42447.80208887363
17-2,2012-08-03,38462.199614310906,44446.25726049271,51359.63810083607
17-38,2012-06-01,69744.06149986142,89394.79489588623,100333.05318053233
17-38,2012-06-08,74200.13840780772,90389.73742008462,103757.11439014167
17-38,2012-06-15,74670.80602895978,98624.7147312055,112484.5456902828
17-38,2012-06-22,76407.59234926396,87126.8569539216,97095.94863252071
17-38,2012-06-29,79400.75295332505,93380.40760408237,108543.85188072751
17-38,2012-07-06,79331.65104542596,93124.01825612671,104753.73923560571
17-38,2012-07-13,79776.42183429407,92311.89266268976,109461.76654495062
17-38,2012-07-20,74565.76409611746,92420.39349500088,109508.59270662324
17-38,2012-07-27,78260.00614307466,92667.9892790322,101760.92546830258
17-38,2012-08-03,77624.04878058161,97726.73818118364,109877.01704588467
17-40,2012-06-01,37452.12720623466,48161.110940485,50963.497525374914
17-40,2012-06-08,44962.1810645014,50960.20578827721,57421.541318230906
17-40,2012-06-15,45463.468472646215,52278.104579004575,62717.157695408954
17-40,2012-06-22,43201.10853053237,47940.886408005004,50085.649871214046
17-40,2012-06-29,44763.02882298473,53875.46800367278,60641.94473967368
17-40,2012-07-06,48510.107262974954,56317.05364460146,68037.73845328571
17-40,2012-07-13,50076.29474046761,53053.48905336936,66250.0603622685
17-40,2012-07-20,37960.62135020275,45071.38112879658,60366.156451173745
17-40,2012-07-27,42022.973834562596,46426.86479006423,53595.502163310455
17-40,2012-08-03,36204.709525460836,45840.600889833935,52046.20864183316
17-72,2012-06-01,20211.23403054015,45456.35298752686,50983.31665940186
17-72,2012-06-08,23212.86069753673,31436.10509553346,44509.58984829327
17-72,2012-06-15,52146.66628612562,61176.49368008999,70399.07290837061
17-72,2012-06-22,56524.226003443044,64037.17423057863,76672.85010505066
17-72,2012-06-29,34322.41616503462,62825.68153567385,70274.42118446382
17-72,2012-07-06,52046.95113783285,56700.10417562502,65088.549097500014
17-72,2012-07-13,41714.28283048319,65484.53042522891,86915.69579936701
17-72,2012-07-20,31043.79614439969,43126.62568107586,58813.863038198186
17-72,2012-07-27,40410.26412278409,53304.75862650468,91062.86389746581
17-72,2012-08-03,16780.62214886386,45286.42348106884,67371.63809792008
17-90,2012-06-01,29840.50256751004,33149.052046029545,36430.2239704523
17-90,2012-06-08,30016.484985951225,35054.658815624745,38038.699267148026
17-90,2012-06-15,36280.55496229227,39460.79395414657,43053.05449373824
17-90,2012-06-22,29143.109402436898,34013.910517406795,37700.44848618245
17-90,2012-06-29,29756.70331400128,36169.623889902105,40110.16710822335
17-90,2012-07-06,29224.3199297254,33956.301862745604,39020.47063192474
17-90,2012-07-13,29247.42756260943,34690.035036857495,42222.99741175077
17-90,2012-07-20,18752.036290334217,26328.484828446526,33536.240485075876
17-90,2012-07-27,22757.50485366546,29404.124645608536,35148.95549769079
17-90,2012-08-03,22966.749813017574,27456.804351348343,32962.21224157145
17-92,2012-06-01,48899.31407781226,53313.579901269986,63600.45878734413
17-92,2012-06-08,55150.01483359525,61858.47506982355,72812.33578543994
17-92,2012-06-15,63582.45510511721,69427.17253733428,76261.35167352937
17-92,2012-06-22,47195.82507620759,57162.550545860315,62914.99046319992
17-92,2012-06-29,39861.72797147568,63924.58661764479,69565.24800696614
17-92,2012-07-06,56928.158602582276,63789.18625204889,71314.61102988382
17-92,2012-07-13,51863.61016753837,61772.73650883556,73908.27985642619
17-92,2012-07-20,30814.49257479562,46466.09521936427,59550.98268297271
17-92,2012-07-27,35499.700591805624,47429.04937884375,57147.965095091145
17-92,2012-08-03,44443.40290393372,54308.310556608485,74039.64602439094
17-95,2012-06-01,57670.41037391921,63102.06131255246,67183.93027086239
17-95,2012-06-08,56525.71184974434,63051.62154461635,67202.20686432067
17-95,2012-06-15,51263.83618200724,62397.68503148461,70174.62301680738
17-95,2012-06-22,55726.835521629444,65357.11556002671,69356.79413280616
17-95,2012-06-29,57952.24308995153,70003.24144760716,78698.35601271247
17-95,2012-07-06,62854.63016191427,72923.57673950195,83782.69457124382
17-95,2012-07-13,63104.70847543853,69630.4546904765,80645.88310484236
17-95,2012-07-20,52647.38050518611,58810.104610351125,73438.1171431706
17-95,2012-07-27,55042.263168518555,63370.398454258466,70990.37753798442
17-95,2012-08-03,51218.36221949519,60941.43919156924,70242.43029882538
18-13,2012-06-01,35579.960841576605,38787.75032952107,43325.8813915684
18-13,2012-06-08,36516.19759547937,39586.92222506707,43402.025988929956
18-13,2012-06-15,36382.81418008747,42800.79100481751,45816.154797878495
18-13,2012-06-22,30331.25347287246,35653.87348557326,40560.40432099167
18-13,2012-06-29,31073.048452060066,40206.3506965092,45496.902347108015
18-13,2012-07-06,30024.035992604193,39555.150275675674,43256.34180927601
18-13,2012-07-13,35824.64889851146,38846.8890259879,49375.031524043705
18-13,2012-07-20,27508.95913541474,30816.1258571406,43271.527792083376
18-13,2012-07-27,32853.39017582687,37309.50109643447,41735.2537588085
18-13,2012-08-03,28954.76152954386,39803.20448727658,44218.373089345056
18-2,2012-06-01,55791.92660986303,60320.12070433699,63537.46734431165
18-2,2012-06-08,56087.866964502784,58557.46356911336,67290.68541238616
18-2,2012-06-15,58173.99631062019,65994.80583188386,71597.86059952008
18-2,2012-06-22,56379.507068433755,62239.64397365351,69560.49782838869
18-2,2012-06-29,52288.046501859164,63313.17186085752,70141.62781859149
18-2,2012-07-06,54332.10580643742,64648.948426571376,69485.32901622786
18-2,2012-07-13,57935.755528016685,63086.65091474707,79110.6500451568
18-2,2012-07-20,50744.69825734393,55638.576842375405,73752.83509718621
18-2,2012-07-27,58793.610877901556,65340.46696098776,70006.93490220385
18-2,2012-08-03,47946.22524818232,60146.511147068464,69038.69665366941
18-23,2012-06-01,37468.277872970546,43628.32576354113,48901.46887184649
18-23,2012-06-08,33113.20932393258,38471.736347722814,46857.20270022405
18-23,2012-06-15,37991.69613025053,48698.016982974885,53427.210790093995
18-23,2012-06-22,43315.645980718735,47054.13159761512,55979.92537700817
18-23,2012-06-29,36063.170710807426,51000.01580856801,56504.78485015747
18-23,2012-07-06,36443.75208742248,52266.79331020706,56271.221825832064
18-23,2012-07-13,33164.996854194374,37913.07792565978,58371.989118458645
18-23,2012-07-20,27627.192761842856,31447.304210397855,45617.31507820365
18-23,2012-07-27,38142.58366602763,43032.94903053588,52627.79116915857
18-23,2012-08-03,25185.308839720325,33830.866353037534,43903.6861277614
18-38,2012-06-01,53543.81046182904,58804.31875956915,64140.998371056005
18-38,2012-06-08,61640.876105943214,66621.45680426352,77065.05462170503
18-38,2012-06-15,56721.95900324454,68894.3235078059,81452.67745186805
18-38,2012-06-22,48552.05331749502,57221.769929169874,68664.99821904047
18-38,2012-06-29,48566.2542376679,65012.47325122318,73535.59713208704
18-38,2012-07-06,44780.978984750276,65383.04557745463,74099.75817945787
18-38,2012-07-13,62421.44086882029,74683.4911228974,86178.91133282123
18-38,2012-07-20,52377.71902709417,59358.836313243446,72243.93940693935
18-38,2012-07-27,58370.33584107088,65598.76170365227,72785.56911436644
18-38,2012-08-03,53744.05352939666,64481.25203937406,70676.23692713474
18-40,2012-06-01,51208.470245631295,55776.467745171925,60286.750563099136
18-40,2012-06-08,52866.91788754672,59992.82277630393,66651.0607294562
18-40,2012-06-15,49040.091279595814,63991.56308639175,72087.31339605899
18-40,2012-06-22,48791.22074706552,54037.81240567945,61383.61015963062
18-40,2012-06-29,43680.59000033399,57921.087060487924,65846.88761928891
18-40,2012-07-06,42065.494798129395,56377.09489785817,63339.48726923675
18-40,2012-07-13,54747.82505662429,57904.52398988309,69381.45323500762
18-40,2012-07-20,43334.96906614257,54696.497490979025,69287.17248918736
18-40,2012-07-27,49308.34650412307,56455.00250524725,65242.3374328084
18-40,2012-08-03,39483.24403284483,55723.05633981676,63185.76631185755
18-7,2012-06-01,30144.29141865689,37714.23254452803,52779.79811580894
18-7,2012-06-08,11495.068755162412,21295.02147382009,30628.38832686049
18-7,2012-06-15,30674.68912548179,46791.31655555984,52589.8679440206
18-7,2012-06-22,45497.96348644167,50623.72530074457,72215.66879364337
18-7,2012-06-29,20746.694983730453,55205.50413449827,73491.60960371271
18-7,2012-07-06,48391.64223492629,52846.45395367628,64892.21465027305
18-7,2012-07-13,25727.648055502825,32537.289122147457,83298.39228526832
18-7,2012-07-20,11351.535865551832,18863.880652544976,47587.453764699516
18-7,2012-07-27,48651.51510227096,53017.7617428197,59990.383931355
18-7,2012-08-03,15810.962200934075,20290.940423590324,45537.1593627201
18-72,2012-06-01,-9139.315760869635,59778.46320482265,65183.76904706714
18-72,2012-06-08,4556.14046788745,13245.17385135165,41439.388709091756
18-72,2012-06-15,52615.03867682114,67206.35646364163,74275.32039660311
18-72,2012-06-22,63552.71172783614,75784.15426583869,92221.5346759772
18-72,2012-06-29,23512.301603384105,45718.66375892166,66467.91012040598
18-72,2012-07-06,39903.84889282369,52673.85300882048,62269.47885842024
18-72,2012-07-13,14201.732322430973,47631.87729335025,88716.39765728818
18-72,2012-07-20,37497.95605685732,55027.37771785118,63011.45818660117
18-72,2012-07-27,35359.87964195641,45727.92259747591,111976.1722044291
18-72,2012-08-03,-25699.903459940313,33733.40850351,66853.92114571115
18-8,2012-06-01,25522.34580118601,27381.8748630647,29847.4349862762
18-8,2012-06-08,25528.38882967546,26753.80662404619,29426.703320543285
18-8,2012-06-15,24124.725800511966,29651.21447121244,33007.05779533839
18-8,2012-06-22,24553.693432592834,27044.32224732933,29975.64079585285
18-8,2012-06-29,21403.986094660388,27708.691923238628,31320.393367263496
18-8,2012-07-06,22641.67988124752,28724.75443369642,30588.47754207663
18-8,2012-07-13,25510.886392220535,28351.069796602067,36304.58064584874
18-8,2012-07-20,21401.47776470703,24285.64440836509,33794.602159041264
18-8,2012-07-27,26438.801581591542,29751.38321078044,31737.03861720645
18-8,2012-08-03,21550.245867738777,28092.83476054504,30139.484558294414
18-92,2012-06-01,58087.110527837205,63637.05577326222,70867.56986920151
18-92,2012-06-08,65258.09631745288,71805.61027957841,78567.33190427645
18-92,2012-06-15,56347.092878457865,65325.97751492013,69495.74156816993
18-92,2012-06-22,55058.60734798501,59260.781935814506,63095.962396518815
18-92,2012-06-29,48102.41295892913,54691.19000591038,65966.63008079334
18-92,2012-07-06,59836.444345019765,68352.35382708641,73972.75924270449
18-92,2012-07-13,50997.94581425037,58514.5475891694,71109.30554611434
18-92,2012-07-20,47044.68439946606,56387.14428990034,68392.87724852291
18-92,2012-07-27,46401.79803049305,52617.732537120595,62278.28202701327
18-92,2012-08-03,55229.75857757971,60364.00535729981,74293.94871580512
18-95,2012-06-01,55232.84111330046,64110.17843855994,70107.16544405938
18-95,2012-06-08,59566.63475390927,63130.89842578427,71256.99428810134
18-95,2012-06-15,53029.846894809285,62863.95157302027,69058.02223302495
18-95,2012-06-22,56671.36726653471,61481.603523978796,67195.7642191565
18-95,2012-06-29,53583.04028135225,62263.74830777619,72240.50566691242
18-95,2012-07-06,62463.05769765353,72434.11439370508,77534.84553732158
18-95,2012-07-13,53701.425076000065,65774.05346954206,78598.51577716328
18-95,2012-07-20,47888.05986103612,57543.99370670038,71334.9361710845
18-95,2012-07-27,44764.034991806984,52167.98915886724,61175.31358599199
18-95,2012-08-03,51075.20929780254,59756.17577108781,70820.10771854874
19-13,2012-06-01,26539.015323893764,31890.355839259555,33923.68406404236
19-13,2012-06-08,28164.92418422631,31236.41912338531,33539.49030959934
19-13,2012-06-15,26691.10726489371,29985.635992497268,33109.088249762186
19-13,2012-06-22,27004.580767691416,29399.361075394507,31367.9725453159
19-13,2012-06-29,27585.577156620548,30687.586535368133,35618.28028301397
19-13,2012-07-06,28545.115975472978,32377.156949474545,36960.46787393483
19-13,2012-07-13,27211.310776807095,33408.53976577417,36336.05941333466
19-13,2012-07-20,26015.29384632127,30716.736348209924,36045.65456689617
19-13,2012-07-27,28526.00898180272,31908.581226654267,35478.51410472796
19-13,2012-08-03,32048.28420830451,35126.45774676668,38840.37726126823
19-2,2012-06-01,41356.926184352844,50439.700019196636,54303.933790392024
19-2,2012-06-08,42621.468499076414,48863.84760973051,52284.08109326293
19-2,2012-06-15,42184.78602199794,47461.27656046542,53797.14918488426
19-2,2012-06-22,48270.19940187695,50620.79083314734,55731.28529513268
19-2,2012-06-29,46808.24918045952,55650.80541424295,58641.76049236795
19-2,2012-07-06,48965.42107827826,56896.389395017904,61634.76131268504
19-2,2012-07-13,44836.0583024146,50986.05880184016,63841.20434676533
19-2,2012-07-20,43484.99560672547,47785.477912875496,53457.52444748256
19-2,2012-07-27,53062.24203756807,56458.69801728404,61607.10328158268
19-2,2012-08-03,46083.27774876721,54362.26284607784,60177.883382990425
19-38,2012-06-01,61314.24647181023,74071.22053915427,83236.67795517172
19-38,2012-06-08,69795.25429849191,80025.90084746476,91876.20437265438
19-38,2012-06-15,58749.891862282515,71184.0361664572,82978.13806402893
19-38,2012-06-22,49841.14170638834,59407.88877463401,67591.55233717678
19-38,2012-06-29,57373.7489102027,72667.46185784228,82327.00536695088
19-38,2012-07-06,63848.139698131316,80532.90736997729,87021.77684003022
19-38,2012-07-13,68988.57111112287,78248.13953650348,88829.2087214494
19-38,2012-07-20,58708.65077936958,68193.33539833619,79559.65359263883
19-38,2012-07-27,54684.65840456373,64532.77587090915,84874.89376479867
19-38,2012-08-03,58862.490476454295,75387.1457157497,81357.11914221202
19-4,2012-06-01,27950.516661950165,32598.497975742728,36230.36813426056
19-4,2012-06-08,30036.321883267767,33420.60611506923,35900.23161061847
19-4,2012-06-15,26856.511458820965,29409.885184569026,31325.154329430425
19-4,2012-06-22,29378.710570208277,31965.213522280705,34329.16195978071
19-4,2012-06-29,30729.785338481997,33572.08713480973,37647.34351239114
19-4,2012-07-06,33684.757576954784,36461.82222539229,41895.33075399757
19-4,2012-07-13,30123.164926923928,32104.43542056395,39653.88259350689
19-4,2012-07-20,27660.455919599743,31805.889743799205,35089.617043949394
19-4,2012-07-27,30140.79494374719,32438.913702341473,37402.3257386178
19-4,2012-08-03,31579.091556523214,37093.912545075174,38993.69316596017
19-40,2012-06-01,43921.80210323844,52379.15890624694,56065.56706795132
19-40,2012-06-08,50361.66045484738,52666.427265898914,56704.09367305977
19-40,2012-06-15,46496.92671976141,50454.216712062145,53820.02502517087
19-40,2012-06-22,48963.68951677532,52971.3488716892,56404.08146274722
19-40,2012-06-29,49215.87571569289,53557.87319112874,59230.95881316313
19-40,2012-07-06,49027.97670696955,53583.57121598623,58302.94617521459
19-40,2012-07-13,47847.49554768404,53423.53650102935,58531.14931540834
19-40,2012-07-20,46049.14551584597,51872.68817916012,59484.78195870189
19-40,2012-07-27,49611.28064925388,53425.90391537568,58179.33390514745
19-40,2012-08-03,47530.36237714799,53308.12409589799,58727.91493582715
19-7,2012-06-01,40267.28599520938,44807.439984825745,52489.14100707786
19-7,2012-06-08,24369.170095051348,35194.636072564754,39915.984726639625
19-7,2012-06-15,36579.089230516576,50162.340586420774,57904.84684369646
19-7,2012-06-22,49186.72711927377,53081.19042031592,71421.02158637982
19-7,2012-06-29,30026.171609868925,51581.39546061545,61892.46090285032
19-7,2012-07-06,41606.128984143084,47947.735054903125,58463.298708947885
19-7,2012-07-13,27882.89273562018,37000.30698531693,76275.34319856037
19-7,2012-07-20,14499.130198186733,22620.312394639423,38436.99211225386
19-7,2012-07-27,41191.98612430101,45418.05483242613,62379.37330550361
19-7,2012-08-03,3518.6965501773975,23640.634904486626,44496.84182684614
19-72,2012-06-01,18256.263720731637,55216.0246014111,69255.20231553778
19-72,2012-06-08,25279.38619850128,30064.39010475128,60074.06865690092
19-72,2012-06-15,52571.326798884686,62810.28721063442,84031.3982263939
19-72,2012-06-22,78327.23304060621,96067.06396833075,105499.13993158651
19-72,2012-06-29,65401.14221415743,72912.2708411356,88175.7661581721
19-72,2012-07-06,61631.07557301101,75334.13197990319,88757.65861810399
19-72,2012-07-13,34803.42285645117,86563.95982108316,120983.45063779096
19-72,2012-07-20,35564.94740009931,62540.36168801654,78902.45806255458
19-72,2012-07-27,61057.59991909584,68036.0223034927,118600.04381228732
19-72,2012-08-03,23919.9328825557,68248.85415631095,94151.83595295901
19-8,2012-06-01,39415.43043318984,43870.86928931646,47390.0150952727
19-8,2012-06-08,39834.69142460941,42427.29756814835,46671.961459960534
19-8,2012-06-15,37862.86014344278,41645.48413083326,45065.11696501988
19-8,2012-06-22,37894.80326523152,41998.40602619909,44879.88508608987
19-8,2012-06-29,38104.2226834994,42705.61342401925,44969.140074613344
19-8,2012-07-06,40254.29789354408,44274.223104404366,48475.63677701524
19-8,2012-07-13,38346.61547760386,43659.33095456907,48003.16487353361
19-8,2012-07-20,37340.41177395462,40177.765492852035,45166.57185164589
19-8,2012-07-27,39315.416241537576,42262.07458582702,46936.23266583017
19-8,2012-08-03,38899.817032201296,41875.98943531823,47887.77891490649
19-9,2012-06-01,36183.278604050916,43654.86639701288,46613.72995378424
19-9,2012-06-08,30252.51972254726,35704.858235023305,41328.66310363527
19-9,2012-06-15,32610.906366078292,49390.680935849174,51088.507917642855
19-9,2012-06-22,43922.541110243474,46704.93290711848,55405.581371136876
19-9,2012-06-29,41131.170850938805,52145.45015238213,57320.472812389286
19-9,2012-07-06,37214.28416128057,48034.039498246406,53528.629382331506
19-9,2012-07-13,33200.02135378283,38587.45499904536,56439.509500381544
19-9,2012-07-20,33453.2756271184,38606.62030550838,50266.58975149153
19-9,2012-07-27,40223.0094521582,44935.56999645686,50056.33660392785
19-9,2012-08-03,32851.81409585186,35819.95702025613,44537.42920864704
19-90,2012-06-01,53931.82163930374,63883.43713546456,69115.76524765145
19-90,2012-06-08,60084.45658892492,64418.700460848944,72138.65219884408
19-90,2012-06-15,55609.80105749971,62156.514593582186,70083.65717438818
19-90,2012-06-22,58108.84943938367,62345.5262103689,68582.32720174956
19-90,2012-06-29,54942.792035503844,61511.70182457098,74049.68733008164
19-90,2012-07-06,62834.20751019584,70108.01041861266,82159.4961958851
19-90,2012-07-13,56292.75518226653,65670.27042116724,82324.84025611762
19-90,2012-07-20,54407.758847904464,56046.35527965131,66655.15745926404
19-90,2012-07-27,59408.889349473226,62340.98608933619,71048.36419096823
19-90,2012-08-03,60130.946458703496,67754.2420341101,83495.06383928603
19-91,2012-06-01,38827.08112354568,45260.303136149574,49548.46745722715
19-91,2012-06-08,51170.06678124131,54663.611423982686,63798.70828482519
19-91,2012-06-15,47853.27467281589,52852.37120858865,59120.095575939966
19-91,2012-06-22,45056.201209193525,48244.7442414311,49867.16285898832
19-91,2012-06-29,38185.22045079669,44765.71264230977,50948.6386612203
19-91,2012-07-06,47038.3416831675,53042.25814502724,62508.8707647677
19-91,2012-07-13,45266.763041655795,51075.86881537808,65147.659990099506
19-91,2012-07-20,38880.26281547268,41538.36665770184,48768.82045884678
19-91,2012-07-27,39220.62442311591,45426.29133209581,52364.57837608328
19-91,2012-08-03,41962.67375467077,47666.03270607045,54274.18225335875
19-92,2012-06-01,88314.24775347378,106728.89392043988,113841.66735793988
19-92,2012-06-08,108218.88750809326,112826.77057878357,132131.39830000835
19-92,2012-06-15,93906.2123403712,104294.02137244295,119138.59990848324
19-92,2012-06-22,101753.09406558733,111666.18534092171,116695.03854182806
19-92,2012-06-29,95620.46813617679,109605.61588375703,119075.19464722903
19-92,2012-07-06,113017.2194914022,122628.02515719314,141388.28472409092
19-92,2012-07-13,95114.29981384108,117474.79102477513,147645.35618373676
19-92,2012-07-20,80778.88325203263,88838.06750600852,111613.78508432837
19-92,2012-07-27,89732.06216533922,109966.0372142003,125746.60024146587
19-92,2012-08-03,86934.45006756161,111184.23694347065,126404.67232993523
19-93,2012-06-01,28338.800230208788,31980.19549939422,37134.95718649348
19-93,2012-06-08,32286.414793790027,37122.80829367738,46082.15634571699
19-93,2012-06-15,36241.44018973513,38226.37956823886,44843.40486052217
19-93,2012-06-22,33670.018327979626,38334.03624013286,42097.0788798562
19-93,2012-06-29,25806.348155253843,33766.14832595837,41622.92023537237
19-93,2012-07-06,34132.62714168861,39261.73408863699,49341.64668162642
19-93,2012-07-13,35473.572509007616,38857.9038621511,52698.517888997376
19-93,2012-07-20,27234.323146344825,29509.317180839367,35422.41141400705
19-93,2012-07-27,23827.72354141301,27379.15640720848,32868.552411195284
19-93,2012-08-03,26202.733145765153,31165.548614649393,38960.7549218606
19-94,2012-06-01,38438.07389009448,41110.61623314488,44447.22251852798
19-94,2012-06-08,39050.67145982652,41443.0809569128,48093.58673581146
19-94,2012-06-15,38533.90929705493,42534.91079123719,49890.00302325865
19-94,2012-06-22,38621.97894826295,44178.020686996984,46125.948421371984
19-94,2012-06-29,36126.54849541187,40479.43047439045,43402.316433103086
19-94,2012-07-06,38576.03516176755,43768.458810233446,47915.52910769663
19-94,2012-07-13,37477.416100710354,42387.052189216265,51796.74204761596
19-94,2012-07-20,33741.708469753954,40830.79602712194,44249.747327848796
19-94,2012-07-27,33100.675445574474,37419.99193805503,44766.862410747606
19-94,2012-08-03,31802.44151858684,38407.01219998684,48157.59441189848
19-95,2012-06-01,90129.19475683424,102296.24514505308,107148.69697503062
19-95,2012-06-08,97353.27032359249,103196.89921866577,116184.46910184009
19-95,2012-06-15,89700.03617002233,96236.06739348413,102678.9977231907
19-95,2012-06-22,93556.04539366186,98947.21495414208,105444.64661302138
19-95,2012-06-29,93559.23414192558,102275.01867320233,110991.24804102995
19-95,2012-07-06,104095.18673779638,109150.3386954078,124931.80926341948
19-95,2012-07-13,103275.8255581135,110098.40745826121,132271.3471508946
19-95,2012-07-20,90194.4005786904,98482.79489551135,111692.79911574884
19-95,2012-07-27,91847.70947075206,99874.85075905049,112593.72336431753
19-95,2012-08-03,91045.43928382744,99310.88012637263,109458.96857095613
2-1,2012-06-01,24213.680755945392,25664.560226899477,29441.90938382098
2-1,2012-06-08,22359.958040434893,28331.92375008356,35356.95639294176
2-1,2012-06-15,20503.830570195783,32831.63939993418,43919.651684273595
2-1,2012-06-22,18007.637987088332,20244.887690450603,29958.477601456183
2-1,2012-06-29,20323.05951464171,26537.0819794615,30921.897706373453
2-1,2012-07-06,20357.333053578946,29768.042869888377,33351.74276104925
2-1,2012-07-13,21279.783207149798,25113.846917136932,48470.49348606591
2-1,2012-07-20,19173.533290575437,21308.18058877816,26351.301924296153
2-1,2012-07-27,19166.438612936083,20810.155995748584,33498.192167879635
2-1,2012-08-03,16341.449626395193,20994.200821814462,27641.374724828238
2-10,2012-06-01,35244.352634876646,40525.087921316364,45336.91232156753
2-10,2012-06-08,34424.04322480702,38414.23838073224,44812.10086168215
2-10,2012-06-15,36390.32954125145,39463.73594183494,44503.894278265645
2-10,2012-06-22,38703.69733869714,41741.11391313014,44780.6290470275
2-10,2012-06-29,35742.230245338884,40563.67146189541,46956.02854767439
2-10,2012-07-06,36147.245361847854,43613.91766381801,48446.028004532745
2-10,2012-07-13,38844.15333760408,45617.65126340856,50635.16088281661
2-10,2012-07-20,35654.060848680296,40325.15217210705,46189.13920703779
2-10,2012-07-27,37256.38976928567,44092.67577296819,48162.047702383
2-10,2012-08-03,35462.27708151941,40010.21125857253,44900.497195700336
2-13,2012-06-01,45804.286803031224,48854.21812651477,53096.00011770756
2-13,2012-06-08,45976.773768010746,49356.25566156197,53203.74242158938
2-13,2012-06-15,43734.72982537677,47650.652114796416,51233.86560004387
2-13,2012-06-22,42806.77425583512,46536.58134635129,50814.21612831568
2-13,2012-06-29,41468.367338124786,44319.60876993647,51225.110799977025
2-13,2012-07-06,46561.53369838538,50212.732393025595,53979.72356328215
2-13,2012-07-13,41882.18782520001,47187.035052325635,52173.50089457668
2-13,2012-07-20,40707.46877589002,45918.396066318004,50995.295932875895
2-13,2012-07-27,39061.077235110155,45238.35576261203,50411.16439754217
2-13,2012-08-03,43746.543535975485,50922.33610849552,54804.191504699666
2-2,2012-06-01,61997.94925449864,68135.57103886851,71573.69088383262
2-2,2012-06-08,58714.2238546716,63048.72667313946,68028.67209729967
2-2,2012-06-15,60164.307904454865,67340.32036240824,71338.1690135431
2-2,2012-06-22,63442.54614053265,67246.50863844209,72139.33855355943
2-2,2012-06-29,59183.66875597005,70511.89746344554,74160.15629875103
2-2,2012-07-06,64815.76027785299,72018.85570762817,77525.3395887668
2-2,2012-07-13,61575.11750922266,67244.94613318365,76452.95590993273
2-2,2012-07-20,58047.52322427716,62635.05263873312,72418.59169935384
2-2,2012-07-27,63880.20368261276,69186.36501324235,76849.49239102496
2-2,2012-08-03,62501.83158361494,65154.85189611494,72054.53590093255
2-23,2012-06-01,24220.280557467267,29897.63029869944,38501.39929044794
2-23,2012-06-08,19186.269707064515,22285.83301447859,29164.34726160013
2-23,2012-06-15,25638.211103691097,32416.06574901579,37734.58537800656
2-23,2012-06-22,27980.69634175074,31117.904624075032,43463.29637294012
2-23,2012-06-29,25133.5054627161,35661.5758372781,39226.436878790046
2-23,2012-07-06,27551.768965582032,35801.969759421314,40260.80128441917
2-23,2012-07-13,22478.300900855516,28495.53078926331,44158.52684729351
2-23,2012-07-20,21358.847420161343,23763.715615475747,38981.76997814146
2-23,2012-07-27,30916.6577002055,36240.90164577629,43205.66356853013
2-23,2012-08-03,17620.238524037894,27477.761044604034,35875.634703790696
2-38,2012-06-01,65340.69849004169,78005.59073340954,87852.21359078375
2-38,2012-06-08,64472.877419955235,79571.593971476,93118.46504777264
2-38,2012-06-15,72994.2630124159,79775.58304295962,92712.14787439285
2-38,2012-06-22,62493.90028497759,74691.65170027691,86688.08092302042
2-38,2012-06-29,68469.72317475149,78607.47759227915,87709.4767278716
